Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Mkt_class,Ind_class
002081.SZ,2018-12-17,8.94,8.66,8.98,8.63,8.95,-0.29,-3.2402,82098.5,71941.4,0.3193,0.6398,1.38,11.9318,11.0813,1.8032,1.0902,0.9616,1.7321,1.7321,264331.0,257094.0,128309.0,2289110.0,2226440.0,28.046,1,96
002081.SZ,2018-12-18,8.66,8.74,9.03,8.66,8.66,0.08,0.9238,109846.0,96848.7,0.4273,0.8561,1.64,12.042,11.1837,1.8199,1.1003,0.9705,1.7162,1.7162,264331.0,257094.0,128309.0,2310250.0,2247000.0,28.046,1,96
002081.SZ,2018-12-19,8.84,8.66,8.84,8.66,8.74,-0.08,-0.9153,69055.6,60383.1,0.2686,0.5382,0.86,11.9318,11.0813,1.8032,1.0902,0.9616,1.7321,1.7321,264331.0,257094.0,128309.0,2289110.0,2226440.0,28.046,1,96
002081.SZ,2018-12-20,8.67,8.66,8.75,8.57,8.66,0.0,0.0,73755.2,63916.6,0.2869,0.5748,0.89,11.9318,11.0813,1.8032,1.0902,0.9616,1.7321,1.7321,264331.0,257094.0,128309.0,2289110.0,2226440.0,28.046,1,96
002081.SZ,2018-12-21,8.66,8.18,8.69,8.15,8.66,-0.48,-5.5427,150115.0,124495.0,0.5839,1.1699,1.87,11.2704,10.4671,1.7033,1.0298,0.9083,1.8337,1.8337,264331.0,257094.0,128309.0,2162230.0,2103030.0,28.046,1,96
002081.SZ,2018-12-24,8.18,8.31,8.38,8.1,8.18,0.13,1.5892,71629.3,59534.6,0.2786,0.5583,0.74,11.4495,10.6335,1.7303,1.0462,0.9228,1.8051,1.8051,264331.0,257094.0,128309.0,2196590.0,2136450.0,28.046,1,96
002081.SZ,2018-12-25,8.33,8.32,8.37,8.14,8.31,0.01,0.1203,66632.8,54978.1,0.2592,0.5193,0.7,11.4633,10.6463,1.7324,1.0474,0.9239,1.8029,1.8029,264331.0,257094.0,128309.0,2199230.0,2139020.0,28.046,1,96
002081.SZ,2018-12-26,8.32,8.2,8.34,8.19,8.32,-0.12,-1.4423,49724.4,40954.9,0.1934,0.3875,0.58,11.298,10.4927,1.7074,1.0323,0.9106,1.8293,1.8293,264331.0,257094.0,128309.0,2167510.0,2108170.0,28.046,1,96
002081.SZ,2018-12-27,8.36,8.0,8.36,7.97,8.2,-0.2,-2.439,94605.8,77269.1,0.368,0.7373,1.15,11.0224,10.2368,1.6658,1.0071,0.8884,1.875,1.875,264331.0,257094.0,128309.0,2114650.0,2056750.0,28.046,1,96
002081.SZ,2018-12-28,8.0,8.1,8.18,8.0,8.0,0.1,1.25,68416.3,55562.4,0.2661,0.5332,0.79,11.1602,10.3648,1.6866,1.0197,0.8995,1.8519,1.8519,264331.0,257094.0,128309.0,2141080.0,2082460.0,28.046,1,96
002081.SZ,2019-01-02,8.1,7.9,8.14,7.88,8.1,-0.2,-2.4691,79567.9,63687.7,0.3095,0.6201,1.13,10.8846,10.1088,1.645,0.9946,0.8772,1.8987,1.8987,264331.0,257094.0,128309.0,2088210.0,2031040.0,28.046,1,96
002081.SZ,2019-01-03,7.95,7.89,8.03,7.86,7.9,-0.01,-0.1266,75070.9,59584.5,0.292,0.5851,1.05,10.8709,10.0961,1.6429,0.9933,0.8761,1.9011,1.9011,264331.0,257094.0,128309.0,2085570.0,2028470.0,28.046,1,96
002081.SZ,2019-01-04,7.82,8.0,8.02,7.75,7.89,0.11,1.3942,97708.5,77686.5,0.38,0.7615,1.33,11.0224,10.2368,1.6658,1.0071,0.8884,1.875,1.875,264331.0,257094.0,128309.0,2114650.0,2056750.0,28.046,1,96
002081.SZ,2019-01-07,8.05,8.06,8.19,8.04,8.0,0.06,0.75,85119.7,68834.0,0.3311,0.6634,1.02,11.1051,10.3136,1.6783,1.0147,0.895,1.861,1.861,264331.0,257094.0,128309.0,2130510.0,2072180.0,28.046,1,96
002081.SZ,2019-01-08,8.06,7.99,8.09,7.96,8.06,-0.07,-0.8685,56958.0,45587.0,0.2215,0.4439,0.7,11.0086,10.224,1.6637,1.0059,0.8872,1.8773,1.8773,264331.0,257094.0,128309.0,2112000.0,2054180.0,28.046,1,96
002081.SZ,2019-01-09,8.0,8.06,8.2,8.0,7.99,0.07,0.8761,73644.3,59870.5,0.2864,0.574,0.93,11.1051,10.3136,1.6783,1.0147,0.895,1.861,1.861,264331.0,257094.0,128309.0,2130510.0,2072180.0,28.046,1,96
002081.SZ,2019-01-10,8.07,8.03,8.13,8.01,8.06,-0.03,-0.3722,60335.6,48579.9,0.2347,0.4702,0.78,11.0638,10.2752,1.672,1.0109,0.8917,1.868,1.868,264331.0,257094.0,128309.0,2122580.0,2064470.0,28.046,1,96
002081.SZ,2019-01-11,8.03,8.07,8.08,7.99,8.03,0.04,0.4981,48849.6,39279.5,0.1896,0.3792,0.65,11.1189,10.3264,1.6804,1.016,0.8961,1.8587,1.8587,264331.0,257616.0,128831.0,2133150.0,2078960.0,28.046,1,96
002081.SZ,2019-01-14,8.09,8.04,8.1,7.93,8.07,-0.03,-0.3717,40593.0,32560.9,0.1576,0.3151,0.62,11.0775,10.288,1.6741,1.0122,0.8928,1.8657,1.8657,264331.0,257616.0,128831.0,2125220.0,2071230.0,28.046,1,96
002081.SZ,2019-01-15,8.01,8.17,8.18,8.0,8.04,0.13,1.6169,70479.0,57181.6,0.2736,0.5471,1.26,11.3976,10.5853,1.7048,1.0414,0.9186,1.8133,1.8133,267641.0,257616.0,128831.0,2186630.0,2104720.0,28.046,1,96
002081.SZ,2019-01-16,8.19,8.12,8.2,8.09,8.17,-0.05,-0.612,51702.7,42022.5,0.2007,0.4013,0.88,11.3279,10.5205,1.6943,1.0351,0.913,1.8244,1.8244,267641.0,257616.0,128831.0,2173240.0,2091840.0,28.046,1,96
002081.SZ,2019-01-17,8.1,8.07,8.13,8.03,8.12,-0.05,-0.6158,53510.9,43204.9,0.2077,0.4154,0.98,11.2581,10.4557,1.6839,1.0287,0.9073,1.8357,1.8357,267641.0,257616.0,128831.0,2159860.0,2078960.0,28.046,1,96
002081.SZ,2019-01-18,8.07,8.16,8.18,8.04,8.07,0.09,1.1152,62333.7,50541.8,0.242,0.4838,1.18,11.3837,10.5723,1.7027,1.0402,0.9175,1.8155,1.8155,267641.0,257616.0,128831.0,2183950.0,2102150.0,28.046,1,96
002081.SZ,2019-01-21,8.2,8.22,8.34,8.17,8.16,0.06,0.7353,66342.0,54671.9,0.2575,0.515,1.19,11.4674,10.65,1.7152,1.0478,0.9242,1.8022,1.8022,267641.0,257616.0,128831.0,2200010.0,2117600.0,28.046,1,96
002081.SZ,2019-01-22,8.22,8.15,8.25,8.12,8.22,-0.07,-0.8516,43779.2,35768.3,0.1699,0.3398,0.72,11.3697,10.5593,1.7006,1.0389,0.9163,1.8177,1.8177,267641.0,257616.0,128831.0,2181270.0,2099570.0,28.046,1,96
002081.SZ,2019-01-23,8.1,8.16,8.18,8.08,8.15,0.01,0.1227,34106.5,27756.9,0.1324,0.2647,0.61,11.3837,10.5723,1.7027,1.0402,0.9175,1.8155,1.8155,267641.0,257616.0,128831.0,2183950.0,2102150.0,28.046,1,96
002081.SZ,2019-01-24,8.16,8.15,8.18,8.08,8.16,-0.01,-0.1225,39393.6,32055.1,0.1529,0.3058,0.76,11.3697,10.5593,1.7006,1.0389,0.9163,1.8177,1.8177,267641.0,257616.0,128831.0,2181270.0,2099570.0,28.046,1,96
002081.SZ,2019-01-25,8.13,8.15,8.23,8.13,8.15,0.0,0.0,55148.8,45066.0,0.2141,0.4281,1.12,11.3697,10.5593,1.7006,1.0389,0.9163,1.8177,1.8177,267641.0,257616.0,128831.0,2181270.0,2099570.0,28.046,1,96
002081.SZ,2019-01-28,8.19,8.11,8.23,8.1,8.15,-0.04,-0.4908,55956.3,45659.7,0.2172,0.4343,1.17,11.3139,10.5075,1.6922,1.0338,0.9118,1.8267,1.8267,267641.0,257616.0,128831.0,2170570.0,2089270.0,28.046,1,96
002081.SZ,2019-01-29,8.1,8.12,8.2,7.86,8.11,0.01,0.1233,58784.0,47534.3,0.2282,0.4563,1.29,11.3279,10.5205,1.6943,1.0351,0.913,1.8244,1.8244,267641.0,257616.0,128831.0,2173240.0,2091840.0,28.046,1,96
002081.SZ,2019-01-30,8.13,8.23,8.35,8.1,8.12,0.11,1.3547,104785.0,86641.1,0.4067,0.8133,2.15,11.4813,10.663,1.7173,1.0491,0.9253,1.8001,1.8001,267641.0,257616.0,128831.0,2202680.0,2120180.0,28.046,1,96
002081.SZ,2019-01-31,8.3,8.45,8.52,8.26,8.23,0.22,2.6731,170932.0,143918.0,0.6635,1.3268,2.72,11.7882,10.948,1.7632,1.0771,0.9501,1.7532,1.7532,267641.0,257616.0,128831.0,2261570.0,2176860.0,28.046,1,96
002081.SZ,2019-02-01,8.47,8.58,8.62,8.38,8.45,0.13,1.5385,111801.0,95052.7,0.434,0.8678,1.25,11.9696,11.1165,1.7903,1.0937,0.9647,1.7266,1.7266,267641.0,257616.0,128831.0,2296360.0,2210350.0,28.046,1,96
002081.SZ,2019-02-11,8.56,8.78,8.82,8.49,8.58,0.2,2.331,159672.0,138280.0,0.6198,1.2394,1.59,12.2486,11.3756,1.832,1.1192,0.9872,1.6873,1.6873,267641.0,257616.0,128831.0,2349890.0,2261870.0,28.046,1,96
002081.SZ,2019-02-12,8.75,9.04,9.09,8.69,8.78,0.26,2.9613,196131.0,175690.0,0.7613,1.5224,1.62,12.6113,11.7124,1.8863,1.1523,1.0164,1.6388,1.6388,267641.0,257616.0,128831.0,2419470.0,2328850.0,28.046,1,96
002081.SZ,2019-02-13,9.04,9.2,9.2,8.95,9.04,0.16,1.7699,212430.0,192513.0,0.8246,1.6489,1.43,12.8345,11.9197,1.9197,1.1727,1.0344,1.6103,1.6103,267641.0,257616.0,128831.0,2462300.0,2370070.0,28.046,1,96
002081.SZ,2019-02-14,9.11,9.49,9.69,9.1,9.2,0.29,3.1522,185511.0,173108.0,0.7201,1.44,1.09,13.2391,12.2955,1.9802,1.2097,1.067,1.5611,1.5611,267641.0,257616.0,128831.0,2539910.0,2444780.0,28.046,1,96
002081.SZ,2019-02-15,9.46,9.37,9.76,9.35,9.49,-0.12,-1.2645,167030.0,158979.0,0.6484,1.2965,0.96,13.0717,12.14,1.9551,1.1944,1.0535,1.5811,1.5811,267641.0,257616.0,128831.0,2507800.0,2413860.0,28.046,1,96
002081.SZ,2019-02-18,9.45,10.17,10.19,9.45,9.37,0.8,8.5379,265993.0,263648.0,1.0325,2.0647,1.44,14.1877,13.1765,2.1221,1.2964,1.1435,1.4567,1.4567,267641.0,257616.0,128831.0,2721910.0,2619960.0,28.046,1,96
002081.SZ,2019-02-19,10.09,10.0,10.24,9.92,10.17,-0.17,-1.6716,196843.0,197971.0,0.7641,1.5279,0.96,13.9506,12.9562,2.0866,1.2747,1.1243,1.4814,1.4814,267641.0,257616.0,128831.0,2676410.0,2576160.0,28.046,1,96
002081.SZ,2019-02-20,10.0,10.06,10.23,9.97,10.0,0.06,0.6,91281.0,92061.4,0.3543,0.7085,0.44,14.0343,13.034,2.0991,1.2823,1.1311,1.4726,1.4726,267641.0,257616.0,128831.0,2692470.0,2591620.0,28.046,1,96
002081.SZ,2019-02-21,10.0,10.15,10.37,9.95,10.06,0.09,0.8946,159492.0,162170.0,0.6191,1.238,0.88,14.1598,13.1506,2.1179,1.2938,1.1412,1.4596,1.4596,267641.0,257616.0,128831.0,2716550.0,2614800.0,28.046,1,96
002081.SZ,2019-02-22,10.12,10.28,10.29,10.08,10.15,0.13,1.2808,109921.0,111905.0,0.4267,0.8532,0.62,14.3412,13.319,2.145,1.3104,1.1558,1.4411,1.4411,267641.0,257616.0,128831.0,2751350.0,2648290.0,28.046,1,96
002081.SZ,2019-02-25,10.38,10.76,10.87,10.38,10.28,0.48,4.6693,174097.0,184732.0,0.6758,1.3514,1.06,15.0108,13.9409,2.2452,1.3716,1.2098,1.3768,1.3768,267641.0,257616.0,128831.0,2879820.0,2771950.0,28.046,1,96
002081.SZ,2019-02-26,10.66,10.53,10.98,10.5,10.76,-0.23,-2.1375,181573.0,194803.0,0.7048,1.4094,1.24,14.6899,13.6429,2.1972,1.3423,1.1839,1.4069,1.4069,267641.0,257616.0,128831.0,2818260.0,2712700.0,28.046,1,96
002081.SZ,2019-02-27,10.51,10.29,10.74,10.11,10.53,-0.24,-2.2792,187169.0,194496.0,0.7265,1.4528,1.31,14.3551,12.9035,2.1471,1.3117,1.0974,1.4397,1.4397,267641.0,257616.0,128831.0,2754020.0,2650870.0,28.046,1,96
002081.SZ,2019-02-28,10.4,10.83,10.98,10.33,10.29,0.54,5.2478,219013.0,235089.0,0.8502,1.7,1.35,15.1085,13.5806,2.2598,1.3805,1.1549,1.3679,1.3679,267641.0,257616.0,128831.0,2898550.0,2789980.0,28.046,1,96
002081.SZ,2019-03-01,10.91,10.8,11.03,10.6,10.83,-0.03,-0.277,187086.0,202454.0,0.7262,1.4522,1.07,15.0666,13.543,2.2535,1.3767,1.1517,1.3717,1.3717,267641.0,257616.0,128831.0,2890520.0,2782260.0,28.046,1,96
002081.SZ,2019-03-04,10.84,10.88,11.08,10.75,10.8,0.08,0.7407,183590.0,200045.0,0.7126,1.425,0.97,15.1782,13.6433,2.2702,1.3869,1.1603,1.3616,1.3616,267641.0,257616.0,128831.0,2911930.0,2802860.0,28.046,1,96
002081.SZ,2019-03-05,10.85,10.94,10.98,10.73,10.88,0.06,0.5515,137991.0,150073.0,0.5356,1.0711,0.72,15.2619,13.7186,2.2827,1.3945,1.1667,1.3542,1.3542,267641.0,257616.0,128831.0,2927990.0,2818320.0,28.046,1,96
002081.SZ,2019-03-06,11.08,10.94,11.13,10.8,10.94,0.0,0.0,151891.0,165996.0,0.5896,1.179,0.83,15.2619,13.7186,2.2827,1.3945,1.1667,1.3542,1.3542,267641.0,257616.0,128831.0,2927990.0,2818320.0,28.046,1,96
002081.SZ,2019-03-07,10.82,10.72,10.97,10.57,10.94,-0.22,-2.011,168600.0,181015.0,0.6545,1.3087,0.96,14.955,13.4427,2.2368,1.3665,1.1432,1.3819,1.3819,267641.0,257616.0,128831.0,2869110.0,2761650.0,28.046,1,96
002081.SZ,2019-03-08,10.55,10.42,10.94,10.41,10.72,-0.3,-2.7985,201720.0,214832.0,0.783,1.5658,1.22,14.5365,13.0665,2.1742,1.3282,1.1112,1.4217,1.4217,267641.0,257616.0,128831.0,2788820.0,2684360.0,28.046,1,96
002081.SZ,2019-03-11,10.41,10.68,10.71,10.3,10.42,0.26,2.4952,162832.0,171560.0,0.6321,1.2639,0.96,14.8992,13.3925,2.2285,1.3614,1.1389,1.3871,1.3871,267641.0,257616.0,128831.0,2858400.0,2751340.0,28.046,1,96
002081.SZ,2019-03-12,10.73,10.81,10.95,10.65,10.68,0.13,1.2172,156886.0,170016.0,0.609,1.2178,0.95,15.0806,13.5556,2.2556,1.3779,1.1528,1.3704,1.3704,267641.0,257616.0,128831.0,2893200.0,2784830.0,28.046,1,96
002081.SZ,2019-03-13,10.81,10.78,10.93,10.67,10.81,-0.03,-0.2775,136306.0,147472.0,0.5291,1.058,0.81,15.0387,13.5179,2.2494,1.3741,1.1496,1.3743,1.3743,267641.0,257616.0,128831.0,2885170.0,2777100.0,28.046,1,96
002081.SZ,2019-03-14,10.68,10.53,10.78,10.4,10.78,-0.25,-2.3191,129814.0,136701.0,0.5039,1.0076,0.79,14.6899,13.2044,2.1972,1.3423,1.1229,1.4069,1.4069,267641.0,257616.0,128831.0,2818260.0,2712700.0,28.046,1,96
002081.SZ,2019-03-15,10.55,10.79,11.06,10.55,10.53,0.26,2.4691,185988.0,201455.0,0.722,1.4437,1.18,15.0527,13.5305,2.2514,1.3754,1.1507,1.373,1.373,267641.0,257616.0,128831.0,2887840.0,2779680.0,28.046,1,96
002081.SZ,2019-03-18,10.79,11.26,11.34,10.7,10.79,0.47,4.3559,244400.0,269733.0,0.9487,1.8971,1.58,15.7083,14.1198,2.3495,1.4353,1.2008,1.3157,1.3157,267641.0,257616.0,128831.0,3013640.0,2900760.0,28.046,1,96
002081.SZ,2019-03-19,11.34,10.99,11.34,10.88,11.26,-0.27,-2.3979,182531.0,201211.0,0.7085,1.4168,1.07,15.3317,13.7813,2.2932,1.4009,1.172,1.348,1.348,267641.0,257616.0,128831.0,2941370.0,2831200.0,28.046,1,96
002081.SZ,2019-03-20,10.86,10.8,10.95,10.63,10.99,-0.19,-1.7288,113932.0,122786.0,0.4423,0.8843,0.65,15.0666,13.543,2.2535,1.3767,1.1517,1.3717,1.3717,267641.0,257616.0,128831.0,2890520.0,2782260.0,28.046,1,96
002081.SZ,2019-03-21,10.8,10.84,10.94,10.71,10.8,0.04,0.3704,99002.7,107283.0,0.3843,0.7685,0.58,15.1224,13.5932,2.2619,1.3818,1.156,1.3667,1.3667,267641.0,257616.0,128831.0,2901230.0,2792560.0,28.046,1,96
002081.SZ,2019-03-22,10.91,11.25,11.29,10.87,10.84,0.41,3.7823,227968.0,252552.0,0.8849,1.7695,1.38,15.6944,14.1073,2.3474,1.434,1.1997,1.3168,1.3168,267641.0,257616.0,128831.0,3010960.0,2898180.0,28.046,1,96
002081.SZ,2019-03-25,11.07,11.3,11.69,11.06,11.25,0.05,0.4444,344272.0,397242.0,1.3364,2.6723,1.98,15.7641,14.17,2.3579,1.4404,1.2051,1.311,1.311,267641.0,257616.0,128831.0,3024340.0,2911060.0,28.046,1,96
002081.SZ,2019-03-26,11.53,11.34,12.0,11.23,11.3,0.04,0.354,280586.0,325225.0,1.0892,2.1779,1.45,15.8199,14.2202,2.3662,1.4455,1.2093,1.3064,1.3064,267641.0,257616.0,128831.0,3035050.0,2921370.0,28.046,1,96
002081.SZ,2019-03-27,11.49,11.7,11.8,11.16,11.34,0.36,3.1746,219543.0,252740.0,0.8522,1.7041,1.03,16.3222,14.6716,2.4413,1.4914,1.2477,1.2662,1.2662,267641.0,257616.0,128831.0,3131400.0,3014110.0,28.046,1,96
002081.SZ,2019-03-28,11.6,11.6,11.92,11.51,11.7,-0.1,-0.8547,217926.0,254436.0,0.8459,1.6916,0.93,16.1826,14.5462,2.4205,1.4787,1.2371,1.2771,1.2771,267641.0,257616.0,128831.0,3104630.0,2988350.0,28.046,1,96
002081.SZ,2019-03-29,11.59,11.78,11.84,11.25,11.6,0.18,1.5517,200146.0,232014.0,0.7769,1.5536,0.78,16.4338,14.7719,2.458,1.5016,1.2563,1.2576,1.2576,267641.0,257616.0,128831.0,3152810.0,3034720.0,28.046,1,96
002081.SZ,2019-04-01,11.99,12.44,12.53,11.9,11.78,0.66,5.6027,293817.0,362415.0,1.1405,2.2806,1.16,17.3545,15.5995,2.5957,1.5857,1.3266,1.1909,1.1909,267641.0,257616.0,128831.0,3329450.0,3204750.0,28.046,1,96
002081.SZ,2019-04-02,12.45,12.38,12.83,12.2,12.44,-0.06,-0.4823,212771.0,266965.0,0.8259,1.6515,0.88,17.2708,15.5243,2.5832,1.5781,1.3202,1.1966,1.1966,267641.0,257616.0,128831.0,3313390.0,3189290.0,28.046,1,96
002081.SZ,2019-04-03,12.3,12.57,12.65,12.22,12.38,0.19,1.5347,152882.0,190540.0,0.5934,1.1867,0.67,17.5359,15.7626,2.6229,1.6023,1.3405,1.1786,1.1786,267641.0,257616.0,128831.0,3364250.0,3238240.0,28.046,1,96
002081.SZ,2019-04-04,12.77,12.16,12.77,12.0,12.57,-0.41,-3.2617,237373.0,291032.0,0.9214,1.8425,1.1,16.9639,15.2484,2.5373,1.55,1.2968,1.2183,1.2183,267641.0,257616.0,128831.0,3254510.0,3132610.0,28.046,1,96
002081.SZ,2019-04-08,12.3,11.92,12.34,11.69,12.16,-0.24,-1.9737,280361.0,335413.0,1.0883,2.1762,1.28,16.6291,14.9475,2.4872,1.5194,1.2712,1.2428,1.2428,267641.0,257616.0,128831.0,3190280.0,3070780.0,28.046,1,96
002081.SZ,2019-04-09,11.95,12.03,12.07,11.82,11.92,0.11,0.9228,129365.0,154613.0,0.5022,1.0041,0.55,16.7825,15.0854,2.5102,1.5335,1.2829,1.2315,1.2315,267641.0,257616.0,128831.0,3219720.0,3099120.0,28.046,1,96
002081.SZ,2019-04-10,11.9,11.89,11.97,11.71,12.03,-0.14,-1.1638,98168.7,116169.0,0.3811,0.762,0.48,16.5872,14.9099,2.481,1.5156,1.268,1.246,1.246,267641.0,257616.0,128831.0,3182250.0,3063060.0,28.046,1,96
002081.SZ,2019-04-11,11.85,11.57,11.97,11.52,11.89,-0.32,-2.6913,118799.0,138714.0,0.4611,0.9221,0.66,16.1408,14.5086,2.4142,1.4748,1.2339,1.2804,1.2804,267641.0,257616.0,128831.0,3096600.0,2980620.0,28.046,1,96
002081.SZ,2019-04-12,11.55,11.72,11.85,11.55,11.57,0.15,1.2965,100276.0,117677.0,0.3892,0.7784,0.58,16.3501,14.6967,2.4455,1.4939,1.2499,1.264,1.264,267641.0,257616.0,128831.0,3136750.0,3019260.0,28.046,1,96
002081.SZ,2019-04-15,11.97,11.62,12.02,11.6,11.72,-0.1,-0.8532,116674.0,137995.0,0.4529,0.9056,0.8,16.2105,14.5713,2.4246,1.4812,1.2392,1.2749,1.2749,267641.0,257616.0,128831.0,3109990.0,2993500.0,28.046,1,96
002081.SZ,2019-04-16,11.56,11.8,11.81,11.38,11.62,0.18,1.5491,121594.0,140775.0,0.472,0.9438,1.08,16.4617,14.797,2.4622,1.5041,1.2584,1.2555,1.2555,267641.0,257616.0,128831.0,3158160.0,3039870.0,28.046,1,96
002081.SZ,2019-04-17,11.8,11.57,11.83,11.51,11.8,-0.23,-1.9492,117348.0,136247.0,0.4555,0.9109,1.06,16.1408,14.5086,2.4142,1.4748,1.2339,1.2804,1.2804,267641.0,257616.0,128831.0,3096600.0,2980620.0,28.046,1,96
002081.SZ,2019-04-18,11.57,11.59,11.71,11.52,11.57,0.02,0.1729,74526.4,86509.6,0.2893,0.5785,0.65,16.1687,14.5337,2.4184,1.4774,1.236,1.2782,1.2782,267641.0,257616.0,128831.0,3101960.0,2985770.0,28.046,1,96
002081.SZ,2019-04-19,11.57,11.61,11.71,11.32,11.59,0.02,0.1726,93357.1,107049.0,0.3624,0.7246,0.88,16.1966,14.5587,2.4225,1.4799,1.2381,1.276,1.276,267641.0,257616.0,128831.0,3107310.0,2990920.0,28.046,1,96
002081.SZ,2019-04-22,11.52,11.0,11.59,11.0,11.61,-0.61,-5.2541,166613.0,186065.0,0.6467,1.2933,1.59,15.3456,13.7938,2.2953,1.4022,1.1731,1.3468,1.3468,267641.0,257616.0,128831.0,2944050.0,2833780.0,28.046,1,96
002081.SZ,2019-04-23,11.0,11.01,11.12,10.91,11.0,0.01,0.0909,92495.6,102066.0,0.359,0.718,0.81,15.3596,13.8063,2.2973,1.4034,1.1741,1.3455,1.3455,267641.0,257616.0,128831.0,2946730.0,2836350.0,28.046,1,96
002081.SZ,2019-04-24,11.07,11.04,11.11,10.91,11.01,0.03,0.2725,80728.7,88918.2,0.3134,0.6266,0.74,15.4014,13.844,2.3036,1.4073,1.1773,1.3419,1.3419,267641.0,257616.0,128831.0,2954760.0,2844080.0,28.046,1,96
002081.SZ,2019-04-25,11.03,10.84,11.21,10.82,11.04,-0.2,-1.8116,92759.0,102200.0,0.3601,0.72,0.91,15.1224,13.5932,2.2619,1.3818,1.156,1.3667,1.3667,267641.0,257616.0,128831.0,2901230.0,2792560.0,28.046,1,96
002081.SZ,2019-04-26,10.84,10.65,11.03,10.6,10.84,-0.19,-1.7528,137754.0,148202.0,0.5347,1.0693,1.31,14.8573,13.3549,2.2222,1.3576,1.1357,1.391,1.391,267641.0,257616.0,128831.0,2850380.0,2743610.0,28.046,1,96
002081.SZ,2019-04-29,10.68,10.47,10.83,10.43,10.65,-0.18,-1.6901,143316.0,152268.0,0.5563,1.1124,1.26,13.1967,12.9057,2.0242,1.1169,1.0745,1.4149,1.4149,267641.0,257616.0,128831.0,2802200.0,2697240.0,28.046,1,96
002081.SZ,2019-04-30,10.48,10.68,10.69,10.48,10.47,0.21,2.0057,77265.1,81951.0,0.2999,0.5997,0.71,13.4614,13.1646,2.0648,1.1393,1.096,1.3871,1.3871,267641.0,257616.0,128831.0,2858400.0,2751340.0,28.046,1,96
002081.SZ,2019-05-06,10.37,10.1,10.4,9.95,10.68,-0.58,-5.4307,136675.0,139099.0,0.5305,1.0609,1.28,12.7303,12.4496,1.9526,1.0775,1.0365,1.4668,1.4668,267641.0,257616.0,128831.0,2703170.0,2601920.0,28.046,1,96
002081.SZ,2019-05-07,10.1,10.23,10.35,10.07,10.1,0.13,1.2871,115837.0,118403.0,0.4496,0.8991,0.99,12.8942,12.6099,1.9778,1.0913,1.0498,1.4481,1.4481,267641.0,257616.0,128831.0,2737970.0,2635410.0,28.046,1,96
002081.SZ,2019-05-08,10.12,10.29,10.53,10.05,10.23,0.06,0.5865,91510.4,94664.5,0.3552,0.7103,0.75,12.9698,12.6838,1.9894,1.0977,1.056,1.4397,1.4397,267641.0,257616.0,128831.0,2754020.0,2650870.0,28.046,1,96
002081.SZ,2019-05-09,10.07,10.1,10.35,10.05,10.29,-0.19,-1.8465,62138.5,63126.8,0.2412,0.4823,0.55,12.7303,12.4496,1.9526,1.0775,1.0365,1.4668,1.4668,267641.0,257616.0,128831.0,2703170.0,2601920.0,28.046,1,96
002081.SZ,2019-05-10,10.19,10.34,10.39,10.0,10.1,0.24,2.3762,88987.1,91312.0,0.3454,0.6907,0.92,13.0328,12.7455,1.999,1.1031,1.0611,1.4327,1.4327,267641.0,257616.0,128831.0,2767410.0,2663750.0,28.046,1,96
002081.SZ,2019-05-13,10.26,10.25,10.3,10.14,10.34,-0.09,-0.8704,58756.3,60063.3,0.2281,0.4561,0.59,12.9194,12.6345,1.9816,1.0935,1.0519,1.4453,1.4453,267641.0,257616.0,128831.0,2743320.0,2640570.0,28.046,1,96
002081.SZ,2019-05-14,10.16,10.18,10.3,10.12,10.25,-0.07,-0.6829,70943.5,72509.9,0.2754,0.5507,0.85,12.8312,12.5482,1.9681,1.086,1.0447,1.4553,1.4553,267641.0,257616.0,128831.0,2724580.0,2622530.0,28.046,1,96
002081.SZ,2019-05-15,10.25,10.36,10.37,10.21,10.18,0.18,1.7682,87821.9,90272.0,0.3409,0.6817,1.18,13.058,12.7701,2.0029,1.1052,1.0632,1.43,1.43,267641.0,257616.0,128831.0,2772760.0,2668900.0,28.046,1,96
002081.SZ,2019-05-16,10.38,10.41,10.44,10.27,10.36,0.05,0.4826,64182.6,66489.6,0.2491,0.4982,0.87,13.1211,12.8317,2.0126,1.1105,1.0683,1.4231,1.4231,267641.0,257616.0,128831.0,2786140.0,2681780.0,28.046,1,96
002081.SZ,2019-05-17,10.44,10.12,10.47,10.05,10.41,-0.29,-2.7858,79497.3,81053.1,0.3086,0.6171,1.07,12.7555,12.4743,1.9565,1.0796,1.0386,1.4639,1.4639,267641.0,257616.0,128831.0,2708530.0,2607080.0,28.046,1,96
002081.SZ,2019-05-20,10.07,9.93,10.08,9.64,10.12,-0.19,-1.8775,90074.3,88939.4,0.3496,0.6992,1.25,12.5161,12.2401,1.9198,1.0593,1.0191,1.4919,1.4919,267641.0,257616.0,128831.0,2657670.0,2558130.0,28.046,1,96
002081.SZ,2019-05-21,9.95,10.23,10.3,9.94,9.93,0.3,3.0211,64005.8,65230.1,0.2485,0.4968,0.82,12.8942,12.6099,1.9778,1.0913,1.0498,1.4481,1.4481,267641.0,257616.0,128831.0,2737970.0,2635410.0,28.046,1,96
