Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
000906.SH,2008-12-11,2042.51,2088.69,2105.28,2040.34,2095.81,-53.3,-2.5432,125186000.0,95050200.0
000906.SH,2008-12-12,1955.53,2023.34,2034.11,1930.38,2042.51,-86.976,-4.2583,112897000.0,80765400.0
000906.SH,2008-12-15,1975.37,1986.55,2001.66,1938.09,1955.53,19.839,1.0145,86647100.0,61711200.0
000906.SH,2008-12-16,1998.19,1958.25,1998.45,1919.01,1975.37,22.821,1.1553,84040300.0,59477500.0
000906.SH,2008-12-17,2008.95,2005.66,2037.37,1999.45,1998.19,10.759,0.5384,103016000.0,75789000.0
000906.SH,2008-12-18,2051.27,2008.53,2052.12,1990.43,2008.95,42.319,2.1065,100301000.0,73203500.0
000906.SH,2008-12-19,2060.76,2045.25,2083.05,2040.71,2051.27,9.49,0.4626,111479000.0,82408500.0
000906.SH,2008-12-22,2033.2,2059.98,2065.28,2006.27,2060.76,-27.557,-1.3372,95509400.0,69130800.0
000906.SH,2008-12-23,1927.44,2035.4,2035.4,1926.77,2033.2,-105.766,-5.2019,109357000.0,77296200.0
000906.SH,2008-12-24,1893.34,1900.38,1920.26,1877.1,1927.44,-34.099,-1.7691,78515900.0,53423200.0
000906.SH,2008-12-25,1879.14,1898.03,1910.35,1854.45,1893.34,-14.194,-0.7497,68106500.0,46516000.0
000906.SH,2008-12-26,1868.33,1877.77,1889.36,1857.71,1879.14,-10.816,-0.5756,55849400.0,40659600.0
000906.SH,2008-12-29,1862.74,1859.37,1869.19,1820.89,1868.33,-5.584,-0.2989,56046900.0,40310600.0
000906.SH,2008-12-30,1843.25,1861.06,1876.48,1834.34,1862.74,-19.492,-1.0464,59853800.0,42246400.0
000906.SH,2008-12-31,1824.4,1844.96,1854.23,1821.11,1843.25,-18.852,-1.0228,55548000.0,38787200.0
000906.SH,2009-01-05,1892.05,1854.64,1892.05,1845.04,1824.4,67.646,3.7078,72905200.0,53488000.0
000906.SH,2009-01-06,1953.61,1889.57,1958.47,1881.64,1892.05,61.567,3.254,109300000.0,81505300.0
000906.SH,2009-01-07,1946.88,1953.68,1970.56,1943.46,1953.61,-6.738,-0.3449,99858100.0,73778400.0
000906.SH,2009-01-08,1902.26,1910.86,1920.79,1887.4,1946.88,-44.612,-2.2915,87039100.0,66798300.0
000906.SH,2009-01-09,1937.21,1900.68,1941.15,1900.68,1902.26,34.95,1.8373,78992800.0,60555400.0
000906.SH,2009-01-12,1944.89,1931.42,1970.6,1925.63,1937.21,7.673,0.3961,92245900.0,70194500.0
000906.SH,2009-01-13,1898.54,1918.33,1932.39,1897.19,1944.89,-46.347,-2.383,83174100.0,59917300.0
000906.SH,2009-01-14,1976.73,1895.88,1976.73,1895.88,1898.54,78.196,4.1187,96926200.0,75153700.0
000906.SH,2009-01-15,1980.5,1957.61,2003.48,1952.22,1976.73,3.769,0.1907,129056000.0,97039500.0
000906.SH,2009-01-16,2011.5,1991.05,2046.51,1991.05,1980.5,30.993,1.5649,149686000.0,117336000.0
000906.SH,2009-01-19,2028.69,2030.34,2064.88,2008.76,2011.5,17.19,0.8546,122729000.0,95198900.0
000906.SH,2009-01-20,2043.09,2023.14,2043.09,2003.49,2028.69,14.408,0.7102,85533200.0,65786300.0
000906.SH,2009-01-21,2040.86,2012.62,2064.68,2006.66,2043.09,-2.234,-0.1093,102882000.0,84100400.0
000906.SH,2009-01-22,2066.57,2053.82,2069.2,2034.71,2040.86,25.707,1.2596,100914000.0,79770100.0
000906.SH,2009-01-23,2053.57,2061.97,2076.02,2047.19,2066.57,-13.001,-0.6291,95285300.0,73124800.0
000906.SH,2009-02-02,2086.3,2073.27,2086.85,2053.81,2053.57,32.733,1.594,94154400.0,71903800.0
000906.SH,2009-02-03,2139.8,2086.3,2139.8,2079.52,2086.3,53.503,2.5645,151522000.0,114112000.0
000906.SH,2009-02-04,2196.14,2149.62,2196.14,2147.99,2139.8,56.336,2.6328,170735000.0,130157000.0
000906.SH,2009-02-05,2176.25,2194.16,2234.26,2159.84,2196.14,-19.884,-0.9054,188844000.0,148684000.0
000906.SH,2009-02-06,2266.15,2182.99,2268.83,2182.99,2176.25,89.896,4.1308,183228000.0,144724000.0
000906.SH,2009-02-09,2330.04,2300.29,2339.22,2283.62,2266.15,63.893,2.8195,220358000.0,180523000.0
000906.SH,2009-02-10,2368.35,2320.39,2368.57,2295.25,2330.04,38.303,1.6439,198000000.0,163431000.0
000906.SH,2009-02-11,2372.78,2328.28,2424.35,2316.28,2368.35,4.431,0.1871,242650000.0,210277000.0
000906.SH,2009-02-12,2372.24,2377.81,2388.68,2293.23,2372.78,-0.543,-0.0229,200023000.0,171117000.0
000906.SH,2009-02-13,2455.38,2376.1,2458.5,2362.72,2372.24,83.14,3.5047,230449000.0,198570000.0
000906.SH,2009-02-16,2515.31,2478.48,2515.38,2448.63,2455.38,59.932,2.4408,243038000.0,213325000.0
000906.SH,2009-02-17,2431.54,2511.99,2519.74,2431.15,2515.31,-83.77,-3.3304,226084000.0,200683000.0
000906.SH,2009-02-18,2323.83,2376.83,2418.11,2321.0,2431.54,-107.703,-4.4294,184418000.0,161999000.0
000906.SH,2009-02-19,2352.39,2345.18,2375.1,2310.69,2323.83,28.557,1.2289,147864000.0,129848000.0
000906.SH,2009-02-20,2406.3,2355.71,2406.64,2331.69,2352.39,53.914,2.2919,146676000.0,131101000.0
000906.SH,2009-02-23,2477.4,2396.51,2485.88,2373.33,2406.3,71.098,2.9547,183046000.0,165435000.0
000906.SH,2009-02-24,2368.05,2443.98,2480.88,2360.68,2477.4,-109.35,-4.4139,213011000.0,192307000.0
000906.SH,2009-02-25,2373.23,2391.59,2405.85,2293.36,2368.05,5.178,0.2187,176535000.0,160770000.0
000906.SH,2009-02-26,2243.62,2365.84,2401.21,2218.55,2373.23,-129.609,-5.4613,167928000.0,150489000.0
000906.SH,2009-02-27,2174.13,2214.92,2230.3,2151.53,2243.62,-69.491,-3.0973,140256000.0,116411000.0
000906.SH,2009-03-02,2205.38,2154.46,2216.49,2149.2,2174.13,31.247,1.4372,100079000.0,86887500.0
000906.SH,2009-03-03,2191.5,2149.54,2217.34,2139.02,2205.38,-13.875,-0.6291,110299000.0,95118100.0
000906.SH,2009-03-04,2334.83,2199.58,2339.7,2199.58,2191.5,143.329,6.5402,172004000.0,150518000.0
000906.SH,2009-03-05,2354.5,2363.49,2388.31,2306.99,2334.83,19.664,0.8422,202319000.0,180126000.0
000906.SH,2009-03-06,2336.37,2309.55,2361.67,2303.36,2354.5,-18.127,-0.7699,136773000.0,121765000.0
000906.SH,2009-03-09,2246.63,2350.31,2381.68,2242.33,2336.37,-89.737,-3.8409,137161000.0,119882000.0
000906.SH,2009-03-10,2289.79,2219.11,2290.17,2212.62,2246.63,43.156,1.9209,92401100.0,79704400.0
000906.SH,2009-03-11,2270.8,2336.22,2341.28,2262.47,2289.79,-18.983,-0.829,114708000.0,101639000.0
000906.SH,2009-03-12,2268.98,2258.07,2274.05,2204.48,2270.8,-1.823,-0.0803,93965300.0,80841500.0
000906.SH,2009-03-13,2255.45,2281.65,2301.91,2250.86,2268.98,-13.535,-0.5965,90118200.0,80730700.0
000906.SH,2009-03-16,2290.77,2247.65,2295.12,2231.04,2255.45,35.322,1.5661,80068700.0,70195000.0
000906.SH,2009-03-17,2373.86,2293.76,2380.96,2287.63,2290.77,83.087,3.627,147230000.0,133303000.0
000906.SH,2009-03-18,2388.79,2386.47,2427.44,2380.79,2373.86,14.935,0.6291,170198000.0,153358000.0
000906.SH,2009-03-19,2440.7,2393.22,2442.57,2387.68,2388.79,51.906,2.1729,163168000.0,150295000.0
000906.SH,2009-03-20,2436.0,2447.05,2451.98,2397.24,2440.7,-4.698,-0.1925,173730000.0,163278000.0
000906.SH,2009-03-23,2495.04,2440.0,2502.67,2431.79,2436.0,59.046,2.4239,187065000.0,182997000.0
000906.SH,2009-03-24,2509.07,2530.81,2536.88,2495.97,2495.04,14.028,0.5622,184366000.0,178023000.0
000906.SH,2009-03-25,2453.43,2493.21,2527.36,2453.29,2509.07,-55.641,-2.2176,160742000.0,154503000.0
000906.SH,2009-03-26,2529.09,2458.41,2529.13,2429.01,2453.43,75.662,3.0839,170320000.0,161499000.0
000906.SH,2009-03-27,2549.09,2549.48,2564.67,2531.59,2529.09,19.996,0.7906,205048000.0,188374000.0
000906.SH,2009-03-30,2538.61,2551.5,2560.91,2525.18,2549.09,-10.483,-0.4112,151528000.0,144634000.0
000906.SH,2009-03-31,2563.17,2489.49,2563.22,2475.73,2538.61,24.558,0.9674,155129000.0,152956000.0
000906.SH,2009-04-01,2604.82,2574.8,2622.31,2574.8,2563.17,41.66,1.6253,202637000.0,197010000.0
000906.SH,2009-04-02,2627.85,2615.15,2651.94,2611.79,2604.82,23.026,0.884,211523000.0,204529000.0
000906.SH,2009-04-03,2617.06,2648.39,2658.96,2600.66,2627.85,-10.793,-0.4107,190395000.0,184856000.0
000906.SH,2009-04-07,2628.83,2618.54,2643.64,2594.17,2617.06,11.769,0.4497,139108000.0,136538000.0
000906.SH,2009-04-08,2531.4,2616.6,2625.68,2531.4,2628.83,-97.423,-3.7059,160907000.0,155535000.0
000906.SH,2009-04-09,2571.21,2528.89,2571.24,2508.63,2531.4,39.81,1.5726,124465000.0,122121000.0
000906.SH,2009-04-10,2651.54,2592.39,2652.0,2583.47,2571.21,80.33,3.1242,176224000.0,180306000.0
000906.SH,2009-04-13,2708.1,2676.76,2718.27,2673.74,2651.54,56.555,2.1329,217009000.0,220229000.0
000906.SH,2009-04-14,2733.82,2703.35,2739.19,2689.42,2708.1,25.719,0.9497,187428000.0,190823000.0
000906.SH,2009-04-15,2750.48,2719.56,2750.55,2686.28,2733.82,16.659,0.6094,204441000.0,203677000.0
000906.SH,2009-04-16,2753.56,2754.68,2773.16,2707.24,2750.48,3.081,0.112,210395000.0,203592000.0
000906.SH,2009-04-17,2716.82,2743.1,2760.57,2692.35,2753.56,-36.74,-1.3343,178394000.0,180338000.0
000906.SH,2009-04-20,2778.98,2709.73,2779.51,2707.24,2716.82,62.159,2.2879,169433000.0,165566000.0
000906.SH,2009-04-21,2753.14,2742.91,2774.55,2708.36,2778.98,-25.837,-0.9297,188053000.0,183044000.0
000906.SH,2009-04-22,2642.64,2765.8,2789.13,2628.29,2753.14,-110.498,-4.0135,210098000.0,202025000.0
000906.SH,2009-04-23,2659.72,2620.38,2672.02,2604.65,2642.64,17.081,0.6464,136207000.0,129489000.0
000906.SH,2009-04-24,2638.8,2671.46,2676.12,2636.41,2659.72,-20.924,-0.7867,125844000.0,125001000.0
000906.SH,2009-04-27,2567.93,2633.55,2642.83,2554.51,2638.8,-70.871,-2.6857,125170000.0,117077000.0
000906.SH,2009-04-28,2580.6,2546.68,2589.71,2543.86,2567.93,12.669,0.4934,103630000.0,102859000.0
000906.SH,2009-04-29,2665.32,2581.49,2674.25,2576.36,2580.6,84.721,3.283,138085000.0,137570000.0
000906.SH,2009-04-30,2688.26,2676.33,2702.47,2664.79,2665.32,22.938,0.8606,148130000.0,148105000.0
000906.SH,2009-05-04,2781.23,2699.95,2781.46,2698.51,2688.26,92.977,3.4586,172109000.0,170585000.0
000906.SH,2009-05-05,2797.25,2799.71,2815.16,2780.46,2781.23,16.018,0.5759,175271000.0,173746000.0
000906.SH,2009-05-06,2836.02,2792.14,2840.53,2783.84,2797.25,38.774,1.3861,178794000.0,180372000.0
000906.SH,2009-05-07,2833.44,2853.64,2865.06,2792.9,2836.02,-2.586,-0.0912,203475000.0,206270000.0
000906.SH,2009-05-08,2853.98,2818.04,2865.59,2797.72,2833.44,20.543,0.725,184588000.0,184248000.0
000906.SH,2009-05-11,2779.21,2871.27,2894.07,2779.21,2853.98,-74.768,-2.6198,204431000.0,204248000.0
000906.SH,2009-05-12,2844.65,2755.66,2844.68,2752.7,2779.21,65.432,2.3543,139523000.0,134628000.0
000906.SH,2009-05-13,2869.19,2848.46,2878.61,2832.69,2844.65,24.54,0.8627,168561000.0,173480000.0
000906.SH,2009-05-14,2854.54,2838.48,2865.71,2817.97,2869.19,-14.65,-0.5106,141763000.0,144164000.0
000906.SH,2009-05-15,2862.03,2862.61,2880.17,2837.75,2854.54,7.493,0.2625,123877000.0,123438000.0
000906.SH,2009-05-18,2878.38,2850.14,2881.24,2806.6,2862.03,16.35,0.5713,131150000.0,135251000.0
000906.SH,2009-05-19,2907.69,2902.45,2917.62,2888.91,2878.38,29.306,1.0181,169094000.0,177264000.0
000906.SH,2009-05-20,2882.3,2910.95,2917.13,2882.21,2907.69,-25.381,-0.8729,157942000.0,164117000.0
000906.SH,2009-05-21,2820.78,2865.19,2879.12,2805.93,2882.3,-61.519,-2.1344,155598000.0,161441000.0
000906.SH,2009-05-22,2814.72,2804.91,2837.79,2792.34,2820.78,-6.067,-0.2151,111137000.0,116586000.0
000906.SH,2009-05-25,2827.6,2754.53,2835.7,2742.84,2814.72,12.882,0.4577,130699000.0,139595000.0
000906.SH,2009-05-26,2802.0,2831.87,2843.43,2800.55,2827.6,-25.602,-0.9054,133395000.0,143564000.0
000906.SH,2009-05-27,2834.19,2816.22,2841.48,2792.5,2802.0,32.191,1.1489,118469000.0,122022000.0
000906.SH,2009-06-01,2923.53,2870.32,2928.87,2870.32,2834.19,89.339,3.1522,164997000.0,182038000.0
000906.SH,2009-06-02,2933.1,2942.27,2957.44,2922.45,2923.53,9.575,0.3275,172760000.0,187570000.0
000906.SH,2009-06-03,2997.36,2933.19,2997.36,2931.56,2933.1,64.256,2.1907,177251000.0,189703000.0
000906.SH,2009-06-04,3007.96,2984.0,3015.08,2954.34,2997.36,10.599,0.3536,195259000.0,211695000.0
000906.SH,2009-06-05,2992.55,3018.55,3027.02,2990.28,3007.96,-15.407,-0.5122,166641000.0,182891000.0
000906.SH,2009-06-08,2998.78,2991.25,3026.2,2965.78,2992.55,6.227,0.2081,148837000.0,162006000.0
000906.SH,2009-06-09,3011.64,2998.69,3011.79,2941.16,2998.78,12.857,0.4287,148313000.0,156782000.0
000906.SH,2009-06-10,3041.81,3022.27,3046.44,3016.35,3011.64,30.176,1.002,162994000.0,167670000.0
000906.SH,2009-06-11,3015.61,3035.82,3054.08,3003.72,3041.81,-26.196,-0.8612,148080000.0,153123000.0
000906.SH,2009-06-12,2957.28,3009.55,3028.25,2933.61,3015.61,-58.333,-1.9344,135606000.0,139580000.0
000906.SH,2009-06-15,3014.14,2960.24,3014.74,2949.09,2957.28,56.858,1.9226,115296000.0,127648000.0
000906.SH,2009-06-16,3008.75,2985.43,3023.89,2977.57,3014.14,-5.39,-0.1788,110979000.0,125360000.0
000906.SH,2009-06-17,3058.67,3005.32,3064.52,2981.46,3008.75,49.922,1.6592,126276000.0,141766000.0
000906.SH,2009-06-18,3101.28,3063.03,3104.33,3063.03,3058.67,42.606,1.393,155912000.0,175586000.0
000906.SH,2009-06-19,3119.79,3105.21,3127.71,3090.33,3101.28,18.513,0.5969,167255000.0,175964000.0
000906.SH,2009-06-22,3116.21,3144.26,3149.1,3105.95,3119.79,-3.58,-0.1148,161484000.0,172347000.0
000906.SH,2009-06-23,3114.74,3071.71,3155.51,3064.39,3116.21,-1.469,-0.0471,160560000.0,168951000.0
000906.SH,2009-06-24,3151.72,3111.75,3152.02,3100.88,3114.74,36.973,1.187,159189000.0,175828000.0
000906.SH,2009-06-25,3148.71,3156.33,3169.25,3134.7,3151.72,-3.009,-0.0955,134180000.0,151908000.0
000906.SH,2009-06-26,3161.15,3156.54,3166.72,3141.81,3148.71,12.439,0.3951,120626000.0,132904000.0
000906.SH,2009-06-29,3207.7,3164.73,3210.64,3155.56,3161.15,46.554,1.4727,144344000.0,159923000.0
000906.SH,2009-06-30,3192.19,3218.31,3221.5,3184.5,3207.7,-15.513,-0.4836,140274000.0,166161000.0
000906.SH,2009-07-01,3259.2,3180.71,3259.31,3178.03,3192.19,67.017,2.0994,157799000.0,185071000.0
000906.SH,2009-07-02,3301.8,3269.84,3302.34,3266.52,3259.2,42.601,1.3071,184827000.0,218052000.0
000906.SH,2009-07-03,3346.1,3275.87,3346.52,3269.52,3301.8,44.294,1.3415,180863000.0,212272000.0
000906.SH,2009-07-06,3385.75,3352.54,3389.01,3350.91,3346.1,39.653,1.1851,209778000.0,246655000.0
000906.SH,2009-07-07,3357.63,3379.85,3404.83,3344.83,3385.75,-28.124,-0.8307,200923000.0,226250000.0
000906.SH,2009-07-08,3375.44,3326.23,3389.27,3289.05,3357.63,17.815,0.5306,174016000.0,203597000.0
000906.SH,2009-07-09,3423.69,3372.94,3423.77,3361.08,3375.44,48.243,1.4292,188321000.0,221150000.0
000906.SH,2009-07-10,3428.73,3426.68,3457.66,3406.72,3423.69,5.048,0.1474,184031000.0,215049000.0
000906.SH,2009-07-13,3405.33,3414.5,3442.87,3401.72,3428.73,-23.403,-0.6826,175292000.0,205344000.0
000906.SH,2009-07-14,3491.76,3418.75,3491.76,3418.75,3405.33,86.428,2.538,181890000.0,215101000.0
000906.SH,2009-07-15,3529.25,3503.66,3531.91,3503.66,3491.76,37.488,1.0736,217844000.0,259372000.0
000906.SH,2009-07-16,3531.93,3550.35,3573.76,3521.83,3529.25,2.684,0.0761,213662000.0,263380000.0
000906.SH,2009-07-17,3551.3,3530.17,3557.22,3513.69,3531.93,19.366,0.5483,182635000.0,222147000.0
000906.SH,2009-07-20,3621.07,3563.49,3623.87,3548.62,3551.3,69.773,1.9647,226630000.0,282418000.0
000906.SH,2009-07-21,3561.93,3631.42,3634.15,3554.87,3621.07,-59.137,-1.6331,219972000.0,275050000.0
000906.SH,2009-07-22,3629.02,3554.94,3629.33,3554.94,3561.93,67.093,1.8836,192412000.0,248054000.0
000906.SH,2009-07-23,3672.44,3635.41,3673.59,3621.54,3629.02,43.411,1.1962,192996000.0,238940000.0
000906.SH,2009-07-24,3680.17,3690.96,3703.98,3605.34,3672.44,7.734,0.2106,210605000.0,266625000.0
000906.SH,2009-07-27,3753.4,3692.22,3753.63,3683.21,3680.17,73.231,1.9899,218092000.0,285153000.0
000906.SH,2009-07-28,3772.69,3755.2,3773.47,3715.78,3753.4,19.29,0.5139,234549000.0,302498000.0
000906.SH,2009-07-29,3565.61,3759.57,3777.97,3465.53,3772.69,-207.08,-5.4889,262044000.0,321378000.0
000906.SH,2009-07-30,3634.08,3590.1,3654.75,3510.4,3565.61,68.465,1.9201,204806000.0,254791000.0
000906.SH,2009-07-31,3737.84,3666.8,3739.45,3638.91,3634.08,103.766,2.8554,207499000.0,261245000.0
000906.SH,2009-08-03,3797.22,3756.6,3799.35,3724.05,3737.84,59.374,1.5885,221523000.0,286184000.0
000906.SH,2009-08-04,3806.17,3810.9,3810.9,3729.27,3797.22,8.954,0.2358,234686000.0,303186000.0
000906.SH,2009-08-05,3769.54,3801.25,3812.94,3715.97,3806.17,-36.628,-0.9623,222238000.0,288029000.0
000906.SH,2009-08-06,3696.95,3737.55,3773.06,3635.38,3769.54,-72.596,-1.9259,196831000.0,262902000.0
000906.SH,2009-08-07,3587.19,3689.44,3719.6,3571.6,3696.95,-109.758,-2.9689,167271000.0,219681000.0
000906.SH,2009-08-10,3586.28,3622.88,3647.5,3524.6,3587.19,-0.907,-0.0253,138681000.0,183801000.0
000906.SH,2009-08-11,3599.6,3600.07,3611.93,3552.27,3586.28,13.322,0.3715,109138000.0,142998000.0
000906.SH,2009-08-12,3437.48,3589.99,3589.99,3430.61,3599.6,-162.125,-4.504,146368000.0,187068000.0
000906.SH,2009-08-13,3473.81,3439.15,3483.15,3378.8,3437.48,36.336,1.0571,129792000.0,167244000.0
000906.SH,2009-08-14,3364.69,3471.94,3487.3,3361.5,3473.81,-109.124,-3.1413,138975000.0,177035000.0
000906.SH,2009-08-17,3153.36,3306.03,3337.59,3151.12,3364.69,-211.327,-6.2807,139938000.0,166298000.0
000906.SH,2009-08-18,3191.4,3123.75,3205.47,3100.69,3153.36,38.04,1.2063,115469000.0,135426000.0
000906.SH,2009-08-19,3031.64,3196.89,3202.52,2999.76,3191.4,-159.759,-5.0059,125510000.0,144689000.0
000906.SH,2009-08-20,3159.74,3036.94,3162.17,3036.94,3031.64,128.093,4.2252,122480000.0,146846000.0
000906.SH,2009-08-21,3224.96,3151.01,3234.91,3129.97,3159.74,65.221,2.0641,138197000.0,162434000.0
000906.SH,2009-08-24,3259.74,3240.85,3272.1,3201.61,3224.96,34.778,1.0784,135022000.0,164242000.0
000906.SH,2009-08-25,3153.12,3241.3,3241.3,3061.42,3259.74,-106.616,-3.2707,157356000.0,186385000.0
000906.SH,2009-08-26,3223.94,3127.62,3254.22,3109.83,3153.12,70.816,2.2459,141704000.0,168490000.0
000906.SH,2009-08-27,3217.53,3203.79,3268.45,3172.44,3223.94,-6.41,-0.1988,145551000.0,166271000.0
000906.SH,2009-08-28,3111.14,3211.38,3226.5,3094.93,3217.53,-106.388,-3.3065,132294000.0,154732000.0
000906.SH,2009-08-31,2889.59,3066.2,3066.2,2885.75,3111.14,-221.549,-7.1212,131832000.0,148824000.0
000906.SH,2009-09-01,2894.19,2862.36,2954.0,2848.72,2889.59,4.599,0.1592,107928000.0,120978000.0
000906.SH,2009-09-02,2935.82,2875.83,2949.25,2865.37,2894.19,41.631,1.4384,91901900.0,103292000.0
000906.SH,2009-09-03,3095.68,2942.06,3103.26,2937.12,2935.82,159.857,5.4451,141104000.0,162337000.0
000906.SH,2009-09-04,3127.5,3097.54,3144.72,3081.64,3095.68,31.829,1.0282,140818000.0,166963000.0
000906.SH,2009-09-07,3156.43,3146.71,3202.74,3128.01,3127.5,28.923,0.9248,141111000.0,170135000.0
000906.SH,2009-09-08,3222.37,3136.26,3222.37,3100.61,3156.43,65.94,2.0891,139751000.0,173950000.0
000906.SH,2009-09-09,3245.47,3237.27,3254.16,3193.66,3222.37,23.1,0.7169,147070000.0,187951000.0
000906.SH,2009-09-10,3213.81,3229.99,3255.0,3199.47,3245.47,-31.661,-0.9755,115759000.0,139762000.0
000906.SH,2009-09-11,3285.51,3203.05,3299.98,3202.68,3213.81,71.707,2.2312,134212000.0,161021000.0
000906.SH,2009-09-14,3347.73,3295.91,3353.63,3289.94,3285.51,62.219,1.8937,157390000.0,186332000.0
000906.SH,2009-09-15,3362.44,3353.19,3383.88,3321.76,3347.73,14.708,0.4393,158455000.0,187318000.0
000906.SH,2009-09-16,3327.91,3350.6,3358.97,3277.17,3362.44,-34.535,-1.0271,160482000.0,195148000.0
000906.SH,2009-09-17,3394.07,3341.81,3403.77,3341.81,3327.91,66.165,1.9882,168997000.0,201875000.0
000906.SH,2009-09-18,3273.12,3400.02,3406.77,3243.92,3394.07,-120.947,-3.5635,181004000.0,210925000.0
000906.SH,2009-09-21,3292.46,3237.38,3294.19,3166.31,3273.12,19.335,0.5907,133896000.0,161017000.0
000906.SH,2009-09-22,3212.07,3280.36,3321.06,3212.07,3292.46,-80.388,-2.4416,130618000.0,160706000.0
000906.SH,2009-09-23,3133.91,3208.5,3239.2,3114.75,3212.07,-78.157,-2.4332,115949000.0,138593000.0
000906.SH,2009-09-24,3145.56,3114.89,3188.3,3054.93,3133.91,11.647,0.3716,109270000.0,129735000.0
000906.SH,2009-09-25,3121.58,3123.95,3155.16,3093.71,3145.56,-23.983,-0.7624,78972000.0,92760000.0
000906.SH,2009-09-28,3033.39,3129.67,3153.78,3020.22,3121.58,-88.191,-2.8252,74206000.0,85379100.0
000906.SH,2009-09-29,3021.3,3034.88,3052.68,2970.11,3033.39,-12.083,-0.3983,78571600.0,86111300.0
000906.SH,2009-09-30,3052.79,3042.6,3084.21,3038.84,3021.3,31.483,1.042,71048400.0,81496600.0
000906.SH,2009-10-09,3213.47,3122.59,3213.71,3116.51,3052.79,160.683,5.2635,93308000.0,111028000.0
000906.SH,2009-10-12,3207.82,3229.62,3247.09,3203.57,3213.47,-5.648,-0.1758,98161700.0,120349000.0
000906.SH,2009-10-13,3257.0,3200.54,3257.98,3196.54,3207.82,49.173,1.5329,88646000.0,105828000.0
000906.SH,2009-10-14,3286.5,3267.21,3332.97,3263.43,3257.0,29.509,0.906,133234000.0,163835000.0
000906.SH,2009-10-15,3298.55,3314.98,3342.44,3283.4,3286.5,12.043,0.3664,104815000.0,129623000.0
000906.SH,2009-10-16,3302.56,3308.55,3325.52,3248.54,3298.55,4.015,0.1217,98552600.0,122504000.0
000906.SH,2009-10-19,3389.96,3300.76,3390.44,3294.81,3302.56,87.396,2.6463,134278000.0,171707000.0
000906.SH,2009-10-20,3439.69,3414.65,3439.69,3404.29,3389.96,49.728,1.4669,157151000.0,199962000.0
000906.SH,2009-10-21,3428.15,3436.45,3473.56,3419.26,3439.69,-11.535,-0.3354,148961000.0,184419000.0
000906.SH,2009-10-22,3413.51,3421.62,3442.72,3403.7,3428.15,-14.643,-0.4271,117689000.0,145076000.0
000906.SH,2009-10-23,3476.35,3420.16,3498.21,3420.16,3413.51,62.845,1.8411,156166000.0,190236000.0
000906.SH,2009-10-26,3477.75,3484.29,3495.3,3446.97,3476.35,1.399,0.0402,126504000.0,156883000.0
000906.SH,2009-10-27,3378.33,3448.61,3455.24,3378.15,3477.75,-99.418,-2.8587,131832000.0,165207000.0
000906.SH,2009-10-28,3397.3,3367.1,3401.31,3324.82,3378.33,18.97,0.5615,112604000.0,138405000.0
000906.SH,2009-10-29,3318.28,3334.57,3360.71,3310.33,3397.3,-79.024,-2.3261,109214000.0,135499000.0
000906.SH,2009-10-30,3354.49,3373.82,3401.68,3346.14,3318.28,36.205,1.0911,112395000.0,139839000.0
000906.SH,2009-11-02,3468.87,3280.95,3469.75,3271.89,3354.49,114.388,3.41,147932000.0,180793000.0
000906.SH,2009-11-03,3521.45,3479.44,3530.36,3474.66,3468.87,52.58,1.5158,166381000.0,204434000.0
000906.SH,2009-11-04,3541.98,3528.67,3560.98,3503.1,3521.45,20.526,0.5829,163977000.0,202026000.0
000906.SH,2009-11-05,3558.33,3545.86,3564.36,3521.95,3541.98,16.347,0.4615,151535000.0,177384000.0
000906.SH,2009-11-06,3576.99,3583.96,3601.05,3567.32,3558.33,18.661,0.5244,176136000.0,211130000.0
000906.SH,2009-11-09,3593.09,3580.89,3593.09,3547.95,3576.99,16.103,0.4502,146375000.0,180740000.0
000906.SH,2009-11-10,3600.74,3616.13,3626.07,3598.38,3593.09,7.651,0.2129,154104000.0,190805000.0
