Instrument,Date,Close,Open,High,Low,Change,Pct_Chg,Volume,AMount,Turnover_rate
000903.SH,2021-07-23,4954.77,5011.48,5011.48,4947.13,-64.98,-1.29,758026.0,19348100.0,0.37
000903.SH,2021-07-26,4762.99,4926.47,4926.47,4715.64,-191.78,-3.87,884926.0,23744600.0,0.44
000903.SH,2021-07-27,4592.43,4760.03,4768.32,4585.6,-170.57,-3.58,906532.0,23316300.0,0.45
000903.SH,2021-07-28,4622.34,4562.82,4640.56,4536.5,29.91,0.65,786478.0,19555700.0,0.39
000903.SH,2021-07-29,4662.92,4698.48,4702.1,4637.13,40.58,0.88,672728.0,18629200.0,0.33
000903.SH,2021-07-30,4593.64,4634.28,4634.28,4559.22,-69.28,-1.49,655220.0,18746800.0,0.32
000903.SH,2021-08-02,4723.45,4566.32,4729.54,4526.25,129.8,2.83,889022.0,24457000.0,0.44
000903.SH,2021-08-03,4754.87,4701.26,4760.6,4685.74,31.42,0.67,704725.0,20403900.0,0.35
000903.SH,2021-08-04,4761.81,4749.17,4768.91,4727.23,6.94,0.15,607279.0,18616500.0,0.3
000903.SH,2021-08-05,4733.05,4726.55,4792.13,4703.99,-28.76,-0.6,604113.0,17745600.0,0.3
000903.SH,2021-08-06,4701.65,4717.67,4717.81,4680.72,-31.4,-0.66,529232.0,15327600.0,0.26
000903.SH,2021-08-09,4779.75,4673.15,4805.0,4669.99,78.1,1.66,731598.0,19088500.0,0.36
000903.SH,2021-08-10,4858.14,4774.08,4858.27,4725.86,78.39,1.64,620988.0,18854800.0,0.31
000903.SH,2021-08-11,4826.03,4851.8,4879.68,4820.86,-32.11,-0.66,718274.0,16815700.0,0.35
000903.SH,2021-08-12,4776.09,4810.91,4826.61,4771.85,-49.94,-1.03,577905.0,15607700.0,0.28
000903.SH,2021-08-13,4762.26,4759.76,4792.89,4735.66,-13.82,-0.29,539938.0,13931300.0,0.27
000903.SH,2021-08-16,4772.41,4756.28,4800.34,4747.78,10.15,0.21,580066.0,14385700.0,0.29
000903.SH,2021-08-17,4669.78,4765.79,4794.54,4658.7,-102.64,-2.15,704250.0,17037500.0,0.35
000903.SH,2021-08-18,4726.65,4667.39,4746.5,4641.11,56.88,1.22,795621.0,18444600.0,0.39
000903.SH,2021-08-19,4663.64,4716.36,4722.56,4641.66,-63.01,-1.33,781779.0,17655600.0,0.38
000903.SH,2021-08-20,4556.65,4607.08,4620.69,4515.78,-106.99,-2.29,688860.0,18697900.0,0.34
000903.SH,2021-08-23,4594.73,4558.56,4606.61,4548.14,38.08,0.84,584735.0,16330800.0,0.29
000903.SH,2021-08-24,4649.51,4605.39,4666.94,4603.66,54.78,1.19,686736.0,18182800.0,0.34
000903.SH,2021-08-25,4656.84,4654.42,4673.9,4633.15,7.33,0.16,671786.0,16591400.0,0.33
000903.SH,2021-08-26,4551.79,4654.25,4654.25,4550.6,-105.05,-2.26,669117.0,15285800.0,0.33
000903.SH,2021-08-27,4581.99,4545.65,4622.92,4544.82,30.2,0.66,657314.0,15532200.0,0.32
000903.SH,2021-08-30,4552.31,4603.27,4604.96,4523.18,-29.68,-0.65,877751.0,21393500.0,0.43
000903.SH,2021-08-31,4543.54,4547.18,4574.78,4485.86,-8.77,-0.19,996630.0,21076600.0,0.49
000903.SH,2021-09-01,4647.37,4537.02,4681.72,4504.17,103.83,2.29,1382080.0,27433300.0,0.68
000903.SH,2021-09-02,4643.94,4649.89,4675.04,4615.02,-3.44,-0.07,1049770.0,21072600.0,0.51
000903.SH,2021-09-03,4644.11,4649.79,4676.12,4594.04,0.17,0.0,1064720.0,21067500.0,0.52
000903.SH,2021-09-06,4721.73,4639.58,4739.13,4635.92,77.62,1.67,1004620.0,22420800.0,0.49
000903.SH,2021-09-07,4766.86,4719.96,4783.68,4693.37,45.13,0.96,1031630.0,19058600.0,0.51
000903.SH,2021-09-08,4733.97,4758.42,4783.98,4719.7,-32.89,-0.69,1024740.0,18539200.0,0.5
000903.SH,2021-09-09,4730.15,4714.8,4730.56,4698.02,-3.83,-0.08,1058090.0,16894200.0,0.52
000903.SH,2021-09-10,4786.55,4728.39,4816.87,4725.02,56.4,1.19,1216360.0,21129800.0,0.6
000903.SH,2021-09-13,4771.53,4777.8,4808.65,4743.52,-15.02,-0.31,1027420.0,18919100.0,0.5
000903.SH,2021-09-14,4693.48,4774.07,4785.92,4685.43,-78.04,-1.64,1081520.0,19294200.0,0.53
000903.SH,2021-09-15,4632.37,4678.6,4678.6,4608.22,-61.11,-1.3,802171.0,16051200.0,0.39
000903.SH,2021-09-16,4608.18,4629.82,4646.81,4590.2,-24.19,-0.52,910775.0,17383800.0,0.45
000903.SH,2021-09-17,4661.19,4597.1,4661.33,4590.11,53.01,1.15,802902.0,16159200.0,0.39
000903.SH,2021-09-22,4606.72,4572.54,4616.14,4566.64,-54.47,-1.17,856861.0,14426100.0,0.42
000903.SH,2021-09-23,4619.62,4627.02,4661.03,4602.14,12.9,0.28,862071.0,15370100.0,0.42
000903.SH,2021-09-24,4634.16,4609.51,4677.22,4607.99,14.54,0.31,791072.0,16496900.0,0.39
000903.SH,2021-09-27,4716.42,4661.28,4750.32,4661.28,82.26,1.78,901127.0,21633900.0,0.44
000903.SH,2021-09-28,4730.24,4711.14,4747.99,4681.62,13.82,0.29,771606.0,15987900.0,0.38
000903.SH,2021-09-29,4715.59,4697.47,4745.72,4660.06,-14.65,-0.31,824008.0,15814300.0,0.4
000903.SH,2021-09-30,4730.05,4719.9,4745.08,4714.07,14.45,0.31,610911.0,14009100.0,0.3
000903.SH,2021-10-08,4825.59,4780.8,4838.49,4761.21,95.54,2.02,808403.0,18782800.0,0.4
000903.SH,2021-10-11,4840.89,4840.15,4903.09,4838.33,15.3,0.32,759266.0,16715600.0,0.37
000903.SH,2021-10-12,4811.92,4824.33,4844.5,4772.21,-28.97,-0.6,736742.0,14830300.0,0.36
000903.SH,2021-10-13,4863.96,4806.1,4884.38,4795.17,52.04,1.08,591036.0,14820600.0,0.29
000903.SH,2021-10-14,4827.06,4860.68,4879.68,4818.24,-36.9,-0.76,485021.0,11798500.0,0.24
000903.SH,2021-10-15,4843.24,4807.79,4851.13,4797.37,16.18,0.34,641737.0,14656200.0,0.31
000903.SH,2021-10-18,4757.94,4830.97,4830.97,4734.19,-85.29,-1.76,625240.0,15526800.0,0.31
000903.SH,2021-10-19,4807.55,4750.06,4818.12,4750.05,49.61,1.04,583885.0,14014800.0,0.29
000903.SH,2021-10-20,4795.05,4821.2,4841.46,4781.88,-12.5,-0.26,570427.0,13202200.0,0.28
000903.SH,2021-10-21,4828.04,4798.85,4842.71,4791.41,32.99,0.69,649720.0,13765200.0,0.32
000903.SH,2021-10-22,4876.85,4840.99,4903.97,4834.15,48.81,1.01,607438.0,14419600.0,0.3
000903.SH,2021-10-25,4869.75,4852.57,4873.15,4830.63,-7.1,-0.15,591067.0,14596100.0,0.29
000903.SH,2021-10-26,4839.49,4867.01,4887.79,4832.93,-30.26,-0.62,541799.0,13242300.0,0.27
000903.SH,2021-10-27,4767.84,4821.35,4821.35,4753.42,-71.64,-1.48,605935.0,14023900.0,0.3
000903.SH,2021-10-28,4747.06,4750.52,4769.68,4732.58,-20.78,-0.44,612724.0,14108200.0,0.3
000903.SH,2021-10-29,4785.49,4748.5,4785.49,4742.28,38.43,0.81,681910.0,17706700.0,0.33
000903.SH,2021-11-01,4766.19,4742.17,4780.64,4716.66,-19.3,-0.4,746715.0,18348500.0,0.37
000903.SH,2021-11-02,4703.06,4758.58,4783.78,4663.42,-63.13,-1.32,845050.0,18790500.0,0.41
000903.SH,2021-11-03,4674.34,4696.87,4718.07,4664.53,-28.72,-0.61,610188.0,13902800.0,0.3
000903.SH,2021-11-04,4720.78,4695.2,4730.44,4688.47,46.44,0.99,567265.0,14840500.0,0.28
000903.SH,2021-11-05,4703.05,4708.41,4743.74,4694.85,-17.73,-0.38,554304.0,13408300.0,0.27
000903.SH,2021-11-08,4697.69,4699.64,4719.89,4680.95,-5.35,-0.11,512246.0,12136700.0,0.25
000903.SH,2021-11-09,4682.99,4706.29,4719.62,4662.52,-14.7,-0.31,483218.0,11294600.0,0.24
000903.SH,2021-11-10,4653.01,4670.07,4671.73,4593.2,-29.98,-0.64,594963.0,14075500.0,0.29
000903.SH,2021-11-11,4741.91,4649.48,4742.09,4642.37,88.9,1.91,751549.0,15821000.0,0.37
000903.SH,2021-11-12,4722.25,4750.15,4753.97,4711.99,-19.66,-0.41,534628.0,11893200.0,0.26
000903.SH,2021-11-15,4730.72,4732.94,4747.64,4711.28,8.47,0.18,474088.0,11298600.0,0.23
000903.SH,2021-11-16,4741.72,4733.39,4767.75,4731.22,11.0,0.23,493828.0,12305000.0,0.24
000903.SH,2021-11-17,4728.31,4738.48,4749.52,4715.98,-13.41,-0.28,416705.0,10082000.0,0.2
000903.SH,2021-11-18,4677.91,4713.59,4713.59,4672.61,-50.4,-1.07,417197.0,9383140.0,0.2
000903.SH,2021-11-19,4731.65,4670.83,4738.44,4669.84,53.73,1.15,509844.0,11843000.0,0.25
000903.SH,2021-11-22,4731.73,4737.39,4752.74,4725.45,0.09,0.0,524920.0,13399100.0,0.25
000903.SH,2021-11-23,4738.3,4723.58,4756.62,4717.57,6.56,0.14,545764.0,12772800.0,0.26
000903.SH,2021-11-24,4756.4,4743.76,4774.8,4729.31,18.1,0.38,476264.0,13108900.0,0.23
000903.SH,2021-11-25,4734.72,4759.2,4764.04,4727.52,-21.68,-0.46,421091.0,11536100.0,0.2
000903.SH,2021-11-26,4690.84,4726.58,4726.63,4680.86,-43.88,-0.93,440494.0,10564500.0,0.21
000903.SH,2021-11-29,4678.9,4657.24,4687.49,4652.02,-11.94,-0.25,490607.0,11851400.0,0.24
000903.SH,2021-11-30,4645.25,4679.68,4692.93,4629.38,-33.65,-0.72,475257.0,10917800.0,0.23
000903.SH,2021-12-01,4663.84,4649.07,4665.1,4639.21,18.58,0.4,457024.0,10495000.0,0.22
000903.SH,2021-12-02,4678.33,4656.84,4688.41,4643.21,14.49,0.31,556910.0,11601100.0,0.27
000903.SH,2021-12-03,4723.63,4678.95,4723.63,4674.77,45.3,0.97,536402.0,13968500.0,0.26
000903.SH,2021-12-06,4733.9,4735.61,4778.25,4729.66,10.27,0.22,716831.0,16078100.0,0.35
000903.SH,2021-12-07,4774.66,4770.95,4784.4,4751.5,40.76,0.86,721705.0,16233600.0,0.35
000903.SH,2021-12-08,4844.25,4786.06,4845.45,4758.72,69.59,1.46,623522.0,15995200.0,0.3
000903.SH,2021-12-09,4931.76,4851.09,4975.3,4848.92,87.52,1.81,963327.0,21611300.0,0.46
000903.SH,2021-12-10,4914.5,4899.62,4917.77,4890.83,-17.27,-0.35,822222.0,16193300.0,0.39
000903.SH,2021-12-13,4945.97,4955.52,5016.28,4943.59,31.48,0.64,967229.0,23369200.0,0.48
000903.SH,2021-12-14,4914.79,4929.02,4940.63,4903.61,-31.18,-0.63,701744.0,16219800.0,0.35
000903.SH,2021-12-15,4871.64,4900.93,4928.79,4870.91,-43.15,-0.88,586396.0,13984400.0,0.29
000903.SH,2021-12-16,4893.75,4871.38,4893.75,4849.01,22.11,0.45,566189.0,14609900.0,0.28
000903.SH,2021-12-17,4817.77,4877.69,4880.74,4815.04,-75.98,-1.55,594206.0,15397300.0,0.3
000903.SH,2021-12-20,4761.68,4801.45,4837.77,4751.33,-56.09,-1.16,600474.0,15066400.0,0.3
000903.SH,2021-12-21,4788.96,4756.45,4796.23,4752.59,27.28,0.57,539449.0,12788500.0,0.27
000903.SH,2021-12-22,4785.6,4800.14,4813.76,4772.97,-3.37,-0.07,495055.0,11788800.0,0.25
000903.SH,2021-12-23,4825.84,4796.25,4825.84,4772.32,40.24,0.84,529210.0,12685100.0,0.26
000903.SH,2021-12-24,4805.85,4829.91,4843.84,4787.35,-19.99,-0.41,553824.0,15155300.0,0.27
000903.SH,2021-12-27,4798.76,4801.13,4819.23,4775.41,-7.09,-0.15,494402.0,12931100.0,0.25
000903.SH,2021-12-28,4834.71,4802.73,4839.65,4798.1,35.95,0.75,553825.0,13839300.0,0.27
000903.SH,2021-12-29,4747.92,4839.83,4839.83,4747.92,-86.79,-1.8,471925.0,14230200.0,0.23
000903.SH,2021-12-30,4780.37,4747.58,4801.1,4741.52,32.45,0.68,512707.0,13090100.0,0.25
000903.SH,2021-12-31,4792.91,4797.01,4808.63,4775.77,12.54,0.26,490299.0,13036100.0,0.24
000903.SH,2022-01-04,4779.48,4812.64,4816.78,4726.52,-13.43,-0.28,662564.0,17389200.0,0.33
000903.SH,2022-01-05,4751.67,4767.91,4799.21,4735.61,-27.81,-0.58,844783.0,19683100.0,0.42
000903.SH,2022-01-06,4687.43,4728.14,4741.61,4665.31,-64.24,-1.35,677799.0,16715700.0,0.34
000903.SH,2022-01-07,4704.76,4696.8,4731.96,4693.2,17.32,0.37,874662.0,16911500.0,0.43
000903.SH,2022-01-10,4724.55,4692.19,4727.87,4661.74,19.79,0.42,713718.0,15828800.0,0.35
000903.SH,2022-01-11,4686.56,4719.53,4737.55,4681.27,-37.99,-0.8,668905.0,14843500.0,0.33
000903.SH,2022-01-12,4729.63,4708.74,4737.95,4698.98,43.08,0.92,660585.0,15619100.0,0.33
000903.SH,2022-01-13,4654.33,4740.77,4743.0,4653.52,-75.3,-1.59,676199.0,15115900.0,0.34
000903.SH,2022-01-14,4605.96,4632.81,4648.66,4603.95,-48.38,-1.04,692716.0,14033400.0,0.34
000903.SH,2022-01-17,4640.95,4610.58,4649.88,4606.42,34.99,0.76,524598.0,13387800.0,0.26
000903.SH,2022-01-18,4689.74,4641.11,4701.37,4620.81,48.79,1.05,676390.0,14046400.0,0.34
000903.SH,2022-01-19,4667.31,4699.2,4711.34,4642.28,-22.43,-0.48,613652.0,14456100.0,0.3
000903.SH,2022-01-20,4732.76,4662.58,4755.3,4662.08,65.45,1.4,803035.0,16488300.0,0.4
000903.SH,2022-01-21,4697.35,4718.09,4730.24,4674.95,-35.41,-0.75,653168.0,14173700.0,0.32
000903.SH,2022-01-24,4691.64,4671.68,4708.51,4656.89,-5.71,-0.12,550732.0,12946500.0,0.27
000903.SH,2022-01-25,4592.53,4663.05,4680.39,4592.26,-99.12,-2.11,619691.0,12657800.0,0.31
000903.SH,2022-01-26,4632.75,4613.06,4633.55,4569.33,40.22,0.88,488956.0,11830200.0,0.24
000903.SH,2022-01-27,4546.82,4628.3,4629.15,4542.9,-85.93,-1.85,581271.0,14009000.0,0.29
000903.SH,2022-01-28,4486.91,4570.01,4588.47,4480.62,-59.92,-1.32,631581.0,15656000.0,0.31
000903.SH,2022-02-07,4555.24,4563.63,4591.47,4533.39,68.34,1.52,686002.0,14845800.0,0.34
000903.SH,2022-02-08,4528.42,4546.31,4546.31,4443.51,-26.83,-0.59,774846.0,15605500.0,0.38
000903.SH,2022-02-09,4571.6,4529.25,4581.03,4520.52,43.18,0.95,725936.0,14988100.0,0.36
000903.SH,2022-02-10,4556.18,4578.01,4578.01,4523.09,-15.41,-0.34,693061.0,16005500.0,0.34
000903.SH,2022-02-11,4529.47,4533.89,4583.15,4523.81,-26.71,-0.59,801201.0,17811300.0,0.4
000903.SH,2022-02-14,4481.55,4509.81,4522.13,4461.62,-47.93,-1.06,746816.0,15751200.0,0.37
000903.SH,2022-02-15,4518.66,4482.33,4522.28,4477.94,37.11,0.83,581952.0,13932200.0,0.29
000903.SH,2022-02-16,4538.84,4538.05,4562.32,4528.7,20.18,0.45,484956.0,10875300.0,0.24
000903.SH,2022-02-17,4544.57,4539.63,4566.85,4530.54,5.73,0.13,485542.0,11188900.0,0.24
000903.SH,2022-02-18,4569.0,4521.13,4569.02,4515.28,24.42,0.54,475843.0,9916970.0,0.24
000903.SH,2022-02-21,4542.35,4559.25,4559.25,4521.64,-26.65,-0.58,549643.0,10916300.0,0.27
000903.SH,2022-02-22,4475.7,4506.77,4506.98,4450.3,-66.65,-1.47,577021.0,12979200.0,0.29
000903.SH,2022-02-23,4510.91,4486.54,4513.55,4472.25,35.21,0.79,588096.0,13221600.0,0.29
000903.SH,2022-02-24,4416.92,4478.65,4490.78,4381.59,-93.99,-2.08,871848.0,17523000.0,0.43
000903.SH,2022-02-25,4454.52,4451.56,4494.65,4445.02,37.6,0.85,651646.0,13689800.0,0.32
000903.SH,2022-02-28,4460.57,4441.78,4460.57,4410.63,6.05,0.14,619313.0,12580100.0,0.31
000903.SH,2022-03-01,4509.6,4478.81,4513.67,4471.66,49.04,1.1,557192.0,13580800.0,0.28
000903.SH,2022-03-02,4460.73,4482.06,4482.18,4446.67,-48.87,-1.08,524874.0,10990300.0,0.26
000903.SH,2022-03-03,4437.32,4477.68,4482.22,4430.48,-23.41,-0.52,659028.0,12776800.0,0.33
000903.SH,2022-03-04,4373.44,4395.37,4410.94,4359.54,-63.88,-1.44,596479.0,13332300.0,0.29
000903.SH,2022-03-07,4225.54,4331.79,4331.79,4212.39,-147.9,-3.38,786886.0,17218200.0,0.39
000903.SH,2022-03-08,4161.93,4239.69,4262.53,4146.13,-63.61,-1.51,780318.0,16852600.0,0.39
000903.SH,2022-03-09,4132.35,4177.98,4204.51,3981.13,-29.59,-0.71,937291.0,18551900.0,0.46
000903.SH,2022-03-10,4191.86,4231.02,4235.9,4187.7,59.51,1.44,705117.0,16561500.0,0.35
000903.SH,2022-03-11,4201.47,4133.72,4212.29,4075.47,9.61,0.23,737918.0,16105600.0,0.36
000903.SH,2022-03-14,4059.34,4136.93,4165.91,4059.34,-142.13,-3.38,627014.0,14037600.0,0.31
000903.SH,2022-03-15,3870.99,4008.72,4042.56,3870.99,-188.35,-4.64,1029320.0,19591600.0,0.51
000903.SH,2022-03-16,4046.6,3938.23,4060.32,3841.39,175.61,4.54,988464.0,21644500.0,0.49
000903.SH,2022-03-17,4134.27,4135.59,4195.86,4109.75,87.66,2.17,880160.0,21531400.0,0.43
000903.SH,2022-03-18,4165.33,4116.32,4186.14,4089.29,31.06,0.75,791121.0,15441200.0,0.39
000903.SH,2022-03-21,4142.03,4183.01,4183.01,4113.23,-23.29,-0.56,619498.0,13340900.0,0.31
000903.SH,2022-03-22,4145.91,4139.58,4172.99,4123.75,3.88,0.09,600341.0,11015700.0,0.3
000903.SH,2022-03-23,4168.98,4162.08,4182.26,4133.07,23.07,0.56,544700.0,11602900.0,0.27
000903.SH,2022-03-24,4145.97,4142.76,4167.26,4113.5,-23.02,-0.55,503349.0,11423900.0,0.25
000903.SH,2022-03-25,4068.35,4141.54,4150.51,4067.22,-77.62,-1.87,512243.0,11264100.0,0.25
000903.SH,2022-03-28,4044.32,4021.49,4067.41,3983.39,-24.03,-0.59,590804.0,11860700.0,0.29
000903.SH,2022-03-29,4028.3,4048.74,4073.8,4018.98,-16.02,-0.4,469339.0,9689660.0,0.23
000903.SH,2022-03-30,4153.82,4058.64,4153.82,4058.52,125.52,3.12,693828.0,14668200.0,0.34
000903.SH,2022-03-31,4131.76,4132.56,4148.62,4114.09,-22.06,-0.53,661504.0,12193800.0,0.33
000903.SH,2022-04-01,4196.46,4112.07,4210.1,4101.79,64.7,1.57,693549.0,13669200.0,0.34
000903.SH,2022-04-06,4185.7,4172.32,4198.98,4159.97,-10.76,-0.26,819984.0,13862200.0,0.4
000903.SH,2022-04-07,4138.19,4161.84,4200.51,4130.22,-47.5,-1.13,669851.0,11410200.0,0.33
000903.SH,2022-04-08,4163.04,4141.19,4170.3,4114.92,24.85,0.6,666768.0,11849800.0,0.33
000903.SH,2022-04-11,4046.47,4134.14,4134.14,4036.4,-116.57,-2.8,701560.0,14306500.0,0.35
000903.SH,2022-04-12,4128.97,4055.29,4128.97,4028.7,82.5,2.04,687830.0,13645600.0,0.34
000903.SH,2022-04-13,4102.75,4105.78,4155.05,4091.91,-26.22,-0.63,590578.0,11667800.0,0.29
000903.SH,2022-04-14,4153.46,4137.34,4181.54,4121.36,50.71,1.24,598152.0,13789900.0,0.3
000903.SH,2022-04-15,4148.16,4123.29,4168.18,4113.92,-5.3,-0.13,567778.0,11729500.0,0.28
000903.SH,2022-04-18,4106.9,4112.19,4117.33,4076.4,-41.26,-0.99,556569.0,11417700.0,0.27
000903.SH,2022-04-19,4076.21,4103.69,4131.36,4054.77,-30.7,-0.75,541935.0,11975300.0,0.27
000903.SH,2022-04-20,4014.79,4069.26,4074.67,4005.12,-61.42,-1.51,563814.0,12681700.0,0.28
000903.SH,2022-04-21,3956.89,3994.63,4031.31,3937.18,-57.9,-1.44,658692.0,12701000.0,0.32
000903.SH,2022-04-22,3989.57,3927.93,4009.03,3920.19,32.68,0.83,633517.0,11641900.0,0.31
000903.SH,2022-04-25,3805.47,3903.9,3934.98,3805.0,-184.1,-4.61,859242.0,15796000.0,0.42
000903.SH,2022-04-26,3794.12,3810.08,3872.32,3782.4,-11.35,-0.3,766282.0,14598900.0,0.38
000903.SH,2022-04-27,3891.87,3775.45,3891.87,3775.08,97.75,2.58,834744.0,16592400.0,0.41
000903.SH,2022-04-28,3921.87,3881.79,3937.87,3873.96,29.99,0.77,753966.0,14738300.0,0.37
000903.SH,2022-04-29,3995.52,3937.24,4004.58,3886.27,73.66,1.88,904630.0,18250200.0,0.45
000903.SH,2022-05-05,3976.81,3971.35,4006.26,3963.07,-18.72,-0.47,778063.0,16499800.0,0.38
000903.SH,2022-05-06,3873.32,3901.54,3915.18,3867.34,-103.49,-2.6,595219.0,11861100.0,0.29
000903.SH,2022-05-09,3833.84,3847.63,3872.36,3810.15,-39.48,-1.02,431644.0,9329890.0,0.21
000903.SH,2022-05-10,3870.49,3776.18,3886.04,3760.27,36.64,0.96,670095.0,13040300.0,0.33
000903.SH,2022-05-11,3922.13,3867.17,3969.7,3865.36,51.65,1.33,773989.0,16395500.0,0.38
000903.SH,2022-05-12,3899.04,3896.4,3926.68,3880.66,-23.1,-0.59,513130.0,10606100.0,0.25
000903.SH,2022-05-13,3932.18,3927.66,3948.1,3901.44,33.14,0.85,526456.0,11046800.0,0.26
000903.SH,2022-05-16,3899.52,3958.9,3961.66,3888.31,-32.66,-0.83,538050.0,11089900.0,0.27
000903.SH,2022-05-17,3951.69,3909.74,3951.69,3903.88,52.17,1.34,517889.0,11032800.0,0.26
000903.SH,2022-05-18,3932.19,3961.07,3961.07,3899.49,-19.5,-0.49,491048.0,10704400.0,0.24
000903.SH,2022-05-19,3928.77,3880.79,3932.11,3877.26,-3.42,-0.09,520040.0,10855200.0,0.26
000903.SH,2022-05-20,4014.77,3952.72,4015.31,3952.67,86.0,2.19,698383.0,14948900.0,0.34
000903.SH,2022-05-23,3974.48,4017.69,4017.69,3955.51,-40.29,-1.0,555540.0,11870900.0,0.27
000903.SH,2022-05-24,3890.53,3972.63,3972.63,3890.46,-83.95,-2.11,609717.0,12282100.0,0.3
000903.SH,2022-05-25,3906.75,3894.98,3910.48,3877.93,16.22,0.42,450823.0,9645280.0,0.22
000903.SH,2022-05-26,3911.59,3911.88,3935.75,3864.91,4.83,0.12,569268.0,11617400.0,0.28
000903.SH,2022-05-27,3929.49,3946.13,3978.26,3913.97,17.9,0.46,552416.0,11641400.0,0.27
000903.SH,2022-05-30,3956.21,3950.49,3972.17,3938.58,26.73,0.68,549552.0,11921800.0,0.27
000903.SH,2022-05-31,4017.17,3959.79,4022.61,3947.87,60.96,1.54,662585.0,14863800.0,0.33
000903.SH,2022-06-01,4008.64,4014.5,4019.18,3987.26,-8.53,-0.21,528344.0,11659700.0,0.26
000903.SH,2022-06-02,4001.99,3988.38,4005.85,3983.82,-6.65,-0.17,488449.0,11085200.0,0.24
000903.SH,2022-06-06,4072.25,4006.29,4073.09,3974.73,70.26,1.76,812309.0,17375500.0,0.4
000903.SH,2022-06-07,4092.74,4071.8,4110.37,4061.92,20.48,0.5,677642.0,15386000.0,0.33
000903.SH,2022-06-08,4138.21,4104.16,4138.75,4078.45,45.47,1.11,687021.0,17460800.0,0.34
000903.SH,2022-06-09,4101.28,4130.83,4148.7,4088.76,-36.93,-0.89,747504.0,15029200.0,0.37
000903.SH,2022-06-10,4157.67,4070.71,4160.95,4064.59,56.39,1.37,809080.0,16612300.0,0.4
000903.SH,2022-06-13,4105.28,4109.69,4133.9,4072.85,-52.39,-1.26,805350.0,18978500.0,0.67
000903.SH,2022-06-14,4124.24,4058.69,4125.46,4015.57,18.96,0.46,800549.0,18394300.0,0.66
000903.SH,2022-06-15,4178.12,4129.19,4246.38,4128.99,53.88,1.31,1156030.0,24486400.0,0.96
000903.SH,2022-06-16,4156.07,4187.41,4211.32,4146.28,-22.05,-0.53,837126.0,17411800.0,0.69
000903.SH,2022-06-17,4228.66,4125.86,4239.43,4124.22,72.59,1.75,745835.0,19459000.0,0.62
000903.SH,2022-06-20,4247.41,4244.01,4286.47,4216.94,18.74,0.44,831934.0,20510400.0,0.69
000903.SH,2022-06-21,4242.4,4246.57,4273.53,4203.29,-5.0,-0.12,844030.0,17627000.0,0.7
000903.SH,2022-06-22,4186.02,4252.53,4253.18,4184.25,-56.38,-1.33,906373.0,17226400.0,0.75
000903.SH,2022-06-23,4255.17,4194.33,4255.17,4171.31,69.15,1.65,941096.0,18326000.0,0.78
000903.SH,2022-06-24,4324.27,4270.88,4327.73,4261.77,69.1,1.62,913330.0,20386700.0,0.76
000903.SH,2022-06-27,4362.57,4344.96,4395.26,4340.01,38.3,0.89,932971.0,21416900.0,0.77
000903.SH,2022-06-28,4409.14,4361.8,4416.62,4320.5,46.57,1.07,932319.0,20130800.0,0.77
000903.SH,2022-06-29,4339.74,4392.5,4425.71,4331.71,-69.4,-1.57,912834.0,21595800.0,0.76
000903.SH,2022-06-30,4406.01,4334.11,4438.75,4334.11,66.27,1.53,742084.0,18989600.0,0.61
000903.SH,2022-07-01,4391.85,4414.92,4428.28,4372.24,-14.16,-0.32,711164.0,17125100.0,0.59
000903.SH,2022-07-04,4421.75,4365.19,4421.78,4349.9,29.89,0.68,692424.0,20004700.0,0.57
000903.SH,2022-07-05,4422.66,4434.25,4461.85,4369.34,0.91,0.02,801602.0,21006500.0,0.66
000903.SH,2022-07-06,4348.3,4408.07,4414.65,4317.12,-74.36,-1.68,771122.0,20027100.0,0.64
000903.SH,2022-07-07,4375.2,4354.31,4391.59,4321.44,26.9,0.62,691087.0,19164600.0,0.57
000903.SH,2022-07-08,4357.54,4404.36,4417.67,4355.3,-17.66,-0.4,627479.0,17511600.0,0.52
000903.SH,2022-07-11,4275.92,4335.25,4335.25,4250.62,-81.62,-1.87,690518.0,17560500.0,0.57
000903.SH,2022-07-12,4233.94,4276.66,4292.61,4214.58,-41.98,-0.98,577630.0,16485800.0,0.48
000903.SH,2022-07-13,4251.64,4233.93,4270.51,4206.54,17.7,0.42,587058.0,16158400.0,0.48
000903.SH,2022-07-14,4257.89,4242.36,4290.84,4227.43,6.25,0.15,647680.0,16943300.0,0.53
000903.SH,2022-07-15,4180.95,4233.68,4280.49,4180.95,-76.93,-1.81,711941.0,17597700.0,0.59
000903.SH,2022-07-18,4231.73,4199.83,4239.99,4148.55,50.78,1.21,624226.0,15736100.0,0.52
000903.SH,2022-07-19,4193.8,4228.14,4228.14,4165.05,-37.93,-0.9,517156.0,12922600.0,0.43
000903.SH,2022-07-20,4202.1,4219.44,4228.28,4189.4,8.29,0.2,437600.0,11188200.0,0.36
000903.SH,2022-07-21,4154.04,4186.25,4198.58,4153.87,-48.06,-1.14,587001.0,13193800.0,0.48
000903.SH,2022-07-22,4158.78,4172.71,4198.63,4126.94,4.73,0.11,515523.0,12503400.0,0.43
000903.SH,2022-07-25,4131.47,4154.27,4158.9,4120.69,-27.3,-0.66,408024.0,10185700.0,0.34
000903.SH,2022-07-26,4160.39,4138.55,4175.82,4130.03,28.92,0.7,409884.0,10330700.0,0.34
