Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688981.SH,2020-12-22,53.86,54.49,55.88,53.86,54.36,0.13,0.2391,313728.0,1727270.0,3.0159,3.0159,0.72,233.91,112.569,4.2221,19.0563,15.6291,,,770013.0,104023.0,104023.0,41958000.0,5668220.0,1.0,半导体
688981.SH,2020-12-23,53.99,55.3,55.65,53.55,54.49,0.81,1.4865,340412.0,1861380.0,3.2725,3.2725,0.8,237.387,114.242,4.2848,19.3396,15.8615,,,770013.0,104023.0,104023.0,42581700.0,5752480.0,1.0,半导体
688981.SH,2020-12-24,55.01,54.01,55.99,54.0,55.3,-1.29,-2.3327,223477.0,1225850.0,2.1483,2.1483,0.66,231.85,111.577,4.1849,18.8885,15.4914,,,770013.0,104023.0,104023.0,41588400.0,5618290.0,1.0,半导体
688981.SH,2020-12-25,54.0,53.43,54.29,52.91,54.01,-0.58,-1.0739,201282.0,1077840.0,1.935,1.935,0.65,229.36,110.379,4.1399,18.6856,15.3251,,,770013.0,104023.0,104023.0,41141800.0,5557960.0,1.0,半导体
688981.SH,2020-12-28,53.1,52.03,53.61,52.0,53.43,-1.4,-2.6203,238182.0,1256850.0,2.2897,2.2897,0.83,223.35,107.487,4.0314,18.196,14.9235,,,770013.0,104023.0,104023.0,40063800.0,5412320.0,1.0,半导体
688981.SH,2020-12-29,51.99,52.53,53.3,51.88,52.03,0.5,0.961,184885.0,974088.0,1.7773,1.7773,0.7,225.497,108.52,4.0702,18.3709,15.0669,,,770013.0,104023.0,104023.0,40448800.0,5464330.0,1.0,半导体
688981.SH,2020-12-30,52.4,56.47,57.05,52.27,52.53,3.94,7.5005,575286.0,3179920.0,5.5304,5.5304,2.42,242.423,116.665,4.3757,19.7499,16.1979,,,770055.0,104023.0,104023.0,43485000.0,5874190.0,1.0,半导体
688981.SH,2020-12-31,57.0,57.75,58.57,56.42,56.47,1.28,2.2667,471429.0,2721080.0,4.532,4.532,1.66,248.013,119.356,4.4766,20.2053,16.5714,,,770351.0,104023.0,104023.0,44487700.0,6007340.0,1.0,半导体
688981.SH,2021-01-04,58.37,58.26,59.06,56.75,57.75,0.51,0.8831,396526.0,2305860.0,3.8119,3.8119,1.19,250.204,120.41,4.5161,20.3837,16.7178,,,770351.0,104023.0,104023.0,44880600.0,6060390.0,1.0,半导体
688981.SH,2021-01-05,57.0,58.77,58.79,56.8,58.26,0.51,0.8754,388172.0,2255980.0,3.7316,3.7316,1.04,252.394,121.464,4.5557,20.5622,16.8641,,,770351.0,104023.0,104023.0,45273500.0,6113440.0,1.0,半导体
688981.SH,2021-01-06,58.66,60.55,61.88,58.44,58.77,1.78,3.0288,518865.0,3133440.0,4.988,4.988,1.29,266.224,128.119,4.8053,21.6889,17.7882,,,788676.0,104023.0,104023.0,47754300.0,6298600.0,1.0,半导体
688981.SH,2021-01-07,60.96,59.23,61.68,57.81,60.55,-1.32,-2.18,435909.0,2593180.0,4.1905,4.1905,0.93,260.42,125.326,4.7006,21.2161,17.4004,,,788676.0,104023.0,104023.0,46713300.0,6161290.0,1.0,半导体
688981.SH,2021-01-08,58.71,61.59,61.85,58.03,59.23,2.36,3.9845,599996.0,3646080.0,5.7679,5.7679,1.36,270.797,130.32,4.8878,22.0614,18.0937,,,788676.0,104023.0,104023.0,48574500.0,6406780.0,1.0,半导体
688981.SH,2021-01-11,62.25,62.7,65.5,62.25,61.59,1.11,1.8022,727854.0,4652870.0,6.997,6.997,1.56,275.677,132.669,4.9759,22.459,18.4198,,,788676.0,104023.0,104023.0,49450000.0,6522250.0,1.0,半导体
688981.SH,2021-01-12,63.1,63.84,64.1,61.9,62.7,1.14,1.8182,429610.0,2724540.0,4.1299,4.1299,0.8,280.689,135.081,5.0664,22.8674,18.7547,,,788676.0,104023.0,104023.0,50349100.0,6640840.0,1.0,半导体
688981.SH,2021-01-13,63.98,62.66,64.59,62.15,63.84,-1.18,-1.8484,452950.0,2861190.0,4.3543,4.3543,0.84,275.501,132.584,4.9728,22.4447,18.4081,,,788676.0,104023.0,104023.0,49418400.0,6518090.0,1.0,半导体
688981.SH,2021-01-14,63.0,64.14,65.78,61.85,62.66,1.48,2.362,693553.0,4461460.0,6.6673,6.6673,1.31,282.009,135.716,5.0902,22.9748,18.8429,,,788676.0,104023.0,104023.0,50585700.0,6672040.0,1.0,半导体
688981.SH,2021-01-15,65.0,61.6,65.59,61.52,64.14,-2.54,-3.9601,628584.0,3989010.0,6.0427,6.0427,1.08,270.841,130.341,4.8886,22.065,18.0967,,,788676.0,104023.0,104023.0,48582400.0,6407820.0,1.0,半导体
688981.SH,2021-01-18,60.85,61.68,62.88,60.0,61.6,0.08,0.1299,661142.0,4061150.0,6.0342,6.0342,1.13,271.466,130.642,4.8999,22.1159,18.1385,,,789471.0,109565.0,109565.0,48694600.0,6757990.0,1.0,半导体
688981.SH,2021-01-19,62.0,60.48,62.7,60.4,61.68,-1.2,-1.9455,459129.0,2826510.0,4.1905,4.1905,0.8,266.185,128.1,4.8046,21.6857,17.7856,,,789471.0,109565.0,109565.0,47747200.0,6626510.0,1.0,半导体
688981.SH,2021-01-20,60.99,59.41,61.09,58.91,60.48,-1.07,-1.7692,452404.0,2694240.0,4.1291,4.1291,0.78,261.475,125.834,4.7196,21.302,17.4709,,,789471.0,109565.0,109565.0,46902500.0,6509270.0,1.0,半导体
688981.SH,2021-01-21,59.41,59.31,60.35,58.45,59.41,-0.1,-0.1683,480625.0,2853420.0,4.3867,4.3867,0.83,261.035,125.622,4.7116,21.2661,17.4415,,,789471.0,109565.0,109565.0,46823500.0,6498320.0,1.0,半导体
688981.SH,2021-01-22,59.31,57.15,59.9,57.04,59.31,-2.16,-3.6419,461686.0,2681320.0,4.2138,4.2138,0.86,251.529,121.047,4.5401,20.4917,16.8063,,,789471.0,109565.0,109565.0,45118300.0,6261660.0,1.0,半导体
688981.SH,2021-01-25,56.64,58.02,58.58,55.82,57.15,0.87,1.5223,361340.0,2082490.0,3.2979,3.2979,0.72,255.358,122.89,4.6092,20.8036,17.0622,,,789471.0,109565.0,109565.0,45805100.0,6356980.0,1.0,半导体
688981.SH,2021-01-26,58.04,59.78,59.78,57.8,58.02,1.76,3.0334,542458.0,3199840.0,4.951,4.951,1.22,263.104,126.618,4.749,21.4347,17.5797,,,789471.0,109565.0,109565.0,47194600.0,6549810.0,1.0,半导体
688981.SH,2021-01-27,59.8,57.72,59.95,57.5,59.78,-2.06,-3.446,337522.0,1967490.0,3.0806,3.0806,0.73,254.037,122.255,4.5853,20.696,16.9739,,,789471.0,109565.0,109565.0,45568300.0,6324110.0,1.0,半导体
688981.SH,2021-01-28,56.68,56.04,57.69,56.03,57.72,-1.68,-2.9106,256342.0,1455060.0,2.3396,2.3396,0.59,246.643,118.696,4.4519,20.0937,16.4799,,,789471.0,109565.0,109565.0,44242000.0,6140040.0,1.0,半导体
688981.SH,2021-01-29,56.66,56.18,57.26,55.3,56.04,0.14,0.2498,258210.0,1448640.0,2.3567,2.3567,0.66,247.259,118.993,4.463,20.1439,16.5211,,,789471.0,109565.0,109565.0,44352500.0,6155380.0,1.0,半导体
688981.SH,2021-02-01,56.07,57.02,57.18,56.07,56.18,0.84,1.4952,201425.0,1143820.0,1.8384,1.8384,0.57,250.971,120.779,4.53,20.4463,16.7691,,,789519.0,109565.0,109565.0,45018400.0,6247410.0,1.0,半导体
688981.SH,2021-02-02,57.0,55.98,57.19,55.75,57.02,-1.04,-1.8239,202151.0,1137670.0,1.845,1.845,0.63,246.428,118.593,4.448,20.0762,16.4655,,,789629.0,109565.0,109565.0,44203400.0,6133470.0,1.0,半导体
688981.SH,2021-02-03,55.65,53.92,56.0,53.71,55.98,-2.06,-3.6799,316663.0,1726520.0,2.8902,2.8902,1.26,237.36,114.229,4.2843,19.3374,15.8596,,,789629.0,109565.0,109565.0,42576800.0,5907760.0,1.0,半导体
688981.SH,2021-02-04,53.71,54.67,54.99,53.52,53.92,0.75,1.3909,274910.0,1491480.0,2.5091,2.5091,1.11,240.662,115.818,4.3439,19.6063,16.0802,,,789629.0,109565.0,109565.0,43169000.0,5989940.0,1.0,半导体
688981.SH,2021-02-05,54.99,52.06,54.99,52.02,54.67,-2.61,-4.7741,419230.0,2225320.0,3.8263,3.8263,1.67,229.172,110.288,4.147,18.6703,15.3125,,,789629.0,109565.0,109565.0,41108100.0,5703970.0,1.0,半导体
688981.SH,2021-02-08,52.22,52.01,52.88,51.83,52.06,-0.05,-0.096,238275.0,1244860.0,2.1747,2.1747,0.84,228.952,94.797,4.143,18.6524,14.95,,,789629.0,109565.0,109565.0,41068600.0,5698490.0,1.0,半导体
688981.SH,2021-02-09,52.07,53.71,53.84,51.85,52.01,1.7,3.2686,258838.0,1375840.0,2.3624,2.3624,0.89,236.436,97.8955,4.2784,19.2621,15.4386,,,789629.0,109565.0,109565.0,42411000.0,5884750.0,1.0,半导体
688981.SH,2021-02-10,53.71,54.03,54.28,53.03,53.71,0.32,0.5958,216627.0,1164930.0,1.9771,1.9771,0.72,237.844,98.4788,4.3039,19.3768,15.5306,,,789629.0,109565.0,109565.0,42663700.0,5919810.0,1.0,半导体
688981.SH,2021-02-18,55.08,57.94,59.16,54.72,54.03,3.91,7.2367,584020.0,3350140.0,5.3303,5.3303,2.07,255.057,105.605,4.6154,20.7791,16.6545,,,789629.0,109565.0,109565.0,45751100.0,6348210.0,1.0,半导体
688981.SH,2021-02-19,57.3,58.4,58.44,57.13,57.94,0.46,0.7939,286567.0,1658870.0,2.6155,2.6155,0.83,257.081,106.444,4.652,20.944,16.7867,,,789629.0,109565.0,109565.0,46114300.0,6398610.0,1.0,半导体
688981.SH,2021-02-22,58.55,57.48,59.8,57.17,58.4,-0.92,-1.5753,354569.0,2078520.0,3.2361,3.2361,1.12,253.031,104.767,4.5787,20.6141,16.5223,,,789629.0,109565.0,109565.0,45387900.0,6297810.0,1.0,半导体
688981.SH,2021-02-23,57.0,57.39,58.26,56.5,57.48,-0.09,-0.1566,263080.0,1509190.0,2.4011,2.4011,0.77,252.635,104.603,4.5715,20.5818,16.4964,,,789629.0,109565.0,109565.0,45316800.0,6287950.0,1.0,半导体
688981.SH,2021-02-24,57.38,57.39,58.66,56.81,57.39,0.0,0.0,285678.0,1648610.0,2.6074,2.6074,0.84,252.635,104.603,4.5715,20.5818,16.4964,,,789629.0,109565.0,109565.0,45316800.0,6287950.0,1.0,半导体
688981.SH,2021-02-25,57.65,56.26,57.95,56.25,57.39,-1.13,-1.969,215786.0,1228680.0,1.9695,1.9695,0.61,247.661,102.543,4.4815,20.1766,16.1716,,,789629.0,109565.0,109565.0,44424500.0,6164140.0,1.0,半导体
688981.SH,2021-02-26,55.15,55.16,55.88,54.84,56.26,-1.1,-1.9552,223041.0,1234880.0,2.0357,2.0357,0.79,242.82,100.539,4.3939,19.7822,15.8555,,,789635.0,109565.0,109565.0,43556300.0,6043620.0,1.0,半导体
688981.SH,2021-03-01,55.68,57.75,57.78,55.68,55.16,2.59,4.6954,296614.0,1684570.0,2.7072,2.7072,1.1,254.222,105.26,4.6003,20.7111,16.6,,,789635.0,109565.0,109565.0,45601400.0,6327400.0,1.0,半导体
688981.SH,2021-03-02,60.1,58.49,60.5,58.0,57.75,0.74,1.2814,460036.0,2717820.0,4.1987,4.1987,1.79,257.479,106.609,4.6592,20.9765,16.8127,,,789635.0,109565.0,109565.0,46185800.0,6408470.0,1.0,半导体
688981.SH,2021-03-03,58.21,58.67,58.8,57.8,58.49,0.18,0.3077,235678.0,1375470.0,2.151,2.151,0.8,258.272,106.937,4.6735,21.041,16.8645,,,789635.0,109565.0,109565.0,46327900.0,6428200.0,1.0,半导体
688981.SH,2021-03-04,60.31,59.31,61.6,58.96,58.67,0.64,1.0908,621416.0,3751650.0,5.6716,5.6716,2.17,261.089,108.103,4.7245,21.2706,17.0484,,,789635.0,109565.0,109565.0,46833300.0,6498320.0,1.0,半导体
688981.SH,2021-03-05,58.0,58.52,58.91,57.71,59.31,-0.79,-1.332,281585.0,1642370.0,2.57,2.57,0.77,257.612,106.663,4.6616,20.9872,16.8214,,,789635.0,109565.0,109565.0,46209400.0,6411760.0,1.0,半导体
688981.SH,2021-03-08,58.99,56.66,59.16,56.58,58.52,-1.86,-3.1784,299902.0,1735930.0,2.7372,2.7372,0.79,249.424,103.273,4.5134,20.3202,16.2867,,,789635.0,109565.0,109565.0,44740700.0,6207970.0,1.0,半导体
688981.SH,2021-03-09,56.5,54.58,56.56,53.57,56.66,-2.08,-3.671,295620.0,1630200.0,2.6981,2.6981,0.78,240.267,99.482,4.3477,19.5742,15.6888,,,789635.0,109565.0,109565.0,43098300.0,5980070.0,1.0,半导体
688981.SH,2021-03-10,55.4,54.77,56.05,54.3,54.58,0.19,0.3481,161807.0,890936.0,1.4768,1.4768,0.47,241.104,99.8283,4.3629,19.6424,15.7434,,,789635.0,109565.0,109565.0,43248300.0,6000890.0,1.0,半导体
688981.SH,2021-03-11,55.06,57.79,58.85,54.7,54.77,3.02,5.514,374535.0,2141930.0,3.4184,3.4184,1.13,254.398,105.333,4.6034,20.7254,16.6115,,,789635.0,109565.0,109565.0,45633000.0,6331780.0,1.0,半导体
688981.SH,2021-03-12,57.0,57.72,58.25,56.76,57.79,-0.07,-0.1211,208071.0,1197190.0,1.8991,1.8991,0.74,254.09,105.205,4.5979,20.7003,16.5914,,,789635.0,109565.0,109565.0,45577700.0,6324110.0,1.0,半导体
688981.SH,2021-03-15,57.2,55.74,57.2,55.4,57.72,-1.98,-3.4304,226351.0,1272870.0,2.0659,2.0659,0.84,245.374,101.596,4.4401,19.9902,16.0223,,,789635.0,109565.0,109565.0,44014300.0,6107170.0,1.0,半导体
688981.SH,2021-03-16,55.81,54.88,56.15,54.5,55.74,-0.86,-1.5429,228642.0,1258070.0,2.0868,2.0868,0.9,241.588,100.029,4.3716,19.6818,15.775,,,789635.0,109565.0,109565.0,43335200.0,6012940.0,1.0,半导体
688981.SH,2021-03-17,54.64,55.73,56.05,54.44,54.88,0.85,1.5488,175466.0,975130.0,1.6015,1.6015,0.73,245.33,101.578,4.4393,19.9866,16.0194,,,789635.0,109565.0,109565.0,44006400.0,6106070.0,1.0,半导体
688981.SH,2021-03-18,56.3,55.48,56.75,55.48,55.73,-0.25,-0.4486,168705.0,944638.0,1.5398,1.5398,0.7,244.229,101.122,4.4194,19.897,15.9475,,,789635.0,109565.0,109565.0,43809000.0,6078680.0,1.0,半导体
688981.SH,2021-03-19,54.88,54.97,55.8,54.6,55.48,-0.51,-0.9193,177402.0,976849.0,1.6191,1.6191,0.88,241.984,100.193,4.3788,19.7141,15.8009,,,789635.0,109565.0,109565.0,43406200.0,6022800.0,1.0,半导体
688981.SH,2021-03-22,55.0,55.41,55.68,54.89,54.97,0.44,0.8004,140307.0,776341.0,1.2806,1.2806,0.72,243.921,100.995,4.4139,19.8719,15.9274,,,789635.0,109565.0,109565.0,43753700.0,6071010.0,1.0,半导体
688981.SH,2021-03-23,55.63,55.28,56.46,54.9,55.41,-0.13,-0.2346,174533.0,973278.0,1.593,1.593,0.98,243.349,100.758,4.4035,19.8253,15.89,,,789635.0,109565.0,109565.0,43651000.0,6056770.0,1.0,半导体
688981.SH,2021-03-24,54.88,54.23,55.05,53.98,55.28,-1.05,-1.8994,163855.0,891018.0,1.4955,1.4955,0.98,238.744,98.8513,4.3202,19.4501,15.5894,,,789693.0,109565.0,109565.0,42825100.0,5941730.0,1.0,半导体
688981.SH,2021-03-25,54.11,52.98,54.66,52.89,54.23,-1.25,-2.305,217798.0,1169660.0,1.9878,1.9878,1.32,233.241,96.5728,4.2206,19.0018,15.23,,,789693.0,109565.0,109565.0,41837900.0,5804770.0,1.0,半导体
688981.SH,2021-03-26,53.25,53.79,53.96,53.01,52.98,0.81,1.5289,158696.0,850282.0,1.4484,1.4484,0.91,236.807,98.0493,4.2851,19.2923,15.4629,,,789693.0,109565.0,109565.0,42477600.0,5893520.0,1.0,半导体
688981.SH,2021-03-29,53.88,54.35,55.23,53.88,53.79,0.56,1.0411,176648.0,963074.0,1.6123,1.6123,1.03,239.272,99.07,4.3297,19.4932,15.6239,,,789693.0,109565.0,109565.0,42919800.0,5954870.0,1.0,半导体
688981.SH,2021-03-30,54.69,54.36,54.69,54.01,54.35,0.01,0.0184,120009.0,652183.0,1.0953,1.0953,0.67,239.316,99.0883,4.3305,19.4968,15.6267,,,789693.0,109565.0,109565.0,42927700.0,5955970.0,1.0,半导体
688981.SH,2021-03-31,54.37,54.32,54.37,53.6,54.36,-0.04,-0.0736,105788.0,570869.0,0.9655,0.9655,0.63,239.209,99.0438,4.3286,19.488,15.6197,,,789920.0,109565.0,109565.0,42908400.0,5951590.0,1.0,半导体
688981.SH,2021-04-01,54.95,55.89,56.29,54.61,54.32,1.57,2.8903,286941.0,1598270.0,2.6189,2.6189,1.84,101.906,101.906,4.5447,16.0712,16.0712,,,789920.0,109565.0,109565.0,44148600.0,6123600.0,1.0,半导体
688981.SH,2021-04-02,57.21,58.77,59.48,57.21,55.89,2.88,5.153,549135.0,3221560.0,5.0119,5.0119,3.24,107.158,107.158,4.7789,16.8993,16.8993,,,789920.0,109565.0,109565.0,46423600.0,6439150.0,1.0,半导体
688981.SH,2021-04-06,59.2,58.31,59.2,58.01,58.77,-0.46,-0.7827,252376.0,1474630.0,2.3034,2.3034,1.02,106.319,106.319,4.7415,16.767,16.767,,,789920.0,109565.0,109565.0,46060200.0,6388750.0,1.0,半导体
688981.SH,2021-04-07,58.31,58.35,58.62,57.52,58.31,0.04,0.0686,220493.0,1278870.0,2.0124,2.0124,0.84,106.392,106.392,4.7448,16.7785,16.7785,,,789920.0,109565.0,109565.0,46091800.0,6393140.0,1.0,半导体
688981.SH,2021-04-08,58.01,56.8,58.8,56.8,58.35,-1.55,-2.6564,247282.0,1428970.0,2.2569,2.2569,0.87,103.566,103.566,4.6187,16.3328,16.3328,,,789920.0,109565.0,109565.0,44867400.0,6223310.0,1.0,半导体
688981.SH,2021-04-09,56.9,57.02,57.3,56.55,56.8,0.22,0.3873,176418.0,1004520.0,1.6102,1.6102,0.57,103.967,103.967,4.6366,16.3961,16.3961,,,789920.0,109565.0,109565.0,45041200.0,6247410.0,1.0,半导体
688981.SH,2021-04-12,56.92,56.05,57.62,56.04,57.02,-0.97,-1.7012,176585.0,1002580.0,1.6117,1.6117,0.61,102.207,102.207,4.5582,16.1186,16.1186,,,789992.0,109565.0,109565.0,44279000.0,6141140.0,1.0,半导体
688981.SH,2021-04-13,56.06,55.86,56.84,55.55,56.05,-0.19,-0.339,157407.0,884394.0,1.4367,1.4367,0.73,101.861,101.861,4.5427,16.064,16.064,,,789992.0,109565.0,109565.0,44128900.0,6120320.0,1.0,半导体
688981.SH,2021-04-14,56.0,56.47,56.68,55.41,55.86,0.61,1.092,188559.0,1057660.0,1.721,1.721,0.96,102.973,102.973,4.5923,16.2394,16.2394,,,789992.0,109565.0,109565.0,44610800.0,6187150.0,1.0,半导体
688981.SH,2021-04-15,56.11,57.06,57.36,55.76,56.47,0.59,1.0448,187247.0,1058090.0,1.709,1.709,0.99,104.049,104.049,4.6403,16.4091,16.4091,,,789992.0,109565.0,109565.0,45076900.0,6251800.0,1.0,半导体
688981.SH,2021-04-16,56.55,56.31,56.8,55.83,57.06,-0.75,-1.3144,178983.0,1007890.0,1.6336,1.6336,1.01,102.682,102.682,4.5793,16.1934,16.1934,,,789992.0,109565.0,109565.0,44484400.0,6169620.0,1.0,半导体
688981.SH,2021-04-19,56.24,57.05,57.08,55.8,56.31,0.74,1.3142,217924.0,1233960.0,1.989,1.989,1.23,104.031,104.031,4.6395,16.4062,16.4062,,,789992.0,109565.0,109565.0,45069000.0,6250700.0,1.0,半导体
688981.SH,2021-04-20,56.71,55.89,57.2,55.88,57.05,-1.16,-2.0333,211701.0,1195760.0,1.9322,1.9322,1.14,101.916,101.916,4.5452,16.0726,16.0726,,,789992.0,109565.0,109565.0,44152600.0,6123600.0,1.0,半导体
688981.SH,2021-04-21,55.61,54.73,55.61,54.5,55.89,-1.16,-2.0755,231157.0,1268630.0,2.1098,2.1098,1.17,99.8004,99.8004,4.4508,15.739,15.739,,,789992.0,109565.0,109565.0,43236200.0,5996510.0,1.0,半导体
688981.SH,2021-04-22,54.99,55.3,55.58,54.8,54.73,0.57,1.0415,163364.0,901690.0,1.491,1.491,0.8,100.84,100.84,4.4972,15.903,15.903,,,789992.0,109565.0,109565.0,43686500.0,6058960.0,1.0,半导体
688981.SH,2021-04-23,55.55,55.17,55.55,55.0,55.3,-0.13,-0.2351,129122.0,713566.0,1.1785,1.1785,0.64,100.603,100.603,4.4866,15.8656,15.8656,,,789992.0,109565.0,109565.0,43583800.0,6044720.0,1.0,半导体
688981.SH,2021-04-26,55.31,54.51,56.28,54.51,55.17,-0.66,-1.1963,229329.0,1269890.0,2.0931,2.0931,1.2,99.3993,99.3993,4.4329,15.6758,15.6758,,,789992.0,109565.0,109565.0,43062500.0,5972400.0,1.0,半导体
688981.SH,2021-04-27,54.4,55.0,55.24,53.93,54.51,0.49,0.8989,147597.0,807055.0,1.3471,1.3471,0.77,100.293,100.293,4.4728,15.8167,15.8167,,,789992.0,109565.0,109565.0,43449500.0,6026090.0,1.0,半导体
688981.SH,2021-04-28,54.88,55.36,55.55,54.62,55.0,0.36,0.6545,152546.0,841024.0,1.3923,1.3923,0.85,100.949,100.949,4.5021,15.9202,15.9202,,,789992.0,109565.0,109565.0,43733900.0,6065540.0,1.0,半导体
688981.SH,2021-04-29,55.55,55.49,56.25,55.2,55.36,0.13,0.2348,160579.0,895056.0,1.4656,1.4656,0.98,101.186,101.186,4.5126,15.9576,15.9576,,,789992.0,109565.0,109565.0,43836600.0,6079780.0,1.0,半导体
688981.SH,2021-04-30,55.56,54.68,55.77,54.57,55.49,-0.81,-1.4597,159154.0,875717.0,1.4526,1.4526,0.97,99.7093,99.7093,4.4468,15.7247,15.7247,,,789992.0,109565.0,109565.0,43196700.0,5991030.0,1.0,半导体
688981.SH,2021-05-06,54.66,54.74,55.09,54.51,54.68,0.06,0.1097,114969.0,629883.0,1.0493,1.0493,0.68,99.8187,99.8187,4.4516,15.7419,15.7419,,,789992.0,109565.0,109565.0,43244100.0,5997600.0,1.0,半导体
688981.SH,2021-05-07,54.75,53.77,54.98,53.69,54.74,-0.97,-1.772,169292.0,915760.0,1.5451,1.5451,1.15,98.0511,98.0511,4.3728,15.4631,15.4631,,,790001.0,109565.0,109565.0,42478400.0,5891330.0,1.0,半导体
688981.SH,2021-05-10,53.77,54.04,54.07,53.0,53.77,0.27,0.5021,125712.0,673897.0,1.1474,1.1474,0.83,98.5434,98.5434,4.3948,15.5408,15.5408,,,790001.0,109565.0,109565.0,42691700.0,5920910.0,1.0,半导体
688981.SH,2021-05-11,53.8,53.83,53.89,53.18,54.04,-0.21,-0.3886,106921.0,572886.0,0.9759,0.9759,0.73,98.1605,98.1605,4.3777,15.4804,15.4804,,,790001.0,109565.0,109565.0,42525800.0,5897900.0,1.0,半导体
688981.SH,2021-05-12,53.73,55.47,55.5,53.6,53.83,1.64,3.0466,248549.0,1363560.0,2.2685,2.2685,1.84,101.151,101.151,4.511,15.952,15.952,,,790001.0,109565.0,109565.0,43821400.0,6077590.0,1.0,半导体
688981.SH,2021-05-13,54.5,55.82,55.95,54.5,55.47,0.35,0.631,209786.0,1161250.0,1.9147,1.9147,1.37,101.789,101.789,4.5395,16.0527,16.0527,,,790001.0,109565.0,109565.0,44097900.0,6115940.0,1.0,半导体
688981.SH,2021-05-14,56.7,55.86,56.98,55.6,55.82,0.04,0.0717,260449.0,1461460.0,2.3771,2.3771,1.51,101.862,89.5522,4.3787,16.0642,15.5596,,,790001.0,109565.0,109565.0,44129500.0,6120320.0,1.0,半导体
688981.SH,2021-05-17,55.62,55.08,56.4,55.05,55.86,-0.78,-1.3963,203770.0,1134730.0,1.8598,1.8598,1.07,100.44,88.3017,4.3176,15.8399,15.3424,,,790001.0,109565.0,109565.0,43513300.0,6034860.0,1.0,半导体
688981.SH,2021-05-18,55.19,54.99,55.19,54.49,55.08,-0.09,-0.1634,121147.0,663834.0,1.1057,1.1057,0.59,100.276,88.1575,4.3105,15.814,15.3173,,,790001.0,109565.0,109565.0,43442200.0,6025000.0,1.0,半导体
688981.SH,2021-05-19,54.8,54.79,55.2,54.58,54.99,-0.2,-0.3637,102910.0,564539.0,0.9393,0.9393,0.49,99.911,87.8368,4.2949,15.7565,15.2616,,,790001.0,109565.0,109565.0,43284200.0,6003080.0,1.0,半导体
688981.SH,2021-05-20,54.64,54.33,55.0,54.15,54.79,-0.46,-0.8396,144058.0,785966.0,1.3148,1.3148,0.8,99.0722,87.0994,4.2588,15.6242,15.1334,,,790001.0,109565.0,109565.0,42920800.0,5952680.0,1.0,半导体
688981.SH,2021-05-21,54.55,54.07,54.78,54.0,54.33,-0.26,-0.4786,109137.0,592536.0,0.9961,0.9961,0.66,98.5981,86.6826,4.2384,15.5494,15.061,,,790001.0,109565.0,109565.0,42715400.0,5924200.0,1.0,半导体
688981.SH,2021-05-24,54.0,55.13,55.18,53.83,54.07,1.06,1.9604,162731.0,887616.0,1.4852,1.4852,1.19,100.531,88.3819,4.3215,15.8543,15.3563,,,790001.0,109565.0,109565.0,43552800.0,6040340.0,1.0,半导体
688981.SH,2021-05-25,55.29,55.56,55.66,54.94,55.13,0.43,0.78,208734.0,1156040.0,1.9051,1.9051,1.63,101.315,89.0713,4.3552,15.9779,15.4761,,,790001.0,109565.0,109565.0,43892500.0,6087450.0,1.0,半导体
688981.SH,2021-05-26,55.58,55.13,55.99,55.12,55.56,-0.43,-0.7739,180366.0,1001390.0,1.6462,1.6462,1.24,100.531,88.3819,4.3215,15.8543,15.3563,,,790001.0,109565.0,109565.0,43552800.0,6040340.0,1.0,半导体
688981.SH,2021-05-27,55.01,56.87,57.86,54.91,55.13,1.74,3.1562,481410.0,2733050.0,4.3938,4.3938,2.99,103.704,91.1714,4.4579,16.3546,15.841,,,790001.0,109565.0,109565.0,44927400.0,6230980.0,1.0,半导体
688981.SH,2021-05-28,56.3,55.78,56.56,55.61,56.87,-1.09,-1.9167,247720.0,1389380.0,2.2609,2.2609,1.08,101.722,89.4292,4.3727,16.0421,15.5382,,,790047.0,109565.0,109565.0,44068800.0,6111550.0,1.0,半导体
688981.SH,2021-05-31,56.32,56.27,56.67,56.01,55.78,0.49,0.8785,186239.0,1048900.0,1.6998,1.6998,0.73,102.616,90.2147,4.4111,16.183,15.6747,,,790047.0,109565.0,109565.0,44456000.0,6165240.0,1.0,半导体
688981.SH,2021-06-01,56.37,57.02,57.75,55.98,56.27,0.75,1.3329,320394.0,1832320.0,2.9242,2.9242,1.23,103.984,91.4172,4.4699,16.3987,15.8837,,,790047.0,109565.0,109565.0,45048500.0,6247410.0,1.0,半导体
688981.SH,2021-06-02,56.91,55.8,56.98,55.79,57.02,-1.22,-2.1396,223124.0,1252880.0,2.0364,2.0364,0.79,101.759,89.4612,4.3743,16.0479,15.5438,,,790047.0,109565.0,109565.0,44084600.0,6113740.0,1.0,半导体
688981.SH,2021-06-03,55.89,55.36,56.24,55.33,55.8,-0.44,-0.7885,142152.0,793336.0,1.2974,1.2974,0.49,100.956,88.7558,4.3398,15.9213,15.4212,,,790047.0,109565.0,109565.0,43737000.0,6065540.0,1.0,半导体
