Symbol,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688366.SH,2021-03-09,102.0,97.51,103.0,96.55,102.07,-4.56,-4.4675,7045.33,70111.3,1.7856,2.3518,0.71,46.603,75.1018,3.147,10.7705,12.9684,,,17720.7,3945.66,2995.66,1727940.0,384741.0,1.006,9
688366.SH,2021-03-10,100.0,97.01,100.49,95.67,97.51,-0.5,-0.5128,5518.96,54118.8,1.3987,1.8423,0.65,46.3641,74.7167,3.1309,10.7152,12.9019,,,17720.7,3945.66,2995.66,1719080.0,382768.0,1.006,9
688366.SH,2021-03-11,98.4,102.0,104.77,97.5,97.01,4.99,5.1438,9891.14,100420.0,2.5068,3.3018,1.3,48.7489,78.56,3.2919,11.2664,13.5655,,,17720.7,3945.66,2995.66,1807510.0,402457.0,1.006,9
688366.SH,2021-03-12,101.29,98.33,101.88,97.01,102.0,-3.67,-3.598,6772.54,66952.0,1.7165,2.2608,0.88,46.9949,75.7334,3.1735,10.861,13.0774,,,17720.7,3945.66,2995.66,1742470.0,387977.0,1.006,9
688366.SH,2021-03-15,99.0,94.68,99.0,93.2,98.33,-3.65,-3.712,5665.24,53907.4,1.4358,1.8912,0.73,45.2505,72.9221,3.0557,10.4579,12.592,,,17720.7,3945.66,2995.66,1677790.0,373575.0,1.006,9
688366.SH,2021-03-16,95.47,96.49,96.87,94.49,94.68,1.81,1.9117,4478.27,42913.5,1.135,1.4949,0.64,46.1155,74.3162,3.1141,10.6578,12.8327,,,17720.7,3945.66,2995.66,1709870.0,380717.0,1.006,9
688366.SH,2021-03-17,95.03,97.6,98.39,94.1,96.49,1.11,1.1504,3699.47,35875.5,0.9376,1.2349,0.57,46.646,75.1711,3.1499,10.7804,12.9803,,,17720.7,3945.66,2995.66,1729540.0,385096.0,1.006,9
688366.SH,2021-03-18,97.66,102.3,105.0,96.48,97.6,4.7,4.8156,9763.61,99885.5,2.4745,3.2593,1.6,48.8923,78.791,3.3016,11.2995,13.6054,,,17720.7,3945.66,2995.66,1812820.0,403641.0,1.006,9
688366.SH,2021-03-19,101.55,102.3,107.0,99.51,102.3,0.0,0.0,10943.3,112290.0,2.7735,3.653,1.8,48.8923,78.791,3.3016,11.2995,13.6054,,,17720.7,3945.66,2995.66,1812820.0,403641.0,1.006,9
688366.SH,2021-03-22,106.0,103.59,106.96,103.0,102.3,1.29,1.261,6692.63,69708.8,1.6962,2.2341,0.97,49.3455,79.5214,3.3322,11.4043,13.7315,,,17662.2,3945.66,2995.66,1829630.0,408731.0,1.006,9
688366.SH,2021-03-23,103.4,104.13,109.48,103.12,103.59,0.54,0.5213,6342.13,67150.6,1.6074,2.1171,0.89,49.6028,79.936,3.3496,11.4637,13.8031,,,17662.2,3945.66,2995.66,1839170.0,410861.0,1.006,9
688366.SH,2021-03-24,104.56,102.0,106.74,99.03,104.13,-2.13,-2.0455,7836.67,80586.6,1.9862,2.616,1.05,48.5881,78.3009,3.2811,11.2292,13.5208,,,17662.2,3945.66,2995.66,1801550.0,402457.0,1.006,9
688366.SH,2021-03-25,101.0,100.45,103.36,97.18,102.0,-1.55,-1.5196,7056.36,71207.4,1.7884,2.3555,0.85,47.8498,77.111,3.2312,11.0586,13.3153,,,17662.2,3945.66,2995.66,1774170.0,396341.0,1.006,9
688366.SH,2021-03-26,100.0,105.19,105.95,100.0,100.45,4.74,4.7188,6858.25,71112.0,1.7382,2.2894,0.88,50.1077,80.7497,3.3837,11.5804,13.9436,,,17662.2,3945.66,2995.66,1857890.0,415044.0,1.006,9
688366.SH,2021-03-29,108.52,113.23,115.7,107.74,105.19,8.04,7.6433,19276.3,216038.0,4.8855,6.4348,2.77,86.9253,86.9253,3.6423,15.0094,15.0094,,,17662.2,3945.66,2995.66,1999890.0,446767.0,1.006,9
688366.SH,2021-03-30,112.81,114.35,117.6,109.0,113.23,1.12,0.9891,13956.3,159183.0,3.5371,4.6588,1.47,87.7852,87.7852,3.6783,15.1579,15.1579,,,17662.2,3945.66,2995.66,2019670.0,451186.0,1.006,9
688366.SH,2021-03-31,113.0,111.2,114.98,110.38,114.35,-3.15,-2.7547,8649.85,97162.0,2.1922,2.8875,0.79,85.3669,85.3669,3.577,14.7403,14.7403,,,17662.2,3945.66,2995.66,1964040.0,438757.0,1.006,9
688366.SH,2021-04-01,111.2,114.05,117.5,110.01,111.2,2.85,2.5629,10488.9,119822.0,2.6583,3.5014,0.94,87.5548,87.5548,3.6687,15.1181,15.1181,,,17662.2,3945.66,2995.66,2014380.0,450002.0,1.006,9
688366.SH,2021-04-02,114.05,115.5,118.0,112.75,114.05,1.45,1.2714,10988.2,126258.0,2.7849,3.668,0.93,88.668,88.668,3.7153,15.3103,15.3103,,,17662.2,3945.66,2995.66,2039990.0,455724.0,1.006,9
688366.SH,2021-04-06,115.55,114.35,117.0,111.0,115.5,-1.15,-0.9957,6960.3,79578.4,1.764,2.3235,0.55,87.7852,87.7852,3.6783,15.1579,15.1579,,,17662.2,3945.66,2995.66,2019670.0,451186.0,1.006,9
688366.SH,2021-04-07,113.1,113.5,115.85,111.51,114.35,-0.85,-0.7433,6171.32,69877.2,1.5641,2.0601,0.6,87.1326,87.1326,3.651,15.0452,15.0452,,,17662.2,3945.66,2995.66,2004660.0,447832.0,1.006,9
688366.SH,2021-04-08,112.99,120.1,122.0,112.43,113.5,6.6,5.815,16190.1,191944.0,4.1033,5.4045,1.87,92.1994,92.1994,3.8633,15.9201,15.9201,,,17662.2,3945.66,2995.66,2121230.0,473874.0,1.006,9
688366.SH,2021-04-09,120.0,119.92,122.69,116.86,120.1,-0.18,-0.1499,12239.8,146415.0,3.1021,4.0859,1.2,92.0612,92.0612,3.8575,15.8962,15.8962,,,17662.2,3945.66,2995.66,2118050.0,473163.0,1.006,9
688366.SH,2021-04-12,117.95,112.21,122.08,111.65,119.92,-7.71,-6.4293,12132.2,140831.0,3.0748,4.0499,1.15,86.1423,86.1423,3.6095,14.8742,14.8742,,,17662.2,3945.66,2995.66,1981880.0,442742.0,1.006,9
688366.SH,2021-04-13,111.52,115.55,119.6,111.31,112.21,3.34,2.9766,10378.0,119949.0,2.6302,3.4643,0.97,88.7064,88.7064,3.7169,15.3169,15.3169,,,17662.2,3945.66,2995.66,2040870.0,455921.0,1.006,9
688366.SH,2021-04-14,114.01,118.99,121.38,113.81,115.55,3.44,2.9771,10638.2,126681.0,2.6962,3.5512,0.93,91.3472,91.3472,3.8276,15.7729,15.7729,,,17662.2,3945.66,2995.66,2101630.0,469494.0,1.006,9
688366.SH,2021-04-15,118.1,116.58,121.0,115.0,118.99,-2.41,-2.0254,7856.36,91701.2,1.9911,2.6226,0.64,89.4971,89.4971,3.7501,15.4535,15.4535,,,17662.2,3945.66,2995.66,2059060.0,459985.0,1.006,9
688366.SH,2021-04-16,116.53,114.7,117.9,114.1,116.58,-1.88,-1.6126,6575.81,76074.5,1.6666,2.1951,0.62,88.0538,88.0538,3.6896,15.2043,15.2043,,,17662.2,3945.66,2995.66,2025860.0,452567.0,1.006,9
688366.SH,2021-04-19,114.65,121.64,123.5,112.25,114.7,6.94,6.0506,13940.6,166120.0,3.5332,4.6536,1.46,93.3816,93.3816,3.9128,16.1242,16.1242,,,17662.2,3945.66,2995.66,2148430.0,479950.0,1.006,9
688366.SH,2021-04-20,121.99,125.61,126.76,120.0,121.64,3.97,3.2637,15136.8,188134.0,3.8363,5.0529,1.53,96.4293,96.4293,4.0405,16.6504,16.6504,,,17662.2,3945.66,2995.66,2218550.0,495614.0,1.006,9
688366.SH,2021-04-21,123.76,129.05,132.6,122.2,125.61,3.44,2.7386,16057.0,206256.0,4.0695,5.3601,1.48,99.0702,99.0702,4.1512,17.1064,17.1064,,,17662.2,3945.66,2995.66,2279310.0,509187.0,1.006,9
688366.SH,2021-04-22,129.4,130.7,132.0,127.11,129.05,1.65,1.2786,11568.9,149970.0,2.9321,3.8619,0.97,100.337,100.337,4.2043,17.3252,17.3252,,,17662.2,3945.66,2995.66,2308450.0,515698.0,1.006,9
688366.SH,2021-04-23,128.68,128.8,129.99,125.1,130.7,-1.9,-1.4537,10330.4,132152.0,2.6182,3.4484,0.82,98.8782,98.8782,4.1431,17.0733,17.0733,,,17662.2,3945.66,2995.66,2274890.0,508201.0,1.006,9
688366.SH,2021-04-26,130.4,129.66,137.5,128.23,128.8,0.86,0.6677,17070.2,226792.0,4.3263,5.6983,1.27,99.5385,65.0743,4.0843,17.1873,14.6669,,,17662.2,3945.66,2995.66,2290080.0,511594.0,1.006,9
688366.SH,2021-04-27,129.66,132.01,134.1,126.18,129.66,2.35,1.8124,13843.8,179784.0,3.5086,4.6213,0.99,101.342,66.2537,4.1583,17.4988,14.9327,,,17662.2,3945.66,2995.66,2331590.0,520866.0,1.006,9
688366.SH,2021-04-28,132.1,134.01,136.0,130.28,132.01,2.0,1.515,13400.1,178797.0,3.3962,4.4732,0.97,102.878,67.2575,4.2213,17.7639,15.1589,,,17662.2,3945.66,2995.66,2366910.0,528758.0,1.006,9
688366.SH,2021-04-29,135.0,129.28,136.5,128.86,134.01,-4.73,-3.5296,12020.1,159014.0,3.0464,4.0125,0.91,99.2467,64.8835,4.0723,17.1369,14.6239,,,17662.2,3945.66,2995.66,2283370.0,510095.0,1.006,9
688366.SH,2021-04-30,128.28,135.99,139.9,128.2,129.28,6.71,5.1903,23263.9,315945.0,4.9438,6.1944,1.74,104.398,68.2512,4.2837,18.0264,15.3829,,,17662.2,4705.66,3755.66,2401880.0,639922.0,1.006,9
688366.SH,2021-05-06,136.31,133.89,142.69,131.1,135.99,-2.1,-1.5442,21484.3,294002.0,4.5656,5.7205,1.35,102.786,67.1972,4.2175,17.748,15.1454,,,17662.2,4705.66,3755.66,2364790.0,630041.0,1.006,9
688366.SH,2021-05-07,135.0,125.09,135.77,125.03,133.89,-8.8,-6.5726,18762.0,242882.0,3.9871,4.9957,1.12,96.0301,62.7807,3.9403,16.5815,14.1499,,,17662.2,4705.66,3755.66,2209370.0,588631.0,1.006,9
688366.SH,2021-05-10,125.0,126.44,128.99,123.0,125.09,1.35,1.0792,13887.2,175172.0,2.9512,3.6977,0.78,97.0665,63.4582,3.9828,16.7605,14.3026,,,17662.2,4705.66,3755.66,2233210.0,594983.0,1.006,9
688366.SH,2021-05-11,124.48,127.85,129.68,123.01,126.44,1.41,1.1152,10154.6,128713.0,2.158,2.7038,0.57,98.1489,64.1659,4.0272,16.9474,14.4621,,,17662.2,4705.66,3755.66,2258110.0,601618.0,1.006,9
688366.SH,2021-05-12,127.46,132.82,134.6,124.5,127.85,4.97,3.8874,12997.8,168416.0,2.7622,3.4609,0.74,101.964,66.6602,4.1838,17.6062,15.0243,,,17662.2,4705.66,3755.66,2345890.0,625006.0,1.006,9
688366.SH,2021-05-13,131.21,137.1,141.0,130.05,132.82,4.28,3.2224,20079.9,272275.0,4.2672,5.3466,1.3,105.25,68.8083,4.3186,18.1735,15.5085,,,17662.2,4705.66,3755.66,2421490.0,645146.0,1.006,9
688366.SH,2021-05-14,137.0,138.5,142.5,136.01,137.1,1.4,1.0212,19608.2,273547.0,4.1669,5.221,1.29,106.325,69.5109,4.3627,18.3591,15.6668,,,17662.2,4705.66,3755.66,2446220.0,651734.0,1.006,9
688366.SH,2021-05-17,137.73,152.05,157.0,135.9,138.5,13.55,9.7834,44194.7,652605.0,9.3918,11.7675,2.88,116.727,76.3114,4.7895,20.1552,17.1996,,,17662.2,4705.66,3755.66,2685540.0,715495.0,1.006,9
688366.SH,2021-05-18,150.66,160.84,160.84,149.0,152.05,8.79,5.781,26887.5,419066.0,5.7139,7.1592,1.26,123.475,80.723,5.0664,21.3204,18.1939,,,17662.2,4705.66,3755.66,2840790.0,756858.0,1.006,9
688366.SH,2021-05-19,160.39,162.58,163.92,155.66,160.84,1.74,1.0818,24139.1,387359.0,5.1298,6.4274,0.98,124.811,81.5963,5.1212,21.5511,18.3907,,,17662.2,4705.66,3755.66,2871520.0,765046.0,1.006,9
688366.SH,2021-05-20,159.0,157.41,161.97,155.3,162.58,-5.17,-3.18,12749.2,201977.0,2.7093,3.3947,0.47,120.842,79.0015,4.9584,20.8657,17.8059,,,17662.2,4705.66,3755.66,2780210.0,740718.0,1.006,9
688366.SH,2021-05-21,156.57,150.19,158.7,149.15,157.41,-7.22,-4.5867,15204.2,231761.0,3.231,4.0483,0.6,115.299,75.3779,4.7309,19.9087,16.9892,,,17662.2,4705.66,3755.66,2652690.0,706743.0,1.006,9
688366.SH,2021-05-24,150.19,155.99,156.47,148.61,150.19,5.8,3.8618,16783.1,257384.0,3.5666,4.4687,0.68,119.752,78.2889,4.9136,20.6775,17.6453,,,17662.2,4705.66,3755.66,2755130.0,734036.0,1.006,9
688366.SH,2021-05-25,155.1,166.99,169.19,154.0,155.99,11.0,7.0517,21537.1,347233.0,4.5769,5.7346,1.12,128.196,83.8096,5.2601,22.1356,18.8896,,,17662.2,4705.66,3755.66,2949410.0,785798.0,1.006,9
688366.SH,2021-05-26,165.07,165.3,168.49,160.88,166.99,-1.69,-1.012,12134.4,199317.0,2.5787,3.231,0.67,126.899,82.9614,5.2069,21.9116,18.6984,,,17662.2,4705.66,3755.66,2919560.0,777845.0,1.006,9
688366.SH,2021-05-27,162.8,181.13,185.18,162.1,165.3,15.83,9.5765,20411.4,358106.0,4.3376,5.4348,1.3,139.051,90.9062,5.7056,24.01,20.4891,,,17662.2,4705.66,3755.66,3199160.0,852336.0,1.006,9
688366.SH,2021-05-28,178.88,183.8,187.0,177.18,181.13,2.67,1.4741,16433.5,298351.0,3.4923,4.3757,0.95,141.101,92.2463,5.7897,24.3639,20.7911,,,17662.2,4705.66,3755.66,3246310.0,864900.0,1.006,9
688366.SH,2021-05-31,181.91,202.98,203.88,179.02,183.8,19.18,10.4353,26981.9,524689.0,5.7339,7.1843,1.55,155.825,101.872,6.3938,26.9064,22.9607,,,17662.2,4705.66,3755.66,3585080.0,955154.0,1.006,9
688366.SH,2021-06-01,200.0,208.91,210.76,194.03,202.98,5.93,2.9215,19758.7,400557.0,4.1989,5.2611,1.01,160.378,104.849,6.5806,27.6924,23.6315,,,17662.2,4705.66,3755.66,3689810.0,983059.0,1.006,9
688366.SH,2021-06-02,200.0,177.25,203.5,177.0,208.91,-31.66,-15.1549,33162.4,623790.0,7.0474,8.83,1.73,136.073,88.9589,5.5833,23.4957,20.0502,,,17662.2,4705.66,3755.66,3130630.0,834078.0,1.006,9
688366.SH,2021-06-03,178.0,168.95,179.9,167.89,177.25,-8.3,-4.6827,34781.6,600556.0,7.3914,9.2611,1.49,129.701,84.7933,5.3219,22.3955,19.1113,,,17662.2,4705.66,3755.66,2984030.0,795021.0,1.006,9
688366.SH,2021-06-04,169.0,170.88,174.98,165.23,168.95,1.93,1.1423,17358.4,296039.0,3.6888,4.6219,0.66,131.183,85.7619,5.3827,22.6513,19.3296,,,17662.2,4705.66,3755.66,3018120.0,804103.0,1.006,9
688366.SH,2021-06-07,165.52,161.88,165.52,155.55,170.88,-9.0,-5.2669,25217.1,403588.0,5.3589,6.7144,0.95,124.273,81.245,5.0992,21.4583,18.3115,,,17662.2,4705.66,3755.66,2859160.0,761752.0,1.006,9
688366.SH,2021-06-08,163.12,159.46,167.58,157.37,161.88,-2.42,-1.4949,17675.8,286357.0,3.7563,4.7065,0.68,122.416,80.0304,5.023,21.1375,18.0378,,,17662.2,4705.66,3755.66,2816420.0,750364.0,1.006,9
688366.SH,2021-06-09,159.34,162.8,164.43,156.5,159.46,3.34,2.0946,16103.9,260767.0,3.4222,4.2879,0.63,124.98,81.7067,5.1282,21.5802,18.4156,,,17662.2,4705.66,3755.66,2875410.0,766081.0,1.006,9
688366.SH,2021-06-10,161.05,162.37,164.8,156.0,162.8,-0.43,-0.2641,17418.9,279430.0,3.7017,4.638,0.78,124.649,81.4909,5.1146,21.5232,18.367,,,17662.2,4705.66,3755.66,2867810.0,764058.0,1.006,9
688366.SH,2021-06-11,160.0,159.9,162.0,150.35,162.37,-2.47,-1.5212,27721.0,434079.0,5.891,7.3811,1.48,122.753,80.2512,5.0368,21.1958,18.0876,,,17662.2,4705.66,3755.66,2824190.0,752435.0,1.006,9
688366.SH,2021-06-15,156.9,158.07,163.92,155.98,159.9,-1.83,-1.1445,13508.3,217112.0,2.8707,3.5968,0.65,121.349,79.3328,4.9792,20.9532,17.8806,,,17662.2,4705.66,3755.66,2791870.0,743823.0,1.006,9
688366.SH,2021-06-16,160.32,151.59,160.37,148.58,158.07,-6.48,-4.0994,14125.9,216333.0,3.0019,3.7612,0.76,116.374,76.0806,4.775,20.0943,17.1476,,,17662.2,4705.66,3755.66,2677410.0,713331.0,1.006,9
688366.SH,2021-06-17,151.42,155.36,156.0,150.59,151.59,3.77,2.487,12366.9,190381.0,2.6281,3.2929,0.7,119.268,77.9727,4.8938,20.594,17.574,,,17662.2,4705.66,3755.66,2744000.0,731071.0,1.006,9
688366.SH,2021-06-18,155.24,164.3,165.69,155.0,155.36,8.94,5.7544,15483.2,247586.0,3.2903,4.1226,0.91,126.131,82.4595,5.1754,21.7791,18.5853,,,17662.2,4705.66,3755.66,2901900.0,773140.0,1.006,9
688366.SH,2021-06-21,164.0,171.19,177.5,161.68,164.3,6.89,4.1935,23378.6,400218.0,4.9682,6.2249,1.4,131.421,85.9175,5.3924,22.6924,19.3647,,,17662.2,4705.66,3755.66,3023590.0,805562.0,1.006,9
688366.SH,2021-06-22,171.47,168.35,175.0,166.0,171.19,-2.84,-1.659,17364.7,296336.0,3.6902,4.6236,1.1,129.24,84.4921,5.303,22.3159,19.0434,,,17662.2,4705.66,3755.66,2973430.0,792198.0,1.006,9
688366.SH,2021-06-23,165.4,165.8,172.3,164.56,168.35,-2.55,-1.5147,13578.5,227513.0,2.8856,3.5662,0.82,127.283,83.2123,5.2227,21.9779,18.755,,,17662.2,4705.66,3807.56,2928390.0,780198.0,1.006,9
688366.SH,2021-06-24,166.08,154.2,166.9,152.09,165.8,-11.6,-6.9964,20407.4,318633.0,4.3368,5.3597,1.24,118.378,77.3905,4.8573,20.4402,17.4428,,,17662.2,4705.66,3807.56,2723510.0,725612.0,1.006,9
688366.SH,2021-06-25,156.0,167.7,168.9,155.99,154.2,13.5,8.7549,20081.6,327189.0,4.2675,5.2741,1.11,128.741,84.1659,5.2825,22.2298,18.9699,,,17662.2,4705.66,3807.56,2961950.0,789139.0,1.006,9
688366.SH,2021-06-28,199.0,201.24,201.24,193.0,167.7,33.54,20.0,24356.8,487365.0,5.1761,6.397,1.28,154.49,100.999,6.339,26.6757,22.7639,,,17662.2,4705.66,3807.56,3554340.0,946967.0,1.006,9
688366.SH,2021-06-29,213.0,219.0,223.58,204.1,201.24,17.76,8.8253,54874.8,1172930.0,11.6614,14.4121,2.86,168.124,109.913,6.8984,29.0299,24.7728,,,17662.2,4705.66,3807.56,3868020.0,1030540.0,1.006,9
688366.SH,2021-06-30,216.24,209.3,223.69,206.01,219.0,-9.7,-4.4292,41332.9,889374.0,8.7837,10.8555,1.55,160.677,105.044,6.5929,27.7441,23.6756,,,17662.2,4705.66,3807.56,3696700.0,984894.0,1.006,9
688366.SH,2021-07-01,210.28,239.19,246.98,210.28,209.3,29.89,14.2809,37645.7,867790.0,8.0001,9.8871,1.17,183.623,120.046,7.5344,31.7062,27.0567,,,17662.2,4705.66,3807.56,4224620.0,1125550.0,1.006,9
688366.SH,2021-07-02,237.19,236.8,247.39,228.11,239.19,-2.39,-0.9992,34079.0,815512.0,7.2421,8.9504,0.96,181.789,118.846,7.4591,31.3894,26.7863,,,17662.2,4705.66,3807.56,4182410.0,1114300.0,1.006,9
688366.SH,2021-07-05,239.17,250.99,254.8,234.8,236.8,14.19,5.9924,29700.6,729431.0,6.3117,7.8004,0.77,192.682,125.968,7.9061,33.2704,28.3915,,,17662.2,4705.66,3807.56,4433040.0,1181070.0,1.006,9
688366.SH,2021-07-06,251.98,225.06,254.97,222.0,250.99,-25.93,-10.3311,41447.1,972943.0,8.8079,10.8855,1.05,172.776,112.954,7.0893,29.8332,25.4583,,,17662.2,4705.66,3807.56,3975060.0,1059060.0,1.006,9
688366.SH,2021-07-07,229.0,270.07,270.07,227.77,225.06,45.01,19.9991,44107.8,1101480.0,9.3733,11.5843,1.2,207.33,135.544,8.5071,35.7996,30.5498,,,17662.2,4705.66,3807.56,4770030.0,1270860.0,1.006,9
688366.SH,2021-07-08,280.0,272.0,280.0,263.37,270.07,1.93,0.7146,28559.0,776460.0,6.0691,7.5006,0.76,208.811,136.512,8.5679,36.0554,30.7681,,,17662.2,4705.66,3807.56,4804120.0,1279940.0,1.006,9
688366.SH,2021-07-09,269.38,261.0,272.89,250.33,272.0,-11.0,-4.0441,26634.7,695461.0,5.6601,6.9952,0.75,200.367,130.992,8.2214,34.5973,29.5238,,,17662.2,4705.66,3807.56,4609840.0,1228180.0,1.006,9
688366.SH,2021-07-12,263.0,252.8,263.02,244.0,261.0,-8.2,-3.1418,24215.3,612647.0,5.146,6.3598,0.71,194.072,126.876,7.9631,33.5103,28.5962,,,17662.2,4705.66,3807.56,4465010.0,1189590.0,1.006,9
688366.SH,2021-07-13,257.5,257.11,269.76,252.4,252.8,4.31,1.7049,20049.0,521787.0,4.2606,5.2656,0.61,197.38,129.039,8.0989,34.0816,29.0838,,,17662.2,4705.66,3807.56,4541130.0,1209870.0,1.006,9
688366.SH,2021-07-14,251.01,264.02,282.0,246.01,257.11,6.91,2.6876,30473.4,815368.0,6.4759,8.0034,1.06,202.685,132.507,8.3166,34.9976,29.8654,,,17662.2,4705.66,3807.56,4663180.0,1242390.0,1.006,9
688366.SH,2021-07-15,260.0,272.9,273.49,255.0,264.02,8.88,3.3634,20131.6,530798.0,4.2782,5.2873,0.77,209.502,136.964,8.5963,36.1747,30.8699,,,17662.2,4705.66,3807.56,4820020.0,1284170.0,1.006,9
688366.SH,2021-07-16,269.97,261.99,269.97,258.02,272.9,-10.91,-3.9978,17963.8,474015.0,3.2046,3.8331,0.74,200.216,130.893,8.2152,34.5712,29.5015,,,17582.2,5605.66,4686.56,4606360.0,1468630.0,1.006,9
688366.SH,2021-07-19,261.8,253.49,266.0,251.1,261.99,-8.5,-3.2444,15045.8,387066.0,2.684,3.2104,0.67,193.72,126.646,7.9487,33.4496,28.5444,,,17582.2,5605.66,4686.56,4456910.0,1420980.0,1.006,9
688366.SH,2021-07-20,249.85,250.99,257.87,247.0,253.49,-2.5,-0.9862,13583.2,341630.0,2.4231,2.8983,0.66,191.809,125.397,7.8703,33.1197,28.2629,,,17582.2,5605.66,4686.56,4412960.0,1406960.0,1.006,9
688366.SH,2021-07-21,254.49,259.5,259.5,249.63,250.99,8.51,3.3906,15755.9,404258.0,2.8107,3.3619,0.81,198.313,129.649,8.1372,34.2427,29.2212,,,17582.2,5605.66,4686.56,4562580.0,1454670.0,1.006,9
688366.SH,2021-07-22,260.87,248.0,260.88,243.78,259.5,-11.5,-4.4316,21576.7,537563.0,3.8491,4.6039,1.31,189.524,123.903,7.7766,32.7252,27.9262,,,17582.2,5605.66,4686.56,4360390.0,1390200.0,1.006,9
688366.SH,2021-07-23,248.77,232.88,253.44,228.2,248.0,-15.12,-6.0968,25911.0,617484.0,4.6223,5.5288,1.54,177.969,116.349,7.3024,30.73,26.2236,,,17582.2,5605.66,4686.56,4094540.0,1305450.0,1.006,9
688366.SH,2021-07-26,225.11,209.95,230.81,207.59,232.88,-22.93,-9.8463,27085.7,587105.0,4.8318,5.7794,1.47,160.446,104.893,6.5834,27.7042,23.6415,,,17582.2,5605.66,4686.56,3691380.0,1176910.0,1.006,9
688366.SH,2021-07-27,212.99,216.66,225.9,212.89,209.95,6.71,3.196,21211.1,468157.0,3.7839,4.5259,1.02,165.574,108.246,6.7938,28.5896,24.3971,,,17582.2,5605.66,4686.56,3809360.0,1214520.0,1.006,9
688366.SH,2021-07-28,216.0,221.0,231.6,214.0,216.66,4.34,2.0031,18145.5,403022.0,3.237,3.8718,0.81,168.891,110.414,6.9299,29.1623,24.8858,,,17582.2,5605.66,4686.56,3885670.0,1238850.0,1.006,9
688366.SH,2021-07-29,225.43,222.0,229.05,213.0,220.5,1.5,0.6803,20550.9,453805.0,3.6661,4.3851,0.9,169.655,110.914,7.0722,29.2943,24.9984,,,17582.2,5605.66,4686.56,3903250.0,1244460.0,1.008,9
688366.SH,2021-07-30,216.03,213.6,218.88,206.5,222.0,-8.4,-3.7838,15498.2,330175.0,2.7647,3.307,0.69,163.236,106.717,6.8046,28.1859,24.0526,,,17582.2,5605.66,4686.56,3755560.0,1197370.0,1.008,9
688366.SH,2021-08-02,211.54,217.07,218.95,192.36,213.6,3.47,1.6245,27408.5,565946.0,4.8894,5.8483,1.34,165.887,108.451,6.9151,28.6437,24.4433,,,17582.2,5605.66,4686.56,3816570.0,1216820.0,1.008,9
688366.SH,2021-08-03,217.99,216.0,223.5,208.5,217.07,-1.07,-0.4929,20394.3,442258.0,3.6382,4.3517,0.99,165.07,107.916,6.881,28.5026,24.3228,,,17582.2,5605.66,4686.56,3797760.0,1210820.0,1.008,9
688366.SH,2021-08-04,213.84,211.44,214.72,205.77,216.0,-4.56,-2.1111,14707.3,309195.0,2.6236,3.1382,0.72,161.585,105.638,6.7357,27.9008,23.8093,,,17582.2,5605.66,4686.56,3717580.0,1185260.0,1.008,9
688366.SH,2021-08-05,205.03,205.8,211.5,203.1,211.44,-5.64,-2.6674,16914.1,349142.0,3.0173,3.6091,0.86,157.275,102.82,6.5561,27.1566,23.1742,,,17582.2,5605.66,4686.56,3618420.0,1153640.0,1.008,9
688366.SH,2021-08-06,202.36,205.41,208.5,198.0,205.8,-0.39,-0.1895,13370.8,272771.0,2.3852,2.853,0.7,156.977,102.625,6.5437,27.1051,23.1303,,,17582.2,5605.66,4686.56,3611560.0,1151460.0,1.008,9
688366.SH,2021-08-09,199.51,208.45,214.73,199.51,205.41,3.04,1.48,13940.1,290412.0,2.4868,2.9745,0.75,159.3,104.144,6.6405,27.5063,23.4726,,,17582.2,5605.66,4686.56,3665010.0,1168500.0,1.008,9
688366.SH,2021-08-10,208.97,220.0,226.39,200.18,208.45,11.55,5.5409,27048.9,576848.0,4.8253,5.7716,1.7,168.126,109.914,7.0084,29.0304,24.7732,,,17582.2,5605.66,4686.56,3868090.0,1233240.0,1.008,9
688366.SH,2021-08-11,216.98,205.0,225.78,203.8,220.0,-15.0,-6.8182,28093.3,592459.0,5.0116,5.9944,1.63,156.663,102.42,6.5306,27.051,23.0841,,,17582.2,5605.66,4686.56,3604350.0,1149160.0,1.008,9
688366.SH,2021-08-12,199.0,193.5,203.39,193.33,205.0,-11.5,-5.6098,19002.1,375231.0,3.3898,4.0546,0.96,147.875,96.6747,6.1642,25.5335,21.7892,,,17582.2,5605.66,4686.56,3402160.0,1084690.0,1.008,9
688366.SH,2021-08-13,194.02,190.55,199.88,188.5,193.5,-2.95,-1.5245,12914.2,250688.0,2.3038,2.7556,0.64,145.62,95.2008,6.0703,25.1443,21.457,,,17582.2,5605.66,4686.56,3350290.0,1068160.0,1.008,9
688366.SH,2021-08-16,188.99,194.69,198.71,188.0,190.55,4.14,2.1727,10085.1,196067.0,1.7991,2.1519,0.5,148.784,97.2692,6.2022,25.6906,21.9232,,,17582.2,5605.66,4686.56,3423080.0,1091370.0,1.008,9
688366.SH,2021-08-17,190.63,182.79,194.0,181.0,194.69,-11.9,-6.1123,15108.4,281244.0,2.6952,3.2238,0.78,139.69,91.3238,5.8231,24.1203,20.5832,,,17582.2,5605.66,4686.56,3213850.0,1024660.0,1.008,9
