Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399371.SZ,2022-07-06,5988.24,6085.77,6085.77,5957.59,6107.08,-118.836,-1.9459,167729000.0,141646000.0
399371.SZ,2022-07-07,5992.46,5986.08,6022.5,5975.0,5988.24,4.2175,0.0704,139802000.0,117458000.0
399371.SZ,2022-07-08,5982.1,6013.7,6019.75,5973.2,5992.46,-10.355,-0.1728,122804000.0,109533000.0
399371.SZ,2022-07-11,5938.52,5963.94,5964.15,5921.44,5982.1,-43.5824,-0.7285,138755000.0,118017000.0
399371.SZ,2022-07-12,5945.0,5924.79,5980.07,5923.78,5938.52,6.4744,0.109,142904000.0,122070000.0
399371.SZ,2022-07-13,5909.07,5941.74,5946.4,5890.21,5945.0,-35.9209,-0.6042,145792000.0,122188000.0
399371.SZ,2022-07-14,5824.79,5895.88,5895.88,5808.77,5909.07,-84.2866,-1.4264,153792000.0,130943000.0
399371.SZ,2022-07-15,5683.37,5783.71,5806.43,5683.37,5824.79,-141.414,-2.4278,161457000.0,135064000.0
399371.SZ,2022-07-18,5802.46,5699.08,5803.68,5699.08,5683.37,119.091,2.0954,145367000.0,117016000.0
399371.SZ,2022-07-19,5811.16,5804.01,5821.73,5772.84,5802.46,8.6995,0.1499,121435000.0,101777000.0
399371.SZ,2022-07-20,5831.77,5832.95,5842.22,5814.11,5811.16,20.6044,0.3546,110629000.0,93191100.0
399371.SZ,2022-07-21,5740.15,5815.05,5815.05,5740.15,5831.77,-91.6167,-1.571,128117000.0,110334000.0
399371.SZ,2022-07-22,5743.38,5744.52,5776.72,5705.54,5740.15,3.231,0.0563,111216000.0,92847000.0
399371.SZ,2022-07-25,5732.59,5743.81,5756.59,5722.76,5743.38,-10.7938,-0.1879,99649400.0,84030300.0
399371.SZ,2022-07-26,5788.52,5735.3,5799.29,5731.23,5732.59,55.9277,0.9756,95112500.0,79716900.0
399371.SZ,2022-07-27,5763.9,5779.87,5779.87,5755.0,5788.52,-24.6195,-0.4253,88472200.0,76566900.0
399371.SZ,2022-07-28,5763.9,5776.7,5796.26,5759.28,5763.9,0.0065,0.0001,106316000.0,88307400.0
399371.SZ,2022-07-29,5717.95,5769.05,5797.68,5709.51,5763.9,-45.9568,-0.7973,121045000.0,102187000.0
399371.SZ,2022-08-01,5695.77,5711.98,5711.98,5658.97,5717.95,-22.1753,-0.3878,112525000.0,96548900.0
399371.SZ,2022-08-02,5558.67,5650.0,5650.0,5505.24,5695.77,-137.099,-2.407,160345000.0,122816000.0
399371.SZ,2022-08-03,5492.09,5554.87,5603.44,5488.8,5558.67,-66.5814,-1.1978,116595000.0,96109700.0
399371.SZ,2022-08-04,5531.55,5518.82,5535.26,5483.73,5492.09,39.4577,0.7184,91111800.0,73645100.0
399371.SZ,2022-08-05,5583.39,5534.44,5584.95,5505.69,5531.55,51.839,0.9372,96872300.0,81100600.0
399371.SZ,2022-08-08,5595.75,5571.58,5604.65,5566.44,5583.39,12.3628,0.2214,89634600.0,76575900.0
399371.SZ,2022-08-09,5598.37,5595.32,5611.05,5582.55,5595.75,2.6232,0.0469,86534800.0,75728300.0
399371.SZ,2022-08-10,5568.54,5595.19,5610.48,5551.48,5598.37,-29.8333,-0.5329,84441400.0,72711500.0
399371.SZ,2022-08-11,5669.67,5594.51,5670.75,5587.28,5568.54,101.134,1.8162,110650000.0,92799600.0
399371.SZ,2022-08-12,5700.83,5659.84,5711.99,5654.94,5669.67,31.1579,0.5496,112385000.0,90061700.0
399371.SZ,2022-08-15,5682.59,5686.16,5720.83,5671.85,5700.83,-18.2456,-0.3201,115391000.0,95732300.0
399371.SZ,2022-08-16,5686.8,5690.8,5708.94,5670.92,5682.59,4.2119,0.0741,106021000.0,90176500.0
399371.SZ,2022-08-17,5727.94,5695.46,5732.52,5663.58,5686.8,41.1454,0.7235,117786000.0,100527000.0
399371.SZ,2022-08-18,5664.7,5714.38,5718.6,5660.23,5727.94,-63.2472,-1.1042,105673000.0,86548600.0
399371.SZ,2022-08-19,5691.34,5659.83,5715.44,5659.32,5664.7,26.6419,0.4703,125313000.0,102697000.0
399371.SZ,2022-08-22,5723.57,5679.47,5732.98,5678.27,5691.34,32.2297,0.5663,120984000.0,104354000.0
399371.SZ,2022-08-23,5710.87,5715.04,5731.45,5680.81,5723.57,-12.697,-0.2218,125056000.0,105356000.0
399371.SZ,2022-08-24,5651.78,5718.75,5745.75,5648.55,5710.87,-59.0906,-1.0347,140751000.0,121191000.0
399371.SZ,2022-08-25,5751.56,5665.8,5756.44,5655.49,5651.78,99.7821,1.7655,140539000.0,125277000.0
399371.SZ,2022-08-26,5724.35,5749.86,5757.43,5715.6,5751.56,-27.2141,-0.4732,118842000.0,106009000.0
399371.SZ,2022-08-29,5720.41,5669.46,5720.68,5645.47,5724.35,-3.9368,-0.0688,117329000.0,101714000.0
399371.SZ,2022-08-30,5704.1,5713.56,5737.91,5676.4,5720.41,-16.3119,-0.2852,119080000.0,101628000.0
399371.SZ,2022-08-31,5710.07,5695.55,5752.65,5679.13,5704.1,5.9705,0.1047,148800000.0,131151000.0
399371.SZ,2022-09-01,5702.73,5697.62,5752.92,5687.08,5710.07,-7.338,-0.1285,116080000.0,102652000.0
399371.SZ,2022-09-02,5687.32,5710.92,5718.76,5667.27,5702.73,-15.4132,-0.2703,99893000.0,85047300.0
399371.SZ,2022-09-05,5745.34,5685.88,5745.34,5669.15,5687.32,58.0179,1.0201,116348000.0,94606700.0
399371.SZ,2022-09-06,5801.57,5753.6,5804.48,5751.69,5745.34,56.2293,0.9787,135193000.0,111646000.0
399371.SZ,2022-09-07,5791.52,5782.23,5793.4,5762.73,5801.57,-10.0501,-0.1732,129668000.0,100369000.0
399371.SZ,2022-09-08,5786.29,5791.41,5811.74,5771.75,5791.52,-5.2235,-0.0902,123819000.0,95138000.0
399371.SZ,2022-09-09,5873.95,5795.87,5884.14,5790.52,5786.29,87.658,1.5149,139983000.0,118745000.0
399371.SZ,2022-09-13,5868.63,5882.02,5903.32,5847.15,5873.95,-5.3206,-0.0906,128582000.0,106835000.0
399371.SZ,2022-09-14,5811.08,5804.92,5849.96,5796.29,5868.63,-57.5494,-0.9806,108338000.0,86595700.0
399371.SZ,2022-09-15,5814.16,5837.06,5871.42,5767.41,5811.08,3.0806,0.053,144911000.0,121515000.0
399371.SZ,2022-09-16,5645.0,5796.74,5797.15,5645.0,5814.16,-169.157,-2.9094,154000000.0,120198000.0
399371.SZ,2022-09-19,5639.9,5639.93,5664.51,5612.25,5645.0,-5.0994,-0.0903,111542000.0,84378200.0
399371.SZ,2022-09-20,5610.55,5659.08,5663.6,5598.01,5639.9,-29.3569,-0.5205,95257400.0,77339700.0
399371.SZ,2022-09-21,5639.83,5604.45,5659.53,5564.93,5610.55,29.2803,0.5219,102964000.0,77664400.0
399371.SZ,2022-09-22,5617.21,5605.48,5629.03,5596.14,5639.83,-22.6183,-0.401,97715100.0,80518100.0
399371.SZ,2022-09-23,5604.5,5605.45,5666.94,5582.16,5617.21,-12.7147,-0.2264,106079000.0,81322900.0
399371.SZ,2022-09-26,5495.59,5568.68,5599.54,5493.33,5604.5,-108.903,-1.9431,116655000.0,85057400.0
399371.SZ,2022-09-27,5531.08,5502.26,5532.1,5457.59,5495.59,35.4866,0.6457,96962700.0,76066300.0
399371.SZ,2022-09-28,5461.97,5519.7,5519.7,5461.97,5531.08,-69.1114,-1.2495,92676800.0,71624900.0
399371.SZ,2022-09-29,5423.06,5500.32,5516.95,5398.96,5461.97,-38.9116,-0.7124,98426000.0,75279500.0
399371.SZ,2022-09-30,5450.19,5425.85,5487.64,5425.85,5423.06,27.1312,0.5003,90608600.0,70870400.0
399371.SZ,2022-10-10,5424.18,5458.09,5499.3,5417.86,5450.19,-26.0046,-0.4771,115950000.0,87703100.0
399371.SZ,2022-10-11,5425.66,5429.34,5443.54,5382.92,5424.18,1.4798,0.0273,92984100.0,69888300.0
399371.SZ,2022-10-12,5491.14,5417.97,5491.14,5365.55,5425.66,65.4802,1.2069,107951000.0,81006600.0
399371.SZ,2022-10-13,5431.95,5460.61,5470.64,5405.85,5491.14,-59.1915,-1.0779,106520000.0,85219100.0
399371.SZ,2022-10-14,5502.58,5459.4,5523.23,5459.29,5431.95,70.6288,1.3002,114953000.0,93146300.0
399371.SZ,2022-10-17,5503.53,5476.6,5511.79,5437.2,5502.58,0.9544,0.0173,106763000.0,83216800.0
399371.SZ,2022-10-18,5491.41,5521.14,5527.79,5478.45,5503.53,-12.1214,-0.2202,95749500.0,79267500.0
399371.SZ,2022-10-19,5428.56,5481.2,5500.14,5428.56,5491.41,-62.8576,-1.1447,87203400.0,75113800.0
399371.SZ,2022-10-20,5391.4,5405.8,5443.1,5379.05,5428.56,-37.1562,-0.6845,92978800.0,74597900.0
399371.SZ,2022-10-21,5395.13,5405.83,5438.67,5377.22,5391.4,3.7323,0.0692,97694000.0,74797700.0
399371.SZ,2022-10-24,5264.98,5393.82,5429.16,5250.68,5395.13,-130.156,-2.4125,122702000.0,97071200.0
399371.SZ,2022-10-25,5259.13,5263.1,5304.41,5218.09,5264.98,-5.8464,-0.111,103315000.0,78655600.0
399371.SZ,2022-10-26,5252.87,5256.15,5307.5,5236.11,5259.13,-6.2602,-0.119,110776000.0,86921900.0
399371.SZ,2022-10-27,5259.6,5260.92,5297.56,5252.28,5252.87,6.7347,0.1282,107019000.0,84424300.0
399371.SZ,2022-10-28,5147.87,5241.16,5246.15,5136.87,5259.6,-111.73,-2.1243,123147000.0,95082700.0
399371.SZ,2022-10-31,5066.19,5110.13,5124.22,5047.64,5147.87,-81.6795,-1.5867,136630000.0,105533000.0
399371.SZ,2022-11-01,5169.19,5074.64,5169.19,5066.85,5066.19,102.997,2.033,138925000.0,107724000.0
399371.SZ,2022-11-02,5202.83,5152.1,5220.9,5142.82,5169.19,33.6336,0.6507,125764000.0,104059000.0
399371.SZ,2022-11-03,5164.68,5171.55,5185.34,5140.34,5202.83,-38.1451,-0.7332,101222000.0,78378700.0
399371.SZ,2022-11-04,5286.81,5160.33,5302.41,5160.12,5164.68,122.134,2.3648,133949000.0,108448000.0
399371.SZ,2022-11-07,5317.05,5276.35,5337.09,5269.08,5286.81,30.2317,0.5718,124456000.0,98107800.0
399371.SZ,2022-11-08,5306.33,5318.44,5322.32,5280.35,5317.05,-10.7111,-0.2014,97009200.0,76535900.0
399371.SZ,2022-11-09,5298.56,5315.02,5344.48,5296.56,5306.33,-7.7778,-0.1466,95063900.0,75819200.0
399371.SZ,2022-11-10,5294.74,5271.48,5310.7,5245.37,5298.56,-3.82,-0.0721,95295600.0,71578000.0
399371.SZ,2022-11-11,5441.71,5388.98,5485.69,5357.82,5294.74,146.977,2.7759,170491000.0,141416000.0
399371.SZ,2022-11-14,5488.93,5504.86,5557.29,5477.94,5441.71,47.2153,0.8677,165866000.0,146575000.0
399371.SZ,2022-11-15,5552.67,5484.04,5558.67,5462.69,5488.93,63.7412,1.1613,135613000.0,113867000.0
399371.SZ,2022-11-16,5522.08,5549.1,5556.73,5517.61,5552.67,-30.5851,-0.5508,109954000.0,89592700.0
399371.SZ,2022-11-17,5505.92,5508.79,5511.88,5467.95,5522.08,-16.162,-0.2927,100219000.0,88543300.0
399371.SZ,2022-11-18,5477.22,5510.31,5520.28,5474.08,5505.92,-28.699,-0.5212,109026000.0,90245100.0
399371.SZ,2022-11-21,5448.31,5446.48,5450.48,5398.97,5477.22,-28.9121,-0.5279,94161700.0,83268100.0
399371.SZ,2022-11-22,5511.9,5453.58,5557.67,5448.37,5448.31,63.5919,1.1672,149880000.0,109627000.0
399371.SZ,2022-11-23,5534.27,5508.37,5577.45,5506.09,5511.9,22.3618,0.4057,156750000.0,109471000.0
399371.SZ,2022-11-24,5530.88,5554.7,5572.58,5520.14,5534.27,-3.3849,-0.0612,113080000.0,85501000.0
399371.SZ,2022-11-25,5629.71,5528.24,5641.5,5527.78,5530.88,98.8336,1.7869,158867000.0,115369000.0
399371.SZ,2022-11-28,5563.62,5548.51,5567.93,5489.61,5629.71,-66.0942,-1.174,145702000.0,105474000.0
399371.SZ,2022-11-29,5747.49,5618.03,5759.66,5618.03,5563.62,183.871,3.3049,197784000.0,160560000.0
399371.SZ,2022-11-30,5733.28,5729.15,5797.92,5716.05,5747.49,-14.2072,-0.2472,183270000.0,143430000.0
399371.SZ,2022-12-01,5722.89,5791.1,5805.17,5720.59,5733.28,-10.3924,-0.1813,168527000.0,135406000.0
399371.SZ,2022-12-02,5685.83,5713.09,5720.75,5666.27,5722.89,-37.058,-0.6475,126893000.0,103169000.0
399371.SZ,2022-12-05,5852.54,5736.14,5860.2,5736.14,5685.83,166.702,2.9319,221003000.0,166471000.0
399371.SZ,2022-12-06,5832.21,5832.03,5860.16,5805.33,5852.54,-20.3207,-0.3472,175586000.0,135913000.0
399371.SZ,2022-12-07,5785.71,5820.98,5837.62,5762.9,5832.21,-46.5018,-0.7973,160349000.0,127842000.0
399371.SZ,2022-12-08,5803.87,5778.72,5821.3,5771.75,5785.71,18.1595,0.3139,137438000.0,111592000.0
399371.SZ,2022-12-09,5853.54,5808.7,5870.89,5788.06,5803.87,49.6695,0.8558,180961000.0,148747000.0
399371.SZ,2022-12-12,5750.72,5830.55,5830.55,5746.53,5853.54,-102.823,-1.7566,147289000.0,126201000.0
399371.SZ,2022-12-13,5770.0,5751.89,5789.11,5747.91,5750.72,19.2805,0.3353,104874000.0,88909900.0
399371.SZ,2022-12-14,5760.96,5766.43,5784.76,5735.01,5770.0,-9.0411,-0.1567,101177000.0,88065100.0
399371.SZ,2022-12-15,5707.57,5748.79,5762.19,5698.4,5760.96,-53.3854,-0.9267,88919300.0,76150200.0
399371.SZ,2022-12-16,5758.7,5690.32,5773.16,5689.58,5707.57,51.131,0.8958,102858000.0,85243600.0
399371.SZ,2022-12-19,5632.05,5752.78,5766.88,5608.94,5758.7,-126.65,-2.1993,113295000.0,89546400.0
399371.SZ,2022-12-20,5566.75,5611.01,5629.52,5545.7,5632.05,-65.3085,-1.1596,82749900.0,67857400.0
399371.SZ,2022-12-21,5569.74,5574.47,5603.36,5558.27,5566.75,2.9926,0.0538,64635300.0,51586200.0
399371.SZ,2022-12-22,5553.94,5606.95,5626.84,5535.19,5569.74,-15.8022,-0.2837,81292500.0,64957700.0
399371.SZ,2022-12-23,5546.61,5528.97,5581.86,5523.87,5553.94,-7.3236,-0.1319,65042800.0,50439300.0
399371.SZ,2022-12-26,5528.51,5548.24,5557.7,5521.3,5546.61,-18.0974,-0.3263,75305500.0,60194000.0
399371.SZ,2022-12-27,5594.61,5557.68,5606.19,5556.91,5528.51,66.0952,1.1955,80127900.0,64532900.0
399371.SZ,2022-12-28,5601.09,5582.55,5625.66,5571.89,5594.61,6.4826,0.1159,86596900.0,67167700.0
399371.SZ,2022-12-29,5552.63,5579.42,5579.42,5533.06,5601.09,-48.4627,-0.8652,79327600.0,63668300.0
399371.SZ,2022-12-30,5589.26,5568.4,5603.68,5565.78,5552.63,36.6257,0.6596,77125200.0,61315700.0
399371.SZ,2023-01-03,5627.38,5580.43,5635.12,5543.46,5589.26,38.1241,0.6821,108190000.0,87180500.0
399371.SZ,2023-01-04,5691.43,5628.72,5695.37,5621.21,5627.38,64.0523,1.1382,111834000.0,94051600.0
399371.SZ,2023-01-05,5720.01,5710.01,5732.64,5700.76,5691.43,28.5744,0.5021,101364000.0,88843800.0
399371.SZ,2023-01-06,5717.43,5726.87,5736.95,5702.27,5720.01,-2.5786,-0.0451,98997400.0,82903000.0
399371.SZ,2023-01-09,5741.52,5733.28,5754.31,5715.53,5717.43,24.0884,0.4213,102859000.0,88045300.0
399371.SZ,2023-01-10,5700.19,5740.05,5740.05,5698.62,5741.52,-41.3261,-0.7198,90874200.0,76973800.0
399371.SZ,2023-01-11,5743.77,5708.68,5770.55,5707.83,5700.19,43.585,0.7646,97717400.0,88655300.0
399371.SZ,2023-01-12,5742.53,5748.08,5748.58,5714.66,5743.77,-1.2493,-0.0218,88378400.0,73955500.0
399371.SZ,2023-01-13,5808.92,5749.69,5808.95,5746.58,5742.53,66.3906,1.1561,88100300.0,78514400.0
399371.SZ,2023-01-16,5852.66,5818.51,5900.46,5808.92,5808.92,43.7449,0.7531,136576000.0,119157000.0
399371.SZ,2023-01-17,5843.67,5850.7,5857.66,5817.44,5852.66,-8.9912,-0.1536,91473100.0,77252900.0
399371.SZ,2023-01-18,5848.94,5846.1,5866.78,5836.94,5843.67,5.2676,0.0901,93190600.0,74760100.0
399371.SZ,2023-01-19,5875.96,5839.5,5875.96,5816.0,5848.94,27.0233,0.462,96595400.0,79048900.0
399371.SZ,2023-01-20,5929.85,5887.55,5931.03,5877.17,5875.96,53.888,0.9171,124914000.0,96843600.0
399371.SZ,2023-01-30,5905.96,6002.78,6006.66,5902.97,5929.85,-23.8864,-0.4028,149491000.0,123649000.0
399371.SZ,2023-01-31,5889.22,5898.72,5932.51,5879.84,5905.96,-16.7437,-0.2835,119558000.0,96615100.0
399371.SZ,2023-02-01,5927.39,5905.41,5928.01,5864.18,5889.22,38.1667,0.6481,138798000.0,112109000.0
399371.SZ,2023-02-02,5907.57,5939.0,5939.23,5884.19,5927.39,-19.8125,-0.3343,131787000.0,110333000.0
399371.SZ,2023-02-03,5850.27,5887.65,5887.65,5810.07,5907.57,-57.3038,-0.97,113833000.0,93034600.0
399371.SZ,2023-02-06,5790.09,5811.7,5811.87,5771.78,5850.27,-60.1748,-1.0286,103870000.0,88172200.0
399371.SZ,2023-02-07,5821.82,5803.25,5829.93,5795.79,5790.09,31.7285,0.548,90712800.0,74443200.0
399371.SZ,2023-02-08,5796.63,5826.97,5838.82,5792.13,5821.82,-25.1967,-0.4328,88635900.0,70341700.0
399371.SZ,2023-02-09,5846.5,5789.45,5846.5,5786.05,5796.63,49.8722,0.8604,92424100.0,76230700.0
399371.SZ,2023-02-10,5838.51,5840.07,5854.73,5816.55,5846.5,-7.9864,-0.1366,97170200.0,76400600.0
399371.SZ,2023-02-13,5860.59,5831.92,5863.01,5803.77,5838.51,22.0739,0.3781,120753000.0,100113000.0
399371.SZ,2023-02-14,5884.91,5869.44,5884.91,5860.02,5860.59,24.3205,0.415,103472000.0,85345900.0
399371.SZ,2023-02-15,5842.9,5884.25,5887.36,5833.01,5884.91,-42.0112,-0.7139,109671000.0,89309300.0
399371.SZ,2023-02-16,5808.0,5845.43,5907.82,5779.44,5842.9,-34.8933,-0.5972,150416000.0,118641000.0
399371.SZ,2023-02-17,5779.84,5804.68,5841.81,5778.84,5808.0,-28.1627,-0.4849,108558000.0,88693800.0
399371.SZ,2023-02-20,5945.13,5799.93,5946.72,5799.93,5779.84,165.288,2.8597,161468000.0,137019000.0
399371.SZ,2023-02-21,5990.41,5952.84,5995.66,5937.88,5945.13,45.2862,0.7617,147735000.0,123658000.0
399371.SZ,2023-02-22,5948.6,5963.16,5976.8,5943.33,5990.41,-41.8112,-0.698,106963000.0,91610400.0
399371.SZ,2023-02-23,5948.99,5957.87,5990.36,5930.03,5948.6,0.3926,0.0066,109639000.0,93759000.0
399371.SZ,2023-02-24,5903.73,5945.69,5947.05,5881.06,5948.99,-45.2608,-0.7608,93726400.0,78523500.0
399371.SZ,2023-02-27,5875.56,5882.28,5911.47,5866.4,5903.73,-28.1693,-0.4771,94508500.0,82466900.0
399371.SZ,2023-02-28,5912.58,5887.85,5916.3,5854.99,5875.56,37.0188,0.63,104652000.0,87073200.0
399371.SZ,2023-03-01,6005.53,5912.19,6011.5,5909.99,5912.58,92.9493,1.5721,148505000.0,119742000.0
399371.SZ,2023-03-02,6033.17,5997.86,6052.09,5989.03,6005.53,27.6343,0.4601,152425000.0,119901000.0
399371.SZ,2023-03-03,6079.75,6042.31,6084.94,6023.8,6033.17,46.5855,0.7722,168614000.0,124729000.0
399371.SZ,2023-03-06,6017.97,6083.79,6090.41,6011.08,6079.75,-61.7837,-1.0162,164583000.0,136097000.0
399371.SZ,2023-03-07,5971.87,6018.91,6094.85,5966.48,6017.97,-46.1024,-0.7661,208236000.0,156205000.0
399371.SZ,2023-03-08,5955.5,5943.97,5955.5,5918.48,5971.87,-16.3635,-0.274,120411000.0,93786800.0
399371.SZ,2023-03-09,5934.07,5959.49,5966.65,5912.89,5955.5,-21.4329,-0.3599,115715000.0,91645800.0
399371.SZ,2023-03-10,5834.41,5897.31,5908.93,5833.71,5934.07,-99.6573,-1.6794,123474000.0,97131100.0
399371.SZ,2023-03-13,5909.83,5832.57,5909.83,5832.57,5834.41,75.4214,1.2927,137437000.0,111871000.0
399371.SZ,2023-03-14,5861.16,5890.15,5910.29,5829.86,5909.83,-48.6787,-0.8237,143898000.0,120356000.0
399371.SZ,2023-03-15,5923.5,5893.37,5938.59,5882.44,5861.16,62.3421,1.0636,149432000.0,117029000.0
399371.SZ,2023-03-16,5869.8,5882.05,5918.1,5865.42,5923.5,-53.6972,-0.9065,162991000.0,126403000.0
399371.SZ,2023-03-17,5930.79,5905.52,5988.26,5905.52,5869.8,60.9893,1.039,177589000.0,143110000.0
399371.SZ,2023-03-20,5885.84,5941.02,5991.18,5880.14,5930.79,-44.9453,-0.7578,206012000.0,160720000.0
399371.SZ,2023-03-21,5892.08,5898.21,5925.8,5871.12,5885.84,6.2313,0.1059,143338000.0,112917000.0
399371.SZ,2023-03-22,5924.15,5907.58,5948.3,5894.69,5892.08,32.0696,0.5443,133096000.0,107784000.0
399371.SZ,2023-03-23,5966.79,5912.38,5966.79,5901.45,5924.15,42.6417,0.7198,140238000.0,118572000.0
399371.SZ,2023-03-24,5912.39,5958.72,5958.72,5901.47,5966.79,-54.3985,-0.9117,148971000.0,125149000.0
399371.SZ,2023-03-27,5863.94,5907.46,5907.65,5830.13,5912.39,-48.4465,-0.8194,153290000.0,130806000.0
399371.SZ,2023-03-28,5867.17,5880.03,5898.83,5857.2,5863.94,3.2228,0.055,137688000.0,114914000.0
399371.SZ,2023-03-29,5838.04,5883.3,5885.58,5827.57,5867.17,-29.1277,-0.4965,136147000.0,110652000.0
399371.SZ,2023-03-30,5896.66,5840.64,5898.78,5803.53,5838.04,58.6189,1.0041,145399000.0,119507000.0
399371.SZ,2023-03-31,5908.05,5896.38,5931.42,5890.97,5896.66,11.3905,0.1932,131118000.0,112450000.0
399371.SZ,2023-04-03,5954.06,5914.4,5962.31,5914.4,5908.05,46.0139,0.7788,163259000.0,144777000.0
399371.SZ,2023-04-04,6007.97,5952.02,6007.97,5942.21,5954.06,53.9073,0.9054,181081000.0,155392000.0
399371.SZ,2023-04-06,5989.76,5999.31,6009.1,5977.12,6007.97,-18.2033,-0.303,138065000.0,124735000.0
399371.SZ,2023-04-07,6014.87,5994.13,6020.09,5988.1,5989.76,25.1089,0.4192,118146000.0,109564000.0
399371.SZ,2023-04-10,6016.95,6016.36,6040.73,6001.31,6014.87,2.0795,0.0346,141538000.0,125641000.0
399371.SZ,2023-04-11,6030.54,6013.83,6032.89,5997.62,6016.95,13.5922,0.2259,142277000.0,130342000.0
399371.SZ,2023-04-12,6078.85,6035.79,6088.47,6033.36,6030.54,48.3018,0.801,164283000.0,133470000.0
399371.SZ,2023-04-13,6056.24,6064.27,6084.68,6037.53,6078.85,-22.6043,-0.3719,156961000.0,127990000.0
399371.SZ,2023-04-14,6086.27,6072.25,6104.52,6056.04,6056.24,30.03,0.4959,151323000.0,127702000.0
399371.SZ,2023-04-17,6207.59,6079.9,6207.59,6074.66,6086.27,121.314,1.9932,202757000.0,176792000.0
399371.SZ,2023-04-18,6241.98,6195.29,6252.55,6189.99,6207.59,34.3972,0.5541,174797000.0,159281000.0
399371.SZ,2023-04-19,6191.32,6237.02,6244.04,6179.66,6241.98,-50.6659,-0.8117,166690000.0,143665000.0
399371.SZ,2023-04-20,6217.3,6185.81,6217.81,6156.19,6191.32,25.9784,0.4196,162117000.0,148144000.0
399371.SZ,2023-04-21,6103.56,6215.3,6238.2,6103.48,6217.3,-113.74,-1.8294,168637000.0,150190000.0
399371.SZ,2023-04-24,6068.29,6108.03,6139.55,6052.49,6103.56,-35.2621,-0.5777,159556000.0,140687000.0
399371.SZ,2023-04-25,6076.0,6075.48,6104.83,6007.52,6068.29,7.7077,0.127,166440000.0,142585000.0
399371.SZ,2023-04-26,6036.37,6049.69,6061.88,5995.22,6076.0,-39.6362,-0.6523,156937000.0,133518000.0
399371.SZ,2023-04-27,6092.84,6022.28,6108.66,6015.2,6036.37,56.4755,0.9356,147754000.0,143071000.0
399371.SZ,2023-04-28,6175.94,6089.23,6178.84,6082.2,6092.84,83.0992,1.3639,180396000.0,165657000.0
399371.SZ,2023-05-04,6258.5,6122.3,6265.94,6099.67,6175.94,82.5622,1.3368,251931000.0,209231000.0
399371.SZ,2023-05-05,6257.95,6260.04,6327.6,6223.58,6258.5,-0.5491,-0.0088,226810000.0,190314000.0
399371.SZ,2023-05-08,6401.25,6266.67,6430.98,6266.67,6257.95,143.294,2.2898,298604000.0,241419000.0
399371.SZ,2023-05-09,6331.88,6415.96,6477.63,6327.26,6401.25,-69.3681,-1.0837,314679000.0,257002000.0
399371.SZ,2023-05-10,6227.26,6314.92,6324.21,6205.88,6331.88,-104.623,-1.6523,239587000.0,184667000.0
399371.SZ,2023-05-11,6207.51,6238.47,6276.95,6201.19,6227.26,-19.7463,-0.3171,168241000.0,131737000.0
399371.SZ,2023-05-12,6137.64,6198.07,6240.46,6134.84,6207.51,-69.8721,-1.1256,169801000.0,133332000.0
399371.SZ,2023-05-15,6198.96,6134.86,6204.45,6049.11,6137.64,61.3218,0.9991,194117000.0,152372000.0
399371.SZ,2023-05-16,6152.22,6198.65,6221.8,6136.3,6198.96,-46.7451,-0.7541,143400000.0,118587000.0
399371.SZ,2023-05-17,6116.64,6134.6,6161.82,6092.83,6152.22,-35.5713,-0.5782,123941000.0,103546000.0
399371.SZ,2023-05-18,6139.17,6127.76,6186.35,6117.5,6116.64,22.5228,0.3682,143169000.0,115387000.0
399371.SZ,2023-05-19,6078.82,6116.94,6129.45,6063.51,6139.17,-60.3507,-0.983,127891000.0,102958000.0
399371.SZ,2023-05-22,6093.04,6070.19,6128.25,6066.01,6078.82,14.2288,0.2341,119298000.0,95804800.0
399371.SZ,2023-05-23,5995.8,6089.95,6104.0,5995.8,6093.04,-97.2405,-1.5959,132130000.0,99449300.0
399371.SZ,2023-05-24,5874.21,5983.31,5983.31,5873.73,5995.8,-121.592,-2.028,143385000.0,109554000.0
399371.SZ,2023-05-25,5860.25,5859.4,5875.61,5802.16,5874.21,-13.965,-0.2377,127712000.0,100784000.0
399371.SZ,2023-05-26,5895.03,5854.17,5908.26,5828.74,5860.25,34.781,0.5935,114144000.0,88959100.0
399371.SZ,2023-05-29,5922.92,5904.69,5945.99,5893.14,5895.03,27.8899,0.4731,140977000.0,111631000.0
399371.SZ,2023-05-30,5931.54,5911.71,5947.29,5864.0,5922.92,8.624,0.1456,139052000.0,112027000.0
399371.SZ,2023-05-31,5890.69,5910.41,5916.6,5871.29,5931.54,-40.8535,-0.6888,125087000.0,106224000.0
399371.SZ,2023-06-01,5875.33,5869.38,5918.76,5845.68,5890.69,-15.3602,-0.2608,126805000.0,103615000.0
399371.SZ,2023-06-02,5949.22,5895.21,5953.17,5895.21,5875.33,73.8929,1.2577,122836000.0,102372000.0
399371.SZ,2023-06-05,5963.46,5948.32,5987.96,5927.77,5949.22,14.2407,0.2394,116095000.0,90407900.0
399371.SZ,2023-06-06,5931.44,5957.8,6034.38,5922.42,5963.46,-32.0246,-0.537,127282000.0,100135000.0
399371.SZ,2023-06-07,5951.54,5946.44,5977.94,5928.23,5931.44,20.103,0.3389,92746900.0,77096000.0
399371.SZ,2023-06-08,6025.58,5947.31,6036.57,5916.58,5951.54,74.0377,1.244,122307000.0,98345600.0
