Instrument,Date,Close,Open,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount
399370.SZ,2013-09-16,2968.04,2980.54,2991.01,2949.56,2972.26,-4.218,-0.1419,53320200.0,60744100.0
399370.SZ,2013-09-17,2916.44,2975.92,2979.23,2915.13,2968.04,-51.604,-1.7387,52892100.0,59719800.0
399370.SZ,2013-09-18,2926.63,2914.59,2930.91,2898.38,2916.44,10.193,0.3495,38793400.0,47767100.0
399370.SZ,2013-09-23,2975.43,2937.34,2975.43,2935.28,2926.63,48.798,1.6674,44922800.0,54876300.0
399370.SZ,2013-09-24,2947.32,2975.72,2975.72,2917.47,2975.43,-28.105,-0.9446,53863600.0,65391500.0
399370.SZ,2013-09-25,2931.44,2944.25,2955.07,2924.41,2947.32,-15.883,-0.5389,51658600.0,61365000.0
399370.SZ,2013-09-26,2883.64,2922.62,2922.62,2879.77,2931.44,-47.804,-1.6307,47662400.0,55463400.0
399370.SZ,2013-09-27,2894.52,2880.58,2903.41,2880.58,2883.64,10.882,0.3774,34027900.0,43438100.0
399370.SZ,2013-09-30,2922.34,2909.66,2922.34,2904.83,2894.52,27.822,0.9612,32089700.0,42131400.0
399370.SZ,2013-10-08,2957.44,2921.18,2963.17,2904.03,2922.34,35.096,1.201,45602000.0,59235300.0
399370.SZ,2013-10-09,2981.65,2948.83,2981.65,2938.89,2957.44,24.21,0.8186,45493000.0,56410300.0
399370.SZ,2013-10-10,2953.08,2985.47,2985.88,2947.48,2981.65,-28.561,-0.9579,51372500.0,64738700.0
399370.SZ,2013-10-11,2989.22,2964.38,2991.49,2957.37,2953.08,36.132,1.2235,53019200.0,64131700.0
399370.SZ,2013-10-14,2991.62,2991.57,2998.82,2979.25,2989.22,2.404,0.0804,58123800.0,71774200.0
399370.SZ,2013-10-15,2988.19,2994.29,3001.05,2966.85,2991.62,-3.431,-0.1147,55443400.0,68122100.0
399370.SZ,2013-10-16,2924.54,2980.35,2980.35,2911.79,2988.19,-63.653,-2.1302,56324500.0,67368200.0
399370.SZ,2013-10-17,2915.86,2937.84,2947.92,2908.75,2924.54,-8.676,-0.2967,46312300.0,56104400.0
399370.SZ,2013-10-18,2929.25,2920.35,2939.42,2912.7,2915.86,13.389,0.4592,36525400.0,44512000.0
399370.SZ,2013-10-21,2990.56,2934.86,2990.66,2927.9,2929.25,61.314,2.0932,50401300.0,61581200.0
399370.SZ,2013-10-22,2951.09,2988.17,2988.17,2945.23,2990.56,-39.471,-1.3199,55114200.0,68721100.0
399370.SZ,2013-10-23,2918.36,2954.98,2977.78,2907.64,2951.09,-32.737,-1.1093,55425500.0,63215100.0
399370.SZ,2013-10-24,2900.76,2910.81,2925.91,2894.86,2918.36,-17.592,-0.6028,38822600.0,46211200.0
399370.SZ,2013-10-25,2858.81,2900.64,2917.4,2839.12,2900.76,-41.952,-1.4462,44367700.0,53943400.0
399370.SZ,2013-10-28,2843.87,2858.12,2859.7,2825.81,2858.81,-14.946,-0.5228,39482000.0,45669800.0
399370.SZ,2013-10-29,2833.65,2842.4,2883.01,2778.01,2843.87,-10.217,-0.3593,59124300.0,64169900.0
399370.SZ,2013-10-30,2872.43,2829.89,2872.62,2823.5,2833.65,38.785,1.3687,46170400.0,50044100.0
399370.SZ,2013-10-31,2829.8,2861.17,2862.04,2826.58,2872.43,-42.629,-1.4841,46267600.0,49154900.0
399370.SZ,2013-11-01,2834.63,2824.86,2847.77,2809.72,2829.8,4.829,0.1706,35157400.0,40079400.0
399370.SZ,2013-11-04,2836.71,2847.64,2858.96,2832.53,2834.63,2.071,0.0731,30332000.0,36517300.0
399370.SZ,2013-11-05,2849.7,2823.03,2849.84,2795.45,2836.71,12.998,0.4582,36389000.0,42354300.0
399370.SZ,2013-11-06,2813.19,2836.35,2851.53,2813.19,2849.7,-36.513,-1.2813,39256400.0,45719800.0
399370.SZ,2013-11-07,2790.9,2807.21,2812.33,2778.39,2813.19,-22.293,-0.7924,31348300.0,36387400.0
399370.SZ,2013-11-08,2757.36,2776.02,2792.39,2755.9,2790.9,-33.538,-1.2017,29646100.0,34655000.0
399370.SZ,2013-11-11,2773.02,2755.11,2782.21,2740.15,2757.36,15.658,0.5679,26570800.0,32029600.0
399370.SZ,2013-11-12,2805.07,2775.07,2806.15,2771.97,2773.02,32.05,1.1558,32667200.0,38608400.0
399370.SZ,2013-11-13,2749.48,2789.56,2789.56,2749.24,2805.07,-55.586,-1.9816,35564800.0,39201200.0
399370.SZ,2013-11-14,2770.42,2749.64,2771.38,2733.91,2749.48,20.934,0.7614,35297700.0,39609300.0
399370.SZ,2013-11-15,2814.23,2771.43,2843.74,2771.34,2770.42,43.814,1.5815,45057800.0,52203500.0
399370.SZ,2013-11-18,2891.68,2832.08,2891.82,2825.73,2814.23,77.45,2.7521,57929200.0,63911300.0
399370.SZ,2013-11-19,2875.87,2890.41,2892.39,2865.12,2891.68,-15.809,-0.5467,48124400.0,55344400.0
399370.SZ,2013-11-20,2887.33,2891.41,2895.98,2866.54,2875.87,11.457,0.3984,44153200.0,46211200.0
399370.SZ,2013-11-21,2868.09,2874.54,2875.09,2841.52,2887.33,-19.233,-0.6661,52414200.0,55047300.0
399370.SZ,2013-11-22,2854.58,2873.1,2877.78,2850.0,2868.09,-13.513,-0.4711,40271200.0,44275400.0
399370.SZ,2013-11-25,2844.4,2841.93,2872.84,2834.1,2854.58,-10.177,-0.3565,37098000.0,42042700.0
399370.SZ,2013-11-26,2844.5,2843.17,2856.33,2833.65,2844.4,0.099,0.0035,33571600.0,37907000.0
399370.SZ,2013-11-27,2871.36,2842.03,2880.77,2839.0,2844.5,26.855,0.9441,39293800.0,47897800.0
399370.SZ,2013-11-28,2910.86,2877.12,2930.23,2875.49,2871.36,39.501,1.3757,52086700.0,60272700.0
399370.SZ,2013-11-29,2914.84,2914.7,2921.89,2905.5,2910.86,3.985,0.1369,38319800.0,48293700.0
399370.SZ,2013-12-02,2842.88,2873.25,2911.27,2825.89,2914.84,-71.963,-2.4688,60195700.0,68429000.0
399370.SZ,2013-12-03,2877.38,2831.53,2882.24,2827.48,2842.88,34.5,1.2136,39869800.0,47553100.0
399370.SZ,2013-12-04,2916.87,2873.84,2934.49,2870.39,2877.38,39.485,1.3723,60342200.0,64618400.0
399370.SZ,2013-12-05,2898.71,2918.41,2924.99,2893.74,2916.87,-18.161,-0.6226,43206500.0,48751600.0
399370.SZ,2013-12-06,2893.01,2895.13,2903.38,2882.03,2898.71,-5.693,-0.1964,35822800.0,43112400.0
399370.SZ,2013-12-09,2905.26,2902.15,2911.23,2892.66,2893.01,12.245,0.4233,35734200.0,45003700.0
399370.SZ,2013-12-10,2911.34,2914.95,2922.47,2898.7,2905.26,6.088,0.2096,41953000.0,47635400.0
399370.SZ,2013-12-11,2880.38,2901.04,2901.5,2865.04,2911.34,-30.963,-1.0635,44108700.0,50102000.0
399370.SZ,2013-12-12,2884.4,2873.98,2899.65,2873.98,2880.38,4.02,0.1396,34687500.0,41929500.0
399370.SZ,2013-12-13,2880.38,2861.19,2891.14,2857.46,2884.4,-4.025,-0.1395,33147400.0,39696400.0
399370.SZ,2013-12-16,2842.53,2882.06,2886.61,2839.75,2880.38,-37.845,-1.3139,38787500.0,46286600.0
399370.SZ,2013-12-17,2819.89,2842.93,2846.41,2817.1,2842.53,-22.642,-0.7965,29666100.0,36031800.0
399370.SZ,2013-12-18,2820.48,2820.06,2832.48,2809.88,2819.89,0.589,0.0209,25558700.0,31319600.0
399370.SZ,2013-12-19,2786.31,2827.79,2834.98,2785.93,2820.48,-34.172,-1.2116,30001900.0,35501300.0
399370.SZ,2013-12-20,2732.6,2789.43,2793.48,2728.04,2786.31,-53.711,-1.9277,34832200.0,40445000.0
399370.SZ,2013-12-23,2730.7,2735.41,2743.77,2702.45,2732.6,-1.899,-0.0695,26280000.0,31266200.0
399370.SZ,2013-12-24,2740.95,2737.19,2767.6,2717.75,2730.7,10.257,0.3756,28205200.0,32961200.0
399370.SZ,2013-12-25,2764.46,2743.95,2764.46,2733.49,2740.95,23.503,0.8575,26288000.0,30975200.0
399370.SZ,2013-12-26,2715.47,2761.07,2762.57,2715.29,2764.46,-48.989,-1.7721,31866500.0,37089000.0
399370.SZ,2013-12-27,2760.8,2716.32,2772.4,2714.53,2715.47,45.334,1.6695,30527400.0,35575900.0
399370.SZ,2013-12-30,2761.95,2770.44,2775.85,2753.57,2760.8,1.152,0.0417,29499800.0,35097200.0
399370.SZ,2013-12-31,2797.42,2750.0,2800.06,2746.16,2761.95,35.463,1.284,34781200.0,41853000.0
399370.SZ,2014-01-02,2799.44,2788.0,2802.55,2778.85,2797.42,2.026,0.0724,29511600.0,41927900.0
399370.SZ,2014-01-03,2771.47,2789.65,2796.47,2761.6,2799.44,-27.978,-0.9994,32792300.0,44602800.0
399370.SZ,2014-01-06,2706.8,2767.56,2767.56,2703.9,2771.47,-64.665,-2.3332,34731300.0,42538000.0
399370.SZ,2014-01-07,2717.46,2690.82,2722.01,2688.73,2706.8,10.663,0.3939,24827900.0,33418700.0
399370.SZ,2014-01-08,2732.36,2721.53,2752.9,2714.03,2717.46,14.902,0.5484,30370800.0,43287900.0
399370.SZ,2014-01-09,2705.81,2727.44,2756.93,2704.27,2732.36,-26.559,-0.972,31569900.0,44711700.0
399370.SZ,2014-01-10,2682.14,2698.81,2708.99,2676.12,2705.81,-23.666,-0.8746,27826300.0,34560400.0
399370.SZ,2014-01-13,2674.17,2683.66,2700.51,2660.77,2682.14,-7.973,-0.2973,25588500.0,33579800.0
399370.SZ,2014-01-14,2707.51,2673.64,2707.68,2665.33,2674.17,33.339,1.2467,27205500.0,34627600.0
399370.SZ,2014-01-15,2712.99,2706.12,2717.42,2696.59,2707.51,5.487,0.2027,27415200.0,35913600.0
399370.SZ,2014-01-16,2706.08,2713.8,2724.21,2699.54,2712.99,-6.914,-0.2548,26887400.0,35280900.0
399370.SZ,2014-01-17,2664.95,2698.38,2701.67,2662.63,2706.08,-41.132,-1.52,26242400.0,34575100.0
399370.SZ,2014-01-20,2643.59,2660.86,2671.38,2630.31,2664.95,-21.356,-0.8014,22882000.0,32416000.0
399370.SZ,2014-01-21,2673.73,2645.36,2681.07,2645.36,2643.59,30.134,1.1399,23815200.0,32651600.0
399370.SZ,2014-01-22,2740.71,2676.89,2741.11,2674.94,2673.73,66.983,2.5052,39285900.0,49165900.0
399370.SZ,2014-01-23,2741.55,2741.72,2752.7,2735.47,2740.71,0.842,0.0307,34352100.0,48003900.0
399370.SZ,2014-01-24,2765.68,2735.49,2775.14,2731.86,2741.55,24.125,0.88,39249400.0,50970500.0
399370.SZ,2014-01-27,2739.75,2751.41,2762.01,2732.16,2765.68,-25.922,-0.9373,35017900.0,48699100.0
399370.SZ,2014-01-28,2740.38,2743.58,2758.11,2718.2,2739.75,0.628,0.0229,27786100.0,39191000.0
399370.SZ,2014-01-29,2751.8,2746.53,2757.51,2740.26,2740.38,11.416,0.4166,28102900.0,39197500.0
399370.SZ,2014-01-30,2723.41,2746.99,2746.99,2718.98,2751.8,-28.383,-1.0314,24682000.0,34696500.0
399370.SZ,2014-02-07,2746.97,2706.18,2747.26,2696.74,2723.41,23.552,0.8648,26045900.0,36203900.0
399370.SZ,2014-02-10,2816.64,2758.29,2819.09,2758.29,2746.97,69.677,2.5365,46302400.0,61952000.0
399370.SZ,2014-02-11,2832.91,2818.87,2846.15,2807.65,2816.64,16.262,0.5774,57365500.0,71928500.0
399370.SZ,2014-02-12,2848.27,2831.84,2848.44,2821.94,2832.91,15.369,0.5425,47709300.0,59783300.0
399370.SZ,2014-02-13,2827.9,2845.76,2868.89,2827.65,2848.27,-20.374,-0.7153,58884300.0,69804500.0
399370.SZ,2014-02-14,2856.17,2825.96,2856.17,2821.79,2827.9,28.269,0.9996,41403800.0,53066600.0
399370.SZ,2014-02-17,2879.95,2868.78,2880.1,2853.45,2856.17,23.781,0.8326,51144400.0,67824600.0
399370.SZ,2014-02-18,2851.45,2877.99,2878.42,2841.8,2879.95,-28.505,-0.9898,52164200.0,65434700.0
399370.SZ,2014-02-19,2878.94,2850.08,2888.95,2841.01,2851.45,27.497,0.9643,57851000.0,65212300.0
399370.SZ,2014-02-20,2840.51,2882.49,2896.31,2838.01,2878.94,-38.43,-1.3349,56090500.0,63976700.0
399370.SZ,2014-02-21,2818.26,2837.91,2843.66,2799.77,2840.51,-22.247,-0.7832,40889600.0,49909600.0
399370.SZ,2014-02-24,2762.6,2799.29,2799.29,2734.66,2818.26,-55.664,-1.9751,48970600.0,58788800.0
399370.SZ,2014-02-25,2678.69,2764.26,2777.99,2666.33,2762.6,-83.909,-3.0373,53851100.0,70146700.0
399370.SZ,2014-02-26,2689.31,2663.91,2689.31,2645.93,2678.69,10.614,0.3962,41007700.0,52024400.0
399370.SZ,2014-02-27,2660.05,2694.96,2714.36,2656.01,2689.31,-29.251,-1.0877,49385500.0,60372800.0
399370.SZ,2014-02-28,2690.4,2652.19,2691.5,2633.39,2660.05,30.345,1.1408,40526300.0,49277700.0
399370.SZ,2014-03-03,2717.9,2687.59,2717.9,2682.38,2690.4,27.495,1.022,41774300.0,49567100.0
399370.SZ,2014-03-04,2710.31,2708.91,2715.83,2680.96,2717.9,-7.58,-0.2789,43387800.0,51020400.0
399370.SZ,2014-03-05,2691.0,2715.25,2717.81,2685.83,2710.31,-19.312,-0.7125,39261400.0,46728900.0
399370.SZ,2014-03-06,2697.6,2686.63,2705.39,2655.25,2691.0,6.6,0.2453,43400000.0,49676400.0
399370.SZ,2014-03-07,2694.92,2695.81,2714.27,2684.74,2697.6,-2.68,-0.0993,40746900.0,49060900.0
399370.SZ,2014-03-10,2605.54,2672.79,2672.79,2603.11,2694.92,-89.387,-3.3169,44409300.0,50522800.0
399370.SZ,2014-03-11,2621.21,2599.53,2636.42,2597.92,2605.54,15.675,0.6016,36039200.0,42074000.0
399370.SZ,2014-03-12,2634.8,2615.25,2655.24,2602.11,2621.21,13.591,0.5185,39958300.0,44410300.0
399370.SZ,2014-03-13,2672.32,2642.47,2681.48,2641.7,2634.8,37.516,1.4239,38445100.0,44067300.0
399370.SZ,2014-03-14,2661.01,2661.68,2680.3,2641.58,2672.32,-11.304,-0.423,33412300.0,37261500.0
399370.SZ,2014-03-17,2696.0,2673.97,2696.11,2661.3,2661.01,34.981,1.3146,31149900.0,37719800.0
399370.SZ,2014-03-18,2690.53,2700.27,2710.01,2686.6,2696.0,-5.461,-0.2026,38563300.0,48692400.0
399370.SZ,2014-03-19,2663.65,2680.73,2680.73,2640.68,2690.53,-26.885,-0.9992,36745000.0,44609200.0
399370.SZ,2014-03-20,2609.52,2656.12,2679.14,2609.16,2663.65,-54.128,-2.0321,40826300.0,47214500.0
399370.SZ,2014-03-21,2686.59,2598.49,2691.8,2589.81,2609.52,77.067,2.9533,56886900.0,58125900.0
399370.SZ,2014-03-24,2696.3,2688.28,2706.54,2672.35,2686.59,9.712,0.3615,57770900.0,56319100.0
399370.SZ,2014-03-25,2689.05,2688.21,2707.19,2675.18,2696.3,-7.249,-0.2688,45874900.0,46809000.0
399370.SZ,2014-03-26,2697.02,2693.47,2704.46,2687.75,2689.05,7.971,0.2964,35623300.0,40138900.0
399370.SZ,2014-03-27,2672.21,2693.56,2710.32,2664.3,2697.02,-24.81,-0.9199,44604500.0,48321600.0
399370.SZ,2014-03-28,2654.25,2670.08,2683.93,2645.43,2672.21,-17.96,-0.6721,47567200.0,50140400.0
399370.SZ,2014-03-31,2647.57,2657.93,2669.77,2632.2,2654.25,-6.685,-0.2519,35811700.0,37783900.0
399370.SZ,2014-04-01,2676.04,2642.23,2677.66,2638.66,2647.57,28.477,1.0756,32643300.0,36220400.0
399370.SZ,2014-04-02,2691.47,2677.52,2694.32,2673.84,2676.04,15.43,0.5766,43002300.0,45191300.0
399370.SZ,2014-04-03,2671.63,2697.25,2702.06,2666.14,2691.47,-19.8395,-0.7371,38838600.0,40331400.0
399370.SZ,2014-04-04,2699.23,2663.72,2699.42,2660.3,2671.63,27.592,1.0328,30668700.0,35778300.0
399370.SZ,2014-04-08,2760.76,2691.47,2768.48,2689.42,2699.23,61.532,2.2796,54613800.0,58639100.0
399370.SZ,2014-04-09,2769.14,2762.24,2778.28,2756.9,2760.76,8.382,0.3036,39946100.0,45976800.0
399370.SZ,2014-04-10,2789.34,2774.3,2805.56,2761.62,2769.14,20.204,0.7296,53715700.0,59051400.0
399370.SZ,2014-04-11,2787.45,2781.09,2797.9,2773.69,2789.34,-1.892,-0.0678,44083100.0,51707300.0
399370.SZ,2014-04-14,2793.29,2783.96,2795.05,2777.59,2787.45,5.839,0.2095,34693200.0,40784900.0
399370.SZ,2014-04-15,2749.28,2786.67,2786.67,2745.83,2793.29,-44.011,-1.5756,39118700.0,43457000.0
399370.SZ,2014-04-16,2751.88,2741.03,2762.07,2736.6,2749.28,2.599,0.0945,32224600.0,35029600.0
399370.SZ,2014-04-17,2749.12,2758.49,2764.81,2745.78,2751.88,-2.754,-0.1001,30905200.0,35308900.0
399370.SZ,2014-04-18,2750.3,2739.71,2753.44,2726.47,2749.12,1.177,0.0428,29393400.0,32672100.0
399370.SZ,2014-04-21,2707.92,2731.58,2757.57,2707.92,2750.3,-42.378,-1.5408,32139300.0,37612400.0
399370.SZ,2014-04-22,2711.0,2704.31,2720.17,2669.48,2707.92,3.071,0.1134,34559000.0,40745700.0
399370.SZ,2014-04-23,2710.15,2704.77,2726.25,2700.9,2711.0,-0.848,-0.0313,28559600.0,34746200.0
399370.SZ,2014-04-24,2702.47,2709.48,2726.27,2697.79,2710.15,-7.676,-0.2832,29039500.0,32595700.0
399370.SZ,2014-04-25,2666.28,2705.79,2712.25,2665.87,2702.47,-36.187,-1.339,35674800.0,39883200.0
399370.SZ,2014-04-28,2617.97,2660.23,2661.67,2615.65,2666.28,-48.316,-1.8121,34455600.0,36308100.0
399370.SZ,2014-04-29,2647.0,2615.77,2647.06,2615.77,2617.97,29.028,1.1088,28593200.0,31055700.0
399370.SZ,2014-04-30,2652.7,2649.25,2661.13,2645.67,2647.0,5.699,0.2153,26385500.0,30074900.0
399370.SZ,2014-05-05,2653.4,2645.95,2658.89,2620.96,2652.7,0.706,0.0266,28129100.0,30829700.0
399370.SZ,2014-05-06,2658.84,2649.19,2678.61,2647.95,2653.4,5.437,0.2049,26908600.0,32163900.0
399370.SZ,2014-05-07,2623.36,2652.23,2652.23,2623.14,2658.84,-35.478,-1.3343,23885200.0,26964300.0
399370.SZ,2014-05-08,2622.93,2617.94,2657.8,2614.92,2623.36,-0.431,-0.0164,25732300.0,28152400.0
399370.SZ,2014-05-09,2609.62,2624.83,2626.1,2594.36,2622.93,-13.313,-0.5076,25464200.0,28646300.0
399370.SZ,2014-05-12,2657.24,2624.18,2661.13,2611.73,2609.62,47.624,1.8249,38296800.0,40926600.0
399370.SZ,2014-05-13,2655.04,2656.83,2665.82,2647.03,2657.24,-2.197,-0.0827,33959400.0,35523800.0
399370.SZ,2014-05-14,2650.89,2654.59,2662.55,2646.7,2655.04,-4.152,-0.1564,26098800.0,27806700.0
399370.SZ,2014-05-15,2615.26,2646.1,2649.59,2613.51,2650.89,-35.631,-1.3441,25814900.0,28724000.0
399370.SZ,2014-05-16,2613.43,2613.21,2619.7,2593.48,2615.26,-1.833,-0.0701,23388600.0,26238200.0
399370.SZ,2014-05-19,2577.37,2604.92,2604.92,2563.69,2613.43,-36.057,-1.3797,23347000.0,26638300.0
399370.SZ,2014-05-20,2578.86,2589.44,2602.83,2572.56,2577.37,1.488,0.0577,21394800.0,25038900.0
399370.SZ,2014-05-21,2603.89,2568.77,2604.35,2554.29,2578.86,25.036,0.9708,21264100.0,23425400.0
399370.SZ,2014-05-22,2601.24,2601.81,2637.27,2599.29,2603.89,-2.654,-0.1019,26659700.0,30274900.0
399370.SZ,2014-05-23,2626.74,2601.47,2627.23,2598.4,2601.24,25.497,0.9802,23810200.0,26349300.0
399370.SZ,2014-05-26,2646.26,2642.77,2648.58,2634.89,2626.74,19.525,0.7433,27074700.0,33704000.0
399370.SZ,2014-05-27,2636.19,2644.38,2650.93,2634.34,2646.26,-10.076,-0.3808,25085800.0,28282700.0
399370.SZ,2014-05-28,2662.07,2635.98,2664.44,2630.4,2636.19,25.884,0.9819,28888700.0,33930000.0
399370.SZ,2014-05-29,2641.38,2664.39,2674.94,2641.3,2662.07,-20.695,-0.7774,29551500.0,35215100.0
399370.SZ,2014-05-30,2639.9,2640.47,2651.76,2626.64,2641.38,-1.477,-0.0559,26496100.0,31164400.0
