Instrument,Date,Open,Close,High,Low,Pre_Close,Change,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Volume_ratio,Pe,Pe_ttm,Pb,Ps,Ps_ttm,Dv_ratio,Dv_ttm,Total_share,Float_share,Free_share,Total_mv,Circ_mv,Adj_factor,Ind_class
688396.SH,2022-08-10,56.8,56.42,58.88,56.4,57.34,-0.92,-1.6045,108119.0,620822.0,2.4511,2.8824,0.87,32.8405,29.9429,4.2112,8.0525,7.6638,,,132009.0,44111.0,37510.5,7447960.0,2488740.0,1.005,半导体
688396.SH,2022-08-11,56.52,57.34,57.84,56.52,56.42,0.92,1.6306,87374.1,500448.0,1.9808,2.3293,0.72,33.376,30.4311,4.2799,8.1838,7.7888,,,132009.0,44111.0,37510.5,7569410.0,2529320.0,1.005,半导体
688396.SH,2022-08-12,57.38,56.75,58.16,56.7,57.34,-0.59,-1.029,73791.6,423834.0,1.6729,1.9672,0.61,33.0326,30.118,4.2359,8.0996,7.7086,,,132009.0,44111.0,37510.5,7491520.0,2503300.0,1.005,半导体
688396.SH,2022-08-15,56.88,56.32,57.52,56.19,56.75,-0.43,-0.7577,56640.1,320727.0,1.284,1.51,0.58,32.7823,29.8898,4.2038,8.0383,7.6502,,,132009.0,44111.0,37510.5,7434760.0,2484330.0,1.005,半导体
688396.SH,2022-08-16,56.53,56.28,57.46,55.7,56.32,-0.04,-0.071,65870.5,372685.0,1.4933,1.7561,0.78,32.759,29.8686,4.2008,8.0326,7.6448,,,132009.0,44111.0,37510.5,7429480.0,2482570.0,1.005,半导体
688396.SH,2022-08-17,56.26,56.31,56.8,55.55,56.28,0.03,0.0533,55312.6,310517.0,1.2539,1.4746,0.71,32.7764,29.8845,4.203,8.0368,7.6488,,,132009.0,44111.0,37510.5,7433440.0,2483890.0,1.005,半导体
688396.SH,2022-08-18,56.13,57.95,58.16,55.85,56.31,1.64,2.9124,94619.4,543210.0,2.145,2.5225,1.4,33.731,30.7548,4.3254,8.2709,7.8716,,,132009.0,44111.0,37510.5,7649930.0,2556230.0,1.005,半导体
688396.SH,2022-08-19,58.5,56.38,59.88,56.29,57.95,-1.57,-2.7092,115589.0,670859.0,2.6204,2.6204,1.67,32.8172,29.138,3.9856,8.0468,7.4875,,,132009.0,44111.0,44111.0,7442680.0,2486980.0,1.005,半导体
688396.SH,2022-08-22,56.1,55.63,57.49,55.22,56.38,-0.75,-1.3303,85005.9,475457.0,1.9271,1.9271,1.1,32.3806,28.7504,3.9326,7.9398,7.3879,,,132009.0,44111.0,44111.0,7343670.0,2453890.0,1.005,半导体
688396.SH,2022-08-23,56.0,55.27,56.45,55.1,55.63,-0.36,-0.6471,59957.0,333371.0,1.3592,1.3592,0.72,32.1711,28.5643,3.9071,7.8884,7.3401,,,132009.0,44111.0,44111.0,7296150.0,2438010.0,1.005,半导体
688396.SH,2022-08-24,55.3,53.3,55.36,53.22,55.27,-1.97,-3.5643,78688.2,424646.0,1.7839,1.7839,0.96,31.0244,27.5462,3.7679,7.6072,7.0785,,,132009.0,44111.0,44111.0,7036090.0,2351110.0,1.005,半导体
688396.SH,2022-08-25,53.31,53.02,53.93,52.36,53.3,-0.28,-0.5253,43167.2,228343.0,0.9786,0.9786,0.5,30.8614,27.4015,3.7481,7.5673,7.0413,,,132009.0,44111.0,44111.0,6999130.0,2338760.0,1.005,半导体
688396.SH,2022-08-26,53.74,52.5,53.81,52.24,53.02,-0.52,-0.9808,43473.8,230260.0,0.9856,0.9856,0.57,30.5588,27.1328,3.7113,7.4931,6.9723,,,132009.0,44111.0,44111.0,6930480.0,2315830.0,1.005,半导体
688396.SH,2022-08-29,51.74,52.18,52.96,51.51,52.5,-0.32,-0.6095,43288.2,226007.0,0.9813,0.9813,0.7,30.3725,26.9674,3.6887,7.4474,6.9298,,,132009.0,44111.0,44111.0,6888240.0,2301710.0,1.005,半导体
688396.SH,2022-08-30,52.15,52.4,53.0,52.01,52.18,0.22,0.4216,38094.7,200036.0,0.8636,0.8636,0.71,30.5005,27.0811,3.7042,7.4788,6.959,,,132009.0,44111.0,44111.0,6917280.0,2311420.0,1.005,半导体
688396.SH,2022-08-31,52.29,52.4,53.05,51.8,52.4,0.0,0.0,52152.8,273385.0,1.1823,1.1823,1.06,30.5005,27.0811,3.7042,7.4788,6.959,,,132009.0,44111.0,44111.0,6917280.0,2311420.0,1.005,半导体
688396.SH,2022-09-01,52.53,51.16,53.49,51.11,52.4,-1.24,-2.3664,50299.7,261922.0,1.1403,1.1403,1.14,29.7788,26.4402,3.6166,7.3018,6.7943,,,132009.0,44111.0,44111.0,6753590.0,2256720.0,1.005,半导体
688396.SH,2022-09-02,51.15,51.64,52.0,50.93,51.16,0.48,0.9382,39131.4,201942.0,0.8871,0.8871,0.86,30.0582,26.6883,3.6505,7.3703,6.858,,,132009.0,44111.0,44111.0,6816950.0,2277890.0,1.005,半导体
688396.SH,2022-09-05,51.64,51.16,51.64,50.63,51.64,-0.48,-0.9295,34133.6,174255.0,0.7738,0.7738,0.77,29.7788,26.4402,3.6166,7.3018,6.7943,,,132009.0,44111.0,44111.0,6753590.0,2256720.0,1.005,半导体
688396.SH,2022-09-06,51.3,51.53,51.91,51.06,51.16,0.37,0.7232,40906.4,210187.0,0.9274,0.9274,0.96,29.9941,26.6315,3.6427,7.3546,6.8434,,,132009.0,44111.0,44111.0,6802430.0,2273040.0,1.005,半导体
688396.SH,2022-09-07,51.85,52.5,52.99,51.6,51.53,0.97,1.8824,58112.1,304753.0,1.3174,1.3174,1.34,30.5588,27.1328,3.7113,7.4931,6.9723,,,132009.0,44111.0,44111.0,6930480.0,2315830.0,1.005,半导体
688396.SH,2022-09-08,52.24,52.02,52.45,51.88,52.5,-0.48,-0.9143,29432.2,153341.0,0.6672,0.6672,0.66,30.2794,26.8847,3.6774,7.4246,6.9085,,,132009.0,44111.0,44111.0,6867120.0,2294650.0,1.005,半导体
688396.SH,2022-09-09,52.29,52.33,52.38,51.51,52.02,0.31,0.5959,33622.5,174672.0,0.7622,0.7622,0.83,30.4598,27.0449,3.6993,7.4688,6.9497,,,132009.0,44111.0,44111.0,6908040.0,2308330.0,1.005,半导体
688396.SH,2022-09-13,52.57,52.44,53.1,52.3,52.33,0.11,0.2102,31086.9,163394.0,0.7047,0.7047,0.79,30.5238,27.1018,3.7071,7.4845,6.9643,,,132009.0,44111.0,44111.0,6922560.0,2313180.0,1.005,半导体
688396.SH,2022-09-14,51.7,52.1,52.39,51.5,52.44,-0.34,-0.6484,29466.3,152970.0,0.668,0.668,0.76,30.3259,26.926,3.683,7.436,6.9191,,,132009.0,44111.0,44111.0,6877680.0,2298180.0,1.005,半导体
688396.SH,2022-09-15,52.17,50.96,52.48,50.45,52.1,-1.14,-2.1881,44265.6,227337.0,1.0035,1.0035,1.22,29.6624,26.3369,3.6024,7.2733,6.7677,,,132009.0,44111.0,44111.0,6727190.0,2247900.0,1.005,半导体
688396.SH,2022-09-16,50.96,49.61,51.46,49.59,50.96,-1.35,-2.6491,46781.4,235997.0,1.0605,1.0605,1.39,28.8766,25.6392,3.507,7.0806,6.5885,,,132009.0,44111.0,44111.0,6548980.0,2188350.0,1.005,半导体
688396.SH,2022-09-19,49.73,48.94,50.35,48.75,49.61,-0.67,-1.3505,33877.5,167424.0,0.768,0.768,0.91,28.4866,25.2929,3.4597,6.985,6.4995,,,132009.0,44111.0,44111.0,6460530.0,2158790.0,1.005,半导体
688396.SH,2022-09-20,49.35,49.41,49.54,48.4,48.94,0.47,0.9604,25042.2,123214.0,0.5677,0.5677,0.68,28.7602,25.5358,3.4929,7.052,6.5619,,,132009.0,44111.0,44111.0,6522570.0,2179520.0,1.005,半导体
688396.SH,2022-09-21,48.9,48.76,49.36,48.48,49.41,-0.65,-1.3155,29991.5,146548.0,0.6799,0.6799,0.84,28.3818,25.1999,3.4469,6.9593,6.4756,,,132009.0,44111.0,44111.0,6436770.0,2150850.0,1.005,半导体
688396.SH,2022-09-22,48.5,48.4,49.26,48.33,48.76,-0.36,-0.7383,28559.0,139393.0,0.6474,0.6474,0.79,28.1723,25.0138,3.4215,6.9079,6.4278,,,132009.0,44111.0,44111.0,6389240.0,2134970.0,1.005,半导体
688396.SH,2022-09-23,48.5,47.02,48.68,46.86,48.4,-1.38,-2.8512,42202.0,200231.0,0.9567,0.9567,1.28,27.369,24.3006,3.3239,6.7109,6.2445,,,132009.0,44111.0,44111.0,6207070.0,2074100.0,1.005,半导体
688396.SH,2022-09-26,46.89,46.6,47.31,46.5,47.02,-0.42,-0.8932,29456.9,138290.0,0.6678,0.6678,0.92,27.1245,24.0836,3.2942,6.651,6.1887,,,132009.0,44111.0,44111.0,6151630.0,2055570.0,1.005,半导体
688396.SH,2022-09-27,46.72,48.0,48.15,46.61,46.6,1.4,3.0043,35970.4,170374.0,0.8155,0.8155,1.16,27.9394,24.8071,3.3932,6.8508,6.3746,,,132009.0,44111.0,44111.0,6336440.0,2117330.0,1.005,半导体
688396.SH,2022-09-28,48.0,47.64,48.42,47.52,48.0,-0.36,-0.75,35446.4,169571.0,0.8036,0.8036,1.07,27.7299,24.6211,3.3678,6.7994,6.3268,,,132009.0,44111.0,44111.0,6288920.0,2101450.0,1.005,半导体
688396.SH,2022-09-29,47.88,47.96,48.98,47.63,47.64,0.32,0.6717,33915.3,163541.0,0.7689,0.7689,0.99,27.9161,24.7864,3.3904,6.8451,6.3693,,,132009.0,44111.0,44111.0,6331160.0,2115560.0,1.005,半导体
688396.SH,2022-09-30,47.96,47.62,48.42,47.36,47.96,-0.34,-0.7089,39436.8,189038.0,0.894,0.894,1.11,27.7182,24.6107,3.3663,6.7966,6.3242,,,132009.0,44111.0,44111.0,6286280.0,2100560.0,1.005,半导体
688396.SH,2022-10-10,47.59,44.69,47.59,44.6,47.62,-2.93,-6.1529,56486.6,256598.0,1.2806,1.2806,1.62,26.0128,23.0964,3.1592,6.3784,5.9351,,,132009.0,44111.0,44111.0,5899490.0,1971320.0,1.005,半导体
688396.SH,2022-10-11,44.69,44.75,45.13,44.18,44.69,0.06,0.1343,25018.2,111597.0,0.5672,0.5672,0.62,26.0477,23.1275,3.1635,6.3869,5.943,,,132009.0,44111.0,44111.0,5907410.0,1973970.0,1.005,半导体
688396.SH,2022-10-12,44.65,46.7,46.75,44.65,44.75,1.95,4.3575,39442.5,180440.0,0.8942,0.8942,1.04,27.1827,24.1352,3.3013,6.6653,6.202,,,132009.0,44111.0,44111.0,6164830.0,2059980.0,1.005,半导体
688396.SH,2022-10-13,46.58,46.67,46.95,46.4,46.7,-0.03,-0.0642,26970.0,125968.0,0.6114,0.6114,0.69,27.1653,24.1197,3.2992,6.661,6.198,,,132009.0,44111.0,44111.0,6160870.0,2058660.0,1.005,半导体
688396.SH,2022-10-14,47.6,47.76,48.14,47.1,46.67,1.09,2.3355,37120.3,177056.0,0.8415,0.8415,0.99,27.7997,24.6831,3.3762,6.8165,6.3428,,,132009.0,44111.0,44111.0,6304760.0,2106740.0,1.005,半导体
688396.SH,2022-10-17,47.21,48.68,48.82,47.21,47.76,0.92,1.9263,33062.4,159711.0,0.7495,0.7495,0.89,28.3352,25.1585,3.4413,6.9478,6.4649,,,132009.0,44111.0,44111.0,6426210.0,2147320.0,1.005,半导体
688396.SH,2022-10-18,48.95,48.09,48.99,47.94,48.68,-0.59,-1.212,24699.0,119264.0,0.5599,0.5599,0.76,27.9918,24.8536,3.3996,6.8636,6.3866,,,132009.0,44111.0,44111.0,6348320.0,2121300.0,1.005,半导体
688396.SH,2022-10-19,48.15,47.5,48.46,47.5,48.09,-0.59,-1.2269,24387.4,116852.0,0.5529,0.5529,0.76,27.6484,24.5487,3.3579,6.7794,6.3082,,,132009.0,44111.0,44111.0,6270440.0,2095270.0,1.005,半导体
688396.SH,2022-10-20,47.25,49.15,49.98,47.2,47.5,1.65,3.4737,66331.6,324232.0,1.5037,1.5037,2.27,28.6088,25.4014,3.4745,7.0149,6.5274,,,132009.0,44111.0,44111.0,6488250.0,2168050.0,1.005,半导体
688396.SH,2022-10-21,49.02,49.42,49.89,48.56,49.15,0.27,0.5493,43825.2,216071.0,0.9935,0.9935,1.18,28.766,25.541,3.4936,7.0535,6.5632,,,132009.0,44111.0,44111.0,6523890.0,2179960.0,1.005,半导体
688396.SH,2022-10-24,49.36,48.8,50.5,48.51,49.42,-0.62,-1.2546,40376.5,199930.0,0.9153,0.9153,1.05,28.4051,25.2206,3.4498,6.965,6.4809,,,132009.0,44111.0,44111.0,6442050.0,2152620.0,1.005,半导体
688396.SH,2022-10-25,48.4,49.37,49.95,48.35,48.8,0.57,1.168,37059.2,182818.0,0.8401,0.8401,0.93,28.7369,25.5151,3.49,7.0463,6.5566,,,132009.0,44111.0,44111.0,6517290.0,2177760.0,1.005,半导体
688396.SH,2022-10-26,49.4,49.76,50.28,48.44,49.37,0.39,0.79,57224.4,283830.0,1.2973,1.2973,1.35,28.9639,25.7167,3.5176,7.102,6.6084,,,132009.0,44111.0,44111.0,6568780.0,2194960.0,1.005,半导体
688396.SH,2022-10-27,50.0,50.37,51.33,49.13,49.76,0.61,1.2259,74981.4,376326.0,1.6998,1.6998,1.53,29.3189,25.1736,3.4316,7.1891,6.6804,,,132009.0,44111.0,44111.0,6649300.0,2221870.0,1.005,半导体
688396.SH,2022-10-28,50.0,49.2,50.95,49.05,50.37,-1.17,-2.3228,60845.6,304706.0,1.3794,1.3794,1.2,28.6379,24.5889,3.3519,7.0221,6.5253,,,132009.0,44111.0,44111.0,6494850.0,2170260.0,1.005,半导体
688396.SH,2022-10-31,49.29,50.66,51.17,49.15,49.2,1.46,2.9675,62241.6,315147.0,1.411,1.411,1.15,29.4877,25.3185,3.4514,7.2304,6.7189,,,132009.0,44111.0,44111.0,6687590.0,2234660.0,1.005,半导体
688396.SH,2022-11-01,50.25,50.94,51.0,50.0,50.66,0.28,0.5527,51440.4,260205.0,1.1662,1.1662,0.88,29.6507,25.4585,3.4704,7.2704,6.756,,,132009.0,44111.0,44111.0,6724550.0,2247010.0,1.005,半导体
688396.SH,2022-11-02,50.8,51.13,51.94,50.61,50.94,0.19,0.373,49249.6,253626.0,1.1165,1.1165,0.8,29.7613,25.5534,3.4834,7.2975,6.7812,,,132009.0,44111.0,44111.0,6749630.0,2255390.0,1.005,半导体
688396.SH,2022-11-03,50.59,53.17,53.44,50.51,51.13,2.04,3.9898,78084.2,409078.0,1.7702,1.7702,1.31,30.9487,26.573,3.6224,7.5887,7.0518,,,132009.0,44111.0,44111.0,7018930.0,2345380.0,1.005,半导体
688396.SH,2022-11-04,53.0,53.16,53.35,52.32,53.17,-0.01,-0.0188,58780.8,310784.0,1.3326,1.3326,0.97,30.9429,26.568,3.6217,7.5873,7.0505,,,132009.0,44111.0,44111.0,7017610.0,2344940.0,1.005,半导体
688396.SH,2022-11-07,53.26,52.51,53.5,52.33,53.16,-0.65,-1.2227,44075.7,232552.0,0.9992,0.9992,0.74,30.5646,26.2431,3.5774,7.4945,6.9643,,,132009.0,44111.0,44111.0,6931800.0,2316270.0,1.005,半导体
688396.SH,2022-11-08,52.6,51.96,52.95,51.45,52.51,-0.55,-1.0474,40109.8,208097.0,0.9093,0.9093,0.71,30.2444,25.9682,3.5399,7.416,6.8913,,,132009.0,44111.0,44111.0,6859200.0,2292010.0,1.005,半导体
688396.SH,2022-11-09,52.0,51.71,52.39,51.68,51.96,-0.25,-0.4811,25098.3,130485.0,0.569,0.569,0.46,30.0989,25.8433,3.5229,7.3803,6.8582,,,132009.0,44111.0,44111.0,6826200.0,2280980.0,1.005,半导体
688396.SH,2022-11-10,51.31,51.06,52.03,51.05,51.71,-0.65,-1.257,32750.6,168642.0,0.7425,0.7425,0.67,29.7206,25.5184,3.4786,7.2875,6.7719,,,132009.0,44111.0,44111.0,6740390.0,2252310.0,1.005,半导体
688396.SH,2022-11-11,52.55,51.35,52.61,51.35,51.06,0.29,0.568,40413.4,210190.0,0.9162,0.9162,1.01,29.8894,25.6634,3.4984,7.3289,6.8104,,,132009.0,44111.0,44111.0,6778670.0,2265100.0,1.005,半导体
688396.SH,2022-11-14,51.5,52.33,52.68,51.23,51.35,0.98,1.9085,46009.9,240363.0,1.043,1.043,1.26,30.4598,26.1531,3.5651,7.4688,6.9404,,,132009.0,44111.0,44111.0,6908040.0,2308330.0,1.005,半导体
688396.SH,2022-11-15,52.01,54.73,54.97,52.01,52.33,2.4,4.5863,97792.0,528030.0,2.217,2.217,2.65,31.8568,27.3526,3.7286,7.8113,7.2587,,,132009.0,44111.0,44111.0,7224860.0,2414190.0,1.005,半导体
688396.SH,2022-11-16,54.69,53.8,54.69,53.77,54.73,-0.93,-1.6993,50144.7,271016.0,1.1368,1.1368,1.04,31.3154,26.8878,3.6653,7.6786,7.1353,,,132009.0,44111.0,44111.0,7102090.0,2373170.0,1.005,半导体
688396.SH,2022-11-17,53.27,54.65,54.76,53.16,53.8,0.85,1.5799,58151.3,314941.0,1.3183,1.3183,1.09,31.8102,27.3126,3.7232,7.7999,7.2481,,,132009.0,44111.0,44111.0,7214300.0,2410660.0,1.005,半导体
688396.SH,2022-11-18,54.38,53.76,55.3,53.76,54.65,-0.89,-1.6285,45384.0,246376.0,1.0289,1.0289,0.78,31.2922,26.8678,3.6626,7.6729,7.13,,,132009.0,44111.0,44111.0,7096810.0,2371410.0,1.005,半导体
688396.SH,2022-11-21,53.19,53.66,54.12,53.16,53.76,-0.1,-0.186,29081.9,155890.0,0.6593,0.6593,0.49,31.234,26.8178,3.6557,7.6586,7.1168,,,132009.0,44111.0,44111.0,7083610.0,2366990.0,1.005,半导体
688396.SH,2022-11-22,53.31,53.3,54.39,53.15,53.66,-0.36,-0.6709,33945.5,182690.0,0.7695,0.7695,0.6,31.0244,26.6379,3.6312,7.6072,7.069,,,132009.0,44111.0,44111.0,7036090.0,2351110.0,1.005,半导体
688396.SH,2022-11-23,53.27,53.24,53.65,52.3,53.3,-0.06,-0.1126,38103.4,202061.0,0.8638,0.8638,0.88,30.9895,26.6079,3.6271,7.5987,7.0611,,,132009.0,44111.0,44111.0,7028170.0,2348470.0,1.005,半导体
688396.SH,2022-11-24,53.48,53.15,53.95,52.75,53.24,-0.09,-0.169,27587.0,146533.0,0.6254,0.6254,0.67,30.9371,26.563,3.621,7.5858,7.0491,,,132009.0,44111.0,44111.0,7016290.0,2344500.0,1.005,半导体
688396.SH,2022-11-25,52.98,52.68,53.93,52.68,53.15,-0.47,-0.8843,26056.6,138762.0,0.5907,0.5907,0.75,30.6635,26.3281,3.589,7.5187,6.9868,,,132009.0,44111.0,44111.0,6954240.0,2323770.0,1.005,半导体
688396.SH,2022-11-28,51.85,51.39,52.39,51.0,52.68,-1.29,-2.4487,39375.5,202743.0,0.8926,0.8926,1.27,29.9127,25.6834,3.5011,7.3346,6.8157,,,132009.0,44111.0,44111.0,6783950.0,2266860.0,1.005,半导体
688396.SH,2022-11-29,51.42,52.89,53.07,51.41,51.39,1.5,2.9189,36373.7,190864.0,0.8246,0.8246,1.1,30.7858,26.433,3.6033,7.5487,7.0147,,,132009.0,44111.0,44111.0,6981970.0,2333030.0,1.005,半导体
688396.SH,2022-11-30,52.89,53.1,53.35,52.55,52.89,0.21,0.3971,23759.7,125792.0,0.5386,0.5386,0.71,30.908,26.538,3.6176,7.5787,7.0425,,,132009.0,44111.0,44111.0,7009690.0,2342290.0,1.005,半导体
688396.SH,2022-12-01,53.49,53.01,54.28,53.01,53.1,-0.09,-0.1695,34192.3,183398.0,0.7751,0.7751,1.12,30.8556,26.493,3.6115,7.5658,7.0306,,,132009.0,44111.0,44111.0,6997810.0,2338320.0,1.005,半导体
688396.SH,2022-12-02,52.89,53.12,53.63,52.8,53.01,0.11,0.2075,24909.5,132937.0,0.5647,0.5647,0.78,30.9196,26.548,3.619,7.5815,7.0452,,,132009.0,44111.0,44111.0,7012330.0,2343170.0,1.005,半导体
688396.SH,2022-12-05,53.91,54.36,54.38,53.51,53.12,1.24,2.3343,42420.0,229609.0,0.9617,0.9617,1.34,31.6414,27.1677,3.7034,7.7585,7.2096,,,132009.0,44111.0,44111.0,7176020.0,2397870.0,1.005,半导体
688396.SH,2022-12-06,54.37,55.55,55.87,54.05,54.36,1.19,2.1891,58655.4,324606.0,1.3297,1.3297,1.81,32.3341,27.7624,3.7845,7.9284,7.3674,,,132009.0,44111.0,44111.0,7333110.0,2450360.0,1.005,半导体
688396.SH,2022-12-07,55.36,55.06,55.48,54.75,55.55,-0.49,-0.8821,26463.3,145595.0,0.5999,0.5999,0.72,32.0489,27.5175,3.7511,7.8584,7.3025,,,132009.0,44111.0,44111.0,7268430.0,2428750.0,1.005,半导体
688396.SH,2022-12-08,54.71,54.09,55.19,54.05,55.06,-0.97,-1.7617,35856.2,194922.0,0.8129,0.8129,0.96,31.4842,27.0327,3.685,7.72,7.1738,,,132009.0,44111.0,44111.0,7140380.0,2385960.0,1.005,半导体
688396.SH,2022-12-09,54.01,54.86,55.0,53.81,54.09,0.77,1.4236,55713.3,303079.0,1.263,1.263,1.48,31.9324,27.4176,3.7375,7.8299,7.2759,,,132009.0,44111.0,44111.0,7242020.0,2419930.0,1.005,半导体
688396.SH,2022-12-12,55.0,55.59,56.33,54.73,54.86,0.73,1.3307,62382.6,347532.0,1.4142,1.4142,1.42,32.3574,27.7824,3.7872,7.9341,7.3727,,,132009.0,44111.0,44111.0,7338390.0,2452130.0,1.005,半导体
688396.SH,2022-12-13,55.32,56.58,57.55,55.32,55.59,0.99,1.7809,81485.6,461316.0,1.8473,1.8473,1.7,32.9336,28.2772,3.8547,8.0754,7.504,,,132009.0,44111.0,44111.0,7469080.0,2495800.0,1.005,半导体
688396.SH,2022-12-14,58.7,56.97,59.28,56.9,56.58,0.39,0.6893,84175.3,487068.0,1.9083,1.9083,1.61,33.1606,28.4721,3.8812,8.131,7.5558,,,132009.0,44111.0,44111.0,7520560.0,2513000.0,1.005,半导体
688396.SH,2022-12-15,56.64,56.69,58.28,56.16,56.97,-0.28,-0.4915,55574.1,318582.0,1.2599,1.2599,0.87,32.9976,28.3322,3.8622,8.0911,7.5186,,,132009.0,44111.0,44111.0,7483600.0,2500650.0,1.005,半导体
688396.SH,2022-12-16,56.48,56.88,56.96,55.88,56.69,0.19,0.3352,43038.5,242693.0,0.9757,0.9757,0.63,33.1082,28.4271,3.8751,8.1182,7.5438,,,132009.0,44111.0,44111.0,7508680.0,2509030.0,1.005,半导体
688396.SH,2022-12-19,56.95,54.83,56.98,54.22,56.88,-2.05,-3.6041,51857.4,286383.0,1.1756,1.1756,0.79,31.915,27.4026,3.7355,7.8256,7.2719,,,132009.0,44111.0,44111.0,7238060.0,2418600.0,1.005,半导体
688396.SH,2022-12-20,54.31,54.45,55.2,54.2,54.83,-0.38,-0.6931,33256.5,181548.0,0.7539,0.7539,0.53,31.6938,27.2127,3.7096,7.7714,7.2216,,,132009.0,44111.0,44111.0,7187900.0,2401840.0,1.005,半导体
688396.SH,2022-12-21,54.22,53.77,54.81,53.05,54.45,-0.68,-1.2489,32062.4,172818.0,0.7269,0.7269,0.6,31.298,26.8728,3.6632,7.6743,7.1314,,,132009.0,44111.0,44111.0,7098130.0,2371850.0,1.005,半导体
688396.SH,2022-12-22,53.8,53.65,54.3,53.6,53.77,-0.12,-0.2232,29702.5,160218.0,0.6734,0.6734,0.69,31.2281,26.8128,3.6551,7.6572,7.1154,,,132009.0,44111.0,44111.0,7082290.0,2366550.0,1.005,半导体
688396.SH,2022-12-23,53.0,52.49,53.8,52.1,53.65,-1.16,-2.1622,34623.2,182084.0,0.7849,0.7849,0.91,30.5529,26.2331,3.576,7.4916,6.9616,,,132009.0,44111.0,44111.0,6929160.0,2315380.0,1.005,半导体
688396.SH,2022-12-26,52.49,52.97,53.7,52.3,52.49,0.48,0.9145,26451.4,140261.0,0.5997,0.5997,0.73,30.8323,26.473,3.6087,7.5601,7.0253,,,132009.0,44111.0,44111.0,6992530.0,2336560.0,1.005,半导体
688396.SH,2022-12-27,52.97,53.74,53.93,52.53,52.97,0.77,1.4537,22894.1,121973.0,0.519,0.519,0.73,31.2805,26.8578,3.6612,7.67,7.1274,,,132009.0,44111.0,44111.0,7094170.0,2370520.0,1.005,半导体
688396.SH,2022-12-28,53.69,53.0,53.78,52.88,53.74,-0.74,-1.377,19424.4,103198.0,0.4404,0.4404,0.67,30.8498,26.488,3.6108,7.5644,7.0292,,,132009.0,44111.0,44111.0,6996490.0,2337880.0,1.005,半导体
688396.SH,2022-12-29,52.84,52.87,53.29,52.43,53.0,-0.13,-0.2453,18594.0,98337.2,0.4215,0.4215,0.7,30.7741,26.423,3.6019,7.5459,7.012,,,132009.0,44111.0,44111.0,6979330.0,2332150.0,1.005,半导体
688396.SH,2022-12-30,53.06,52.65,53.4,52.49,52.87,-0.22,-0.4161,23401.5,123568.0,0.5305,0.5305,0.96,30.6461,26.3131,3.5869,7.5145,6.9828,,,132009.0,44111.0,44111.0,6950280.0,2322440.0,1.005,半导体
688396.SH,2023-01-03,52.62,53.31,53.31,51.94,52.65,0.66,1.2536,33030.8,174170.0,0.7488,0.7488,1.49,31.0302,26.6429,3.6319,7.6087,7.0704,,,132009.0,44111.0,44111.0,7037410.0,2351560.0,1.005,半导体
688396.SH,2023-01-04,53.09,53.18,53.88,53.06,53.31,-0.13,-0.2439,30810.1,164334.0,0.6985,0.6985,1.31,30.9546,26.578,3.623,7.5901,7.0531,,,132009.0,44111.0,44111.0,7020250.0,2345820.0,1.005,半导体
688396.SH,2023-01-05,53.22,53.46,53.84,53.0,53.18,0.28,0.5265,26517.2,141783.0,0.6011,0.6011,1.06,31.1175,26.7179,3.6421,7.6301,7.0903,,,132009.0,44111.0,44111.0,7057210.0,2358170.0,1.005,半导体
688396.SH,2023-01-06,53.13,53.61,54.29,52.92,53.46,0.15,0.2806,42398.1,227502.0,0.9612,0.9612,1.6,31.2049,26.7929,3.6523,7.6515,7.1101,,,132009.0,44111.0,44111.0,7077010.0,2364790.0,1.005,半导体
688396.SH,2023-01-09,53.79,53.74,54.46,53.56,53.61,0.13,0.2425,29468.4,158972.0,0.6681,0.6681,0.94,31.2805,26.8578,3.6612,7.67,7.1274,,,132009.0,44111.0,44111.0,7094170.0,2370520.0,1.005,半导体
688396.SH,2023-01-10,53.62,53.78,54.54,53.35,53.74,0.04,0.0744,39583.9,213645.0,0.8974,0.8974,1.22,31.3038,26.8778,3.6639,7.6757,7.1327,,,132009.0,44111.0,44111.0,7099450.0,2372290.0,1.005,半导体
688396.SH,2023-01-11,53.71,52.75,54.31,52.7,53.78,-1.03,-1.9152,41358.8,220614.0,0.9376,0.9376,1.23,30.7043,26.363,3.5937,7.5287,6.9961,,,132009.0,44111.0,44111.0,6963480.0,2326850.0,1.005,半导体
688396.SH,2023-01-12,52.75,52.07,53.14,51.85,52.75,-0.68,-1.2891,33115.3,172768.0,0.7507,0.7507,0.92,30.3085,26.0232,3.5474,7.4317,6.9059,,,132009.0,44111.0,44111.0,6873720.0,2296860.0,1.005,半导体
688396.SH,2023-01-13,52.25,52.64,52.64,52.01,52.07,0.57,1.0947,21340.5,111742.0,0.4838,0.4838,0.57,30.6402,26.3081,3.5863,7.513,6.9815,,,132009.0,44111.0,44111.0,6948960.0,2322000.0,1.005,半导体
688396.SH,2023-01-16,52.37,54.87,55.28,52.37,52.64,2.23,4.2363,60104.3,325784.0,1.3626,1.3626,1.82,31.9383,27.4226,3.7382,7.8313,7.2773,,,132009.0,44111.0,44111.0,7243340.0,2420370.0,1.005,半导体
