Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,AMount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000300.SH,2024-09-12,3186.129900,3189.427100,3201.554400,3171.877500,3172.474700,-0.4285826513,9286865700,136387244637.000000,0.3000328800,0.8387155000,0.9314403659,0,2,300,104,181,0,0,-0.4712000000,-0.4924000000,2,12,0E-10,23.0000000000,34.6666666667
000300.SH,2024-09-13,3172.474700,3174.034400,3188.914500,3159.247000,3159.247000,-0.4169521037,8833667700,137448911397.000000,0.2853912600,0.7977858800,0.9351532417,0,3,300,86,200,0,0,-0.6480000000,-0.5504000000,0,31,0E-10,23.3333333333,28.6666666667
000300.SH,2024-09-18,3159.247000,3158.817900,3179.901200,3145.790800,3171.010200,0.3723418903,8472281400,123452147969.000000,0.2737158700,0.7651483800,1.0797003210,1,0,300,172,120,0,0,0.2263000000,0.3109000000,2,42,0E-10,24.6666666667,57.3333333333
000300.SH,2024-09-19,3171.010200,3178.395900,3213.837800,3149.792500,3196.035700,0.7891964523,12543927200,181785109713.000000,0.4017678700,1.1201479500,2.0197128347,2,0,300,222,68,0,0,1.1910000000,1.0903000000,1,11,0E-10,24.3333333333,74.0000000000
000300.SH,2024-09-20,3196.035700,3192.432200,3207.987500,3173.223800,3201.049700,0.1568818521,11806409800,163985054957.000000,0.3781456100,1.0542866100,1.0877131316,3,0,300,152,135,0,0,-0.0025000000,0.0834000000,1,6,0E-10,25.0000000000,50.6666666667
000300.SH,2024-09-23,3201.049700,3200.867800,3230.161300,3198.024800,3212.763900,0.3659487074,9534485500,143876166861.000000,0.3053784800,0.8514085200,1.0039363025,4,0,300,152,137,0,1,0.2154000000,0.0405000000,1,4,0E-10,26.0000000000,50.6666666667
000300.SH,2024-09-24,3212.763900,3244.646800,3351.968400,3222.488500,3351.909000,4.3310091974,20407221700,307879526848.000000,0.6536184400,1.8223110600,4.0301716538,5,0,300,291,7,3,0,4.1799000000,4.1323000000,8,2,1.0000000000,34.6666666667,97.0000000000
000300.SH,2024-09-25,3351.909000,3403.702100,3465.488200,3393.438000,3401.533000,1.4804697860,24156425500,356862584940.000000,0.7737008700,2.1571050700,2.1495273291,6,0,300,249,47,1,0,1.3256000000,1.2765000000,19,0,0.3333333333,37.0000000000,83.0000000000
000300.SH,2024-09-26,3401.533000,3399.318800,3545.324900,3391.677200,3545.320400,4.2271352358,24313401000,373983643045.000000,0.7787286000,2.1711541700,4.5170133584,7,0,300,287,11,15,0,4.2635000000,4.0853000000,24,0,5.0000000000,46.6666666667,95.6666666667
000300.SH,2024-09-27,3545.320400,3617.920300,3708.495100,3596.583300,3703.684900,4.4668600333,26548777400,466692757482.000000,0.8503249800,2.3707702900,3.1566060997,8,0,300,266,29,24,0,5.3013000000,5.2179000000,46,0,8.0000000000,61.0000000000,88.6666666667
000300.SH,2024-09-30,3703.684900,3846.651500,4038.696800,3796.504500,4017.854500,8.4826222663,51021770700,862528807419.000000,1.6245850000,4.5654311000,6.5392252996,9,0,300,298,0,92,0,9.6233000000,9.1604000000,100,0,30.6666666667,79.6666666667,99.3333333333
000300.SH,2024-10-08,4017.854500,4450.367500,4450.367500,4094.351900,4256.096200,5.9295751003,58986789400,1130387437130.000000,1.8781992800,5.2781610300,8.8608385396,10,0,300,250,47,76,0,6.7322000000,6.2080000000,194,0,25.3333333333,88.6666666667,83.3333333333
000300.SH,2024-10-09,4256.096200,4168.843600,4197.600000,3942.511800,3955.983900,-7.0513514239,48226929500,1029032062193.000000,1.5354851300,4.3148159000,5.9934782489,0,1,300,20,278,2,45,-7.3975000000,-8.2641000000,46,0,0.6666666667,72.0000000000,6.6666666667
000300.SH,2024-10-10,3955.983900,3979.611600,4098.496700,3912.770800,3997.787900,1.0567282642,39505309900,717952217513.000000,1.2509742900,3.4945826000,4.6948092989,1,0,300,183,114,6,0,0.5706000000,1.1476000000,5,0,2.0000000000,76.0000000000,61.0000000000
000300.SH,2024-10-11,3997.787900,3969.757600,3978.238900,3847.122800,3887.167000,-2.7670527493,27409650500,484998267296.000000,0.8679556800,2.4246357900,3.2797162651,0,1,300,34,263,6,0,-3.1148000000,-3.2985000000,5,0,2.0000000000,67.3333333333,11.3333333333
000300.SH,2024-10-14,3887.167000,3915.218600,3979.543100,3868.779000,3961.342400,1.9082123305,30757899300,534076602216.000000,0.9739815700,2.7208195500,2.8494813832,1,0,300,251,47,3,0,1.9076000000,1.6144000000,6,0,1.0000000000,71.3333333333,83.6666666667
000300.SH,2024-10-15,3961.342400,3942.534200,3967.871200,3855.994900,3855.994900,-2.6593888981,24248644800,434410916724.000000,0.7678611900,2.1450322300,2.8242017151,0,1,300,15,284,0,0,-2.6161000000,-2.6907000000,7,0,0E-10,66.0000000000,5.0000000000
000300.SH,2024-10-16,3855.994900,3806.137300,3877.748300,3805.086800,3831.589000,-0.6329339284,21886640700,377301324426.000000,0.6930656100,1.9360896300,1.8843774923,0,2,300,93,197,1,0,-0.7429000000,-0.7524000000,3,0,0.3333333333,63.6666666667,31.0000000000
000300.SH,2024-10-17,3831.589000,3853.841000,3882.073300,3787.749800,3788.221700,-1.1318359041,21231382000,369170521635.000000,0.6723199500,1.8781555700,2.4617332391,0,3,300,55,243,0,0,-1.0261000000,-1.2513000000,6,0,0E-10,62.0000000000,18.3333333333
000300.SH,2024-10-18,3788.221700,3780.314300,3998.214000,3765.161500,3925.234000,3.6167972957,31295883400,620673701894.000000,0.9910242900,2.7684019100,6.1520290642,1,0,300,285,9,3,0,3.7096000000,2.7500000000,10,0,1.0000000000,67.3333333333,95.0000000000
000300.SH,2024-10-21,3925.234000,3946.901600,3979.263800,3896.165000,3935.197400,0.2538294532,29118563400,600109598949.000000,0.9220562900,2.5749634300,2.1170406656,2,0,300,168,129,2,0,0.7323000000,0.2544000000,12,0,0.6666666667,68.6666666667,56.0000000000
000300.SH,2024-10-22,3935.197400,3923.744300,3965.908400,3917.521800,3957.775500,0.5737475838,22343339600,442881846814.000000,0.7075145000,1.9758254000,1.2295850775,3,0,300,198,91,2,0,0.7657000000,0.6747000000,8,0,0.6666666667,71.0000000000,66.0000000000
000300.SH,2024-10-23,3957.775500,3955.319100,4012.179500,3939.098600,3973.208900,0.3899513755,24587394900,469120806272.000000,0.7785443300,2.1740378600,1.8465145383,4,0,300,170,123,6,0,0.5586000000,0.2102000000,11,0,2.0000000000,73.0000000000,56.6666666667
000300.SH,2024-10-24,3973.208900,3950.898700,3957.983200,3914.088700,3928.833400,-1.1168680308,17472406200,340486884485.000000,0.5532370000,1.5448022200,1.1047619469,0,1,300,60,234,0,0,-1.1850000000,-1.1449000000,4,0,0E-10,71.6666666667,20.0000000000
000300.SH,2024-10-25,3928.833400,3931.320500,3992.891800,3921.939600,3956.421000,0.7021829941,21069488500,412231378430.000000,0.6671208700,1.8627386600,1.8059355736,1,0,300,179,117,10,0,1.2327000000,0.4284000000,2,0,3.3333333333,75.6666666667,59.6666666667
000300.SH,2024-10-28,3956.421000,3953.106300,3964.156900,3917.204200,3964.156900,0.1955277257,21616041500,390450182338.000000,0.6844125300,1.9109514900,1.1867468098,2,0,300,165,128,3,0,0.5413000000,0.3406000000,4,0,1.0000000000,75.3333333333,55.0000000000
000300.SH,2024-10-29,3964.156900,3970.008000,3991.309100,3921.579500,3924.649000,-0.9966280598,21729398400,429625020405.000000,0.6880065200,1.9210105500,1.7590020213,0,1,300,50,245,1,0,-1.3742000000,-1.4256000000,8,0,0.3333333333,74.0000000000,16.6666666667
000300.SH,2024-10-30,3924.649000,3904.159500,3926.058100,3864.305100,3889.448700,-0.8969031371,21943662600,385010582233.000000,0.6947908900,1.9399547100,1.5734655507,0,2,300,78,217,1,0,-0.7981000000,-0.9272000000,4,1,0.3333333333,71.6666666667,26.0000000000
000300.SH,2024-10-31,3889.448700,3888.422900,3923.899700,3859.107900,3891.039600,0.0409029691,30063671800,515533818945.000000,0.9518332700,2.6573607000,1.6658350578,1,0,300,138,155,3,0,0.3601000000,-0.0978000000,9,1,1.0000000000,71.3333333333,46.0000000000
000300.SH,2024-11-01,3891.039600,3882.457900,3933.220400,3879.958800,3890.020300,-0.0261960839,30798648100,476472952028.000000,0.9751030500,2.7223260600,1.3688269839,0,1,300,143,153,2,0,-0.4537000000,-0.0820000000,9,0,0.6666666667,70.0000000000,47.6666666667
000300.SH,2024-11-04,3890.020300,3897.714400,3944.761900,3891.210900,3944.761900,1.4072317309,22923906000,381048606068.000000,0.7257730300,2.0262105500,1.3766252068,1,0,300,245,46,1,0,1.3645000000,1.0178000000,5,0,0.3333333333,73.6666666667,81.6666666667
000300.SH,2024-11-05,3944.761900,3937.622800,4046.697700,3925.413800,4044.572500,2.5302059422,31686279400,580971852724.000000,1.0031779100,2.8006050300,3.0745556532,2,0,300,288,8,7,0,2.7122000000,2.1400000000,16,0,2.3333333333,77.3333333333,96.0000000000
000300.SH,2024-11-06,4044.572500,4051.289100,4091.703100,4002.502700,4024.283100,-0.5016451059,33580793800,639124093912.000000,1.0630317400,2.9678147700,2.2054345669,0,1,300,111,180,2,0,0.0368000000,-0.3925000000,29,0,0.6666666667,78.3333333333,37.0000000000
000300.SH,2024-11-07,4024.283100,3987.266500,4146.151000,3984.665200,4145.695200,3.0169870504,34143641400,658145920948.000000,1.0807954000,3.0171388700,4.0127842895,1,0,300,264,36,6,0,2.7049000000,2.3777000000,21,0,2.0000000000,84.0000000000,88.0000000000
000300.SH,2024-11-08,4145.695200,4192.079400,4200.908000,4094.163100,4104.047000,-1.0046131708,33235038500,688446559772.000000,1.0520162200,2.9367095000,2.5748371467,0,1,300,79,218,5,0,-0.5574000000,-0.9266000000,42,0,1.6666666667,82.3333333333,26.3333333333
000300.SH,2024-11-11,4104.047000,4066.933600,4132.511100,4048.039000,4131.131200,0.6599388360,28959422700,625605935910.000000,0.9159467500,2.5588575100,2.0582634653,1,0,300,146,148,14,0,1.3403000000,0E-10,24,0,4.6666666667,83.6666666667,48.6666666667
000300.SH,2024-11-12,4131.131200,4133.352800,4181.709600,4060.793600,4085.743000,-1.0986869650,29777808600,660380524821.000000,0.9418746100,2.6313636200,2.9269464983,0,1,300,61,234,1,0,-0.9978000000,-1.0681000000,21,0,0.3333333333,84.0000000000,20.3333333333
000300.SH,2024-11-13,4085.743000,4059.589800,4121.073500,4059.589800,4110.890100,0.6154841359,24048409900,512734303119.000000,0.7606534100,2.1250774900,1.5048352283,1,0,300,183,107,3,0,0.5878000000,0.2613000000,10,0,1.0000000000,83.6666666667,61.0000000000
000300.SH,2024-11-14,4110.890100,4101.222800,4118.168600,4034.944100,4039.619100,-1.7337121223,23015278400,464157560755.000000,0.7279669300,2.0337239500,2.0244885651,0,1,300,33,265,1,1,-2.1317000000,-1.8629000000,11,0,0.3333333333,79.3333333333,11.0000000000
000300.SH,2024-11-15,4039.619100,4025.648200,4049.071000,3968.830800,3968.830800,-1.7523508590,24739946300,474079686588.000000,0.7824906400,2.1859114400,1.9863308400,0,2,300,60,235,1,0,-1.7338000000,-1.5405000000,6,0,0.3333333333,77.3333333333,20.0000000000
000300.SH,2024-11-18,3968.830800,3982.103600,4034.059600,3931.187200,3950.380600,-0.4648774647,30677794600,472408054831.000000,0.9699627300,2.7088042900,2.5920077016,0,3,300,109,186,0,0,-0.7826000000,-0.6817000000,7,0,0E-10,75.6666666667,36.3333333333
000300.SH,2024-11-19,3950.380600,3954.603800,3979.150500,3896.749300,3976.891200,0.6710897679,24294646500,402610970340.000000,0.7681102200,2.1450475800,2.0859053429,1,0,300,204,89,2,1,1.0610000000,0.7756000000,1,0,0.6666666667,76.6666666667,68.0000000000
000300.SH,2024-11-20,3976.891200,3966.123800,4001.084700,3958.338300,3985.772700,0.2233277088,18459937200,347577693100.000000,0.5836284400,1.6297352200,1.0748697374,2,0,300,159,129,0,0,0.3658000000,0.1259000000,0,0,0E-10,77.3333333333,53.0000000000
000300.SH,2024-11-21,3985.772700,3979.455400,3999.569300,3966.065800,3989.297900,0.0884445819,16612592700,324235010779.000000,0.5252197800,1.4666182300,0.8405772863,3,0,300,132,158,1,0,0.0411000000,-0.1337000000,2,0,0.3333333333,76.6666666667,44.0000000000
000300.SH,2024-11-22,3989.297900,3984.243500,3990.264700,3865.698900,3865.698900,-3.0982644841,21628580900,397566831848.000000,0.6838037600,1.9083145200,3.1224993250,0,1,300,13,287,0,0,-3.2599000000,-3.2865000000,3,0,0E-10,70.6666666667,4.3333333333
000300.SH,2024-11-25,3865.698900,3875.612600,3889.706900,3812.317900,3848.090900,-0.4554933133,19070295300,349006773180.000000,0.6029216000,1.6825979800,2.0019407099,0,2,300,103,190,1,0,-0.2882000000,-0.4364000000,2,0,0.3333333333,70.0000000000,34.3333333333
000300.SH,2024-11-26,3848.090900,3836.259000,3875.229000,3833.284200,3840.184700,-0.2054577245,14989244100,264403254830.000000,0.4738961200,1.3225213000,1.0900158310,0,3,300,112,179,1,1,-0.4379000000,-0.2841000000,0,0,0.3333333333,68.0000000000,37.3333333333
000300.SH,2024-11-27,3840.184700,3829.344200,3907.164000,3817.912500,3907.044700,1.7410620901,17413609600,320632355477.000000,0.5505644700,1.5365838600,2.3241460235,1,0,300,290,10,1,0,1.9824000000,1.6079000000,1,0,0.3333333333,71.0000000000,96.6666666667
000300.SH,2024-11-28,3907.044700,3904.252500,3908.391800,3866.013600,3872.550500,-0.8828719057,15011729100,286432871224.000000,0.4745551500,1.3239708100,1.0846612530,0,1,300,49,241,0,0,-0.8603000000,-0.8986000000,2,0,0E-10,69.3333333333,16.3333333333
000300.SH,2024-11-29,3872.550500,3869.890300,3962.700200,3869.890300,3916.583200,1.1370465020,18765671300,375262017919.000000,0.5932258000,1.6550520700,2.3966091598,1,0,300,255,37,0,0,1.2899000000,1.0612000000,3,0,0E-10,72.0000000000,85.0000000000
000300.SH,2024-12-02,3916.583200,3909.702900,3955.125200,3902.169700,3947.632000,0.7927522132,19728978400,368591235991.000000,0.6231473200,1.7399957600,1.3520841329,2,0,300,217,74,2,0,0.9547000000,0.7760000000,1,0,0.6666666667,74.6666666667,72.3333333333
000300.SH,2024-12-03,3947.632000,3946.703400,3963.947400,3922.842500,3951.891200,0.1078925290,18249686700,327295048701.000000,0.5764218800,1.6095185200,1.0412546053,3,0,300,136,156,1,0,-0.0351000000,-0.0931000000,5,0,0.3333333333,75.0000000000,45.3333333333
000300.SH,2024-12-04,3951.891200,3948.130000,3957.365000,3917.746700,3930.556800,-0.5398529190,17462631800,312040419082.000000,0.5515625100,1.5401047500,1.0025149478,0,1,300,75,217,0,0,-0.7934000000,-0.9098000000,3,0,0E-10,74.3333333333,25.0000000000
000300.SH,2024-12-05,3930.556800,3916.563800,3936.335800,3910.083400,3921.588100,-0.2281788677,13853403800,257716297997.000000,0.4375639600,1.2217913800,0.6679053716,0,2,300,112,181,0,0,-0.1127000000,-0.2914000000,1,0,0E-10,73.3333333333,37.3333333333
000300.SH,2024-12-06,3921.588100,3923.895400,3995.116800,3923.895400,3973.140500,1.3145796725,19205790700,351751735425.000000,0.6066207800,1.6937852700,1.8161366820,1,0,300,260,37,0,0,1.2577000000,1.0186000000,1,0,0E-10,75.3333333333,86.6666666667
000300.SH,2024-12-09,3973.140500,3970.662800,3995.511600,3948.420600,3966.570800,-0.1653528235,17595995800,308227216703.000000,0.5556889500,1.5517674900,1.1852336961,0,1,300,122,173,0,0,-0.2202000000,-0.3375000000,4,0,0E-10,75.6666666667,40.6666666667
000300.SH,2024-12-10,3966.570800,4094.050000,4098.380400,3988.967600,3995.636900,0.7327765333,25346379500,487278042807.000000,0.8004340600,2.2344389500,2.7583725469,1,0,300,191,103,0,0,0.4951000000,0.3280000000,10,0,0E-10,77.3333333333,63.6666666667
000300.SH,2024-12-11,3995.636900,3988.017900,4005.325300,3977.352200,3988.830800,-0.1703383008,17725284600,310713317895.000000,0.5597597800,1.5625810700,0.7000911419,0,1,300,163,127,0,0,0.2077000000,0.1952000000,4,0,0E-10,77.0000000000,54.3333333333
000300.SH,2024-12-12,3988.830800,3987.152500,4031.744100,3981.348500,4028.504800,0.9946272978,18162177700,333667518401.000000,0.5735562400,1.6010916000,1.2634178416,1,0,300,231,61,0,0,0.8630000000,0.7353000000,5,0,0E-10,79.6666666667,77.0000000000
000300.SH,2024-12-13,4028.504800,4000.985400,4000.985400,3931.739200,3933.180800,-2.3662377168,23035307900,421478609274.000000,0.7274522600,2.0306175900,1.7189057340,0,1,300,18,281,1,0,-2.1385000000,-2.3517000000,5,0,0.3333333333,72.6666666667,6.0000000000
000300.SH,2024-12-16,3933.180800,3930.780700,3938.759500,3901.646500,3911.841600,-0.5425430735,17851125100,327619081581.000000,0.5600138100,1.5586796100,0.9435874395,0,2,300,84,210,0,0,-0.7669000000,-0.9998000000,0,0,0E-10,73.3333333333,28.0000000000
000300.SH,2024-12-17,3911.841600,3908.126300,3955.945000,3908.126300,3922.033400,0.2605371342,16093909000,306037370847.000000,0.5048788500,1.4048198400,1.2224089033,1,0,300,123,172,0,0,-0.1131000000,-0.1840000000,4,0,0E-10,72.6666666667,41.0000000000
000300.SH,2024-12-18,3922.033400,3934.542500,3956.144100,3933.969300,3941.890000,0.5062832968,15773832100,276825381224.000000,0.4948377700,1.3768781000,0.5653903916,2,0,300,179,109,1,0,0.4480000000,0.2593000000,5,0,0.3333333333,72.3333333333,59.6666666667
000300.SH,2024-12-19,3941.890000,3911.890100,3954.349100,3899.747900,3945.463500,0.0906544830,16108104000,321771606933.000000,0.5053239300,1.4060562800,1.3851528074,3,0,300,111,186,2,0,0.1056000000,-0.3772000000,9,0,0.6666666667,72.3333333333,37.0000000000
000300.SH,2024-12-20,3945.463500,3937.472200,3958.633600,3923.256200,3927.744100,-0.4491081973,15498649600,332143276398.000000,0.4862040100,1.3528511600,0.8966601769,0,1,300,110,182,0,0,-0.2924000000,-0.4414000000,8,0,0E-10,70.3333333333,36.6666666667
000300.SH,2024-12-23,3927.744100,3928.149300,3965.850200,3928.149300,3933.571800,0.1483727008,19006736200,354063425209.000000,0.5974988800,1.6661468400,0.9598614126,1,0,300,138,159,0,0,-0.2715000000,-0.3323000000,12,0,0E-10,70.3333333333,46.0000000000
000300.SH,2024-12-24,3933.571800,3934.942200,3985.858800,3934.733800,3983.688200,1.2740685196,16149458900,310384873294.000000,0.5076816800,1.4156784800,1.2997093380,2,0,300,276,19,0,0,1.2689000000,1.0818000000,5,0,0E-10,72.6666666667,92.0000000000
000300.SH,2024-12-25,3983.688200,3987.955700,4007.762600,3969.476600,3985.629100,0.0487211825,15939074700,299295145793.000000,0.5010232100,1.3968881800,0.9610691921,3,0,300,128,165,0,0,-0.1184000000,-0.2457000000,10,0,0E-10,72.3333333333,42.6666666667
000300.SH,2024-12-26,3985.629100,3981.731700,3991.533100,3965.546100,3987.480100,0.0464418528,14342528600,305769929403.000000,0.4508379500,1.2569681200,0.6520175196,4,0,300,121,171,1,0,0.1275000000,-0.2007000000,8,0,0.3333333333,72.3333333333,40.3333333333
000300.SH,2024-12-27,3987.480100,3987.018900,4007.131400,3970.936500,3981.030700,-0.1617412461,16926866600,345011075199.000000,0.5320731000,1.4834573900,0.9077136209,0,1,300,153,141,0,0,-0.1406000000,0.0693000000,11,0,0E-10,72.3333333333,51.0000000000
000300.SH,2024-12-30,3981.030700,3976.700400,4005.778000,3976.700400,3999.054900,0.4527520976,16461248500,322699390192.000000,0.5174367400,1.4427094000,0.7304038123,1,0,300,173,120,0,0,0.2775000000,0.3049000000,11,1,0E-10,71.3333333333,57.6666666667
000300.SH,2024-12-31,3999.054900,3995.870500,4004.346200,3934.910900,3934.910900,-1.6039789801,18392839700,347880439530.000000,0.5781499900,1.6119671100,1.7362927426,0,1,300,44,252,1,0,-1.8042000000,-1.7009000000,13,1,0.3333333333,68.3333333333,14.6666666667
000300.SH,2025-01-02,3934.910900,3931.815500,3934.203400,3796.338900,3820.395200,-2.9102488699,21789872400,388636586639.000000,0.6847466800,1.9082592300,3.5036244404,0,2,300,12,286,0,0,-2.9762000000,-2.8598000000,1,1,0E-10,60.6666666667,4.0000000000
000300.SH,2025-01-03,3820.395200,3825.242600,3835.935300,3767.665300,3775.164800,-1.1839194018,17534267600,304322755436.000000,0.5510088300,1.5355274700,1.7869879011,0,3,300,55,240,0,0,-1.3401000000,-1.3235000000,0,0,0E-10,56.0000000000,18.3333333333
000300.SH,2025-01-06,3775.164800,3775.990200,3788.848900,3743.072700,3768.969700,-0.1641014453,15094667000,262803541116.000000,0.4743418700,1.3219432900,1.2125616344,0,4,300,138,150,0,0,-0.0328000000,-0.0103000000,0,1,0E-10,55.6666666667,46.0000000000
000300.SH,2025-01-07,3768.969700,3760.866000,3797.602000,3749.058100,3796.105500,0.7199792559,14645577900,266855795347.000000,0.4592719300,1.2771679100,1.2879885981,1,0,300,195,97,0,0,0.7688000000,0.5774000000,3,1,0E-10,58.0000000000,65.0000000000
000300.SH,2025-01-08,3796.105500,3781.261000,3810.735500,3731.188700,3789.215300,-0.1815070735,16916696800,300965725433.000000,0.5304831200,1.4755231300,2.0954844379,0,1,300,111,186,0,0,-0.1882000000,-0.5236000000,4,0,0E-10,56.6666666667,37.0000000000
000300.SH,2025-01-09,3789.215300,3780.734100,3795.260800,3768.681000,3779.877300,-0.2464362476,12979400200,251486002820.000000,0.4070096400,1.1320577400,0.7014592177,0,2,300,93,202,2,0,-0.2990000000,-0.6472000000,7,0,0.6666666667,55.0000000000,31.0000000000
