Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000852.SH,2019-05-30,5376.512500,5357.488400,5357.488400,5270.892000,5341.980300,-0.6422788006,13334217000,116872440921.500000,1.9030044100,3.0340928100,1.6106425866,0,1,1000,280,697,14,11,-0.6205000000,-0.9512000000,17,3,1.4000000000,46.0000000000,28.0000000000
000852.SH,2019-05-31,5341.980300,5336.692100,5384.476500,5319.212400,5334.247700,-0.1447515634,12794045700,108844784316.000000,1.8215821600,2.9062951800,1.2217210910,0,2,1000,403,542,13,5,-0.0526000000,-0.2227000000,19,1,1.3000000000,44.9000000000,40.3000000000
000852.SH,2019-06-03,5334.247700,5341.267500,5354.693500,5235.519000,5255.073700,-1.4842580332,14014095700,120180125113.400000,1.9997307200,3.1921006000,2.2341388459,0,3,1000,202,778,4,15,-1.6109000000,-1.6722000000,14,7,0.4000000000,41.1000000000,20.2000000000
000852.SH,2019-06-04,5255.073700,5244.731400,5249.530400,5131.010000,5160.976900,-1.7905895402,11911391500,103214142559.800000,1.6986398900,2.7104099200,2.2553518136,0,4,1000,160,816,2,15,-1.7214000000,-1.6408000000,6,9,0.2000000000,38.7000000000,16.0000000000
000852.SH,2019-06-05,5160.976900,5206.154800,5222.865900,5148.288500,5158.465200,-0.0486671428,10859705700,93763500889.700000,1.5486655900,2.4704785800,1.4450248750,0,5,1000,477,443,6,10,0.0179000000,0E-10,6,6,0.6000000000,38.2000000000,47.7000000000
000852.SH,2019-06-06,5158.465200,5149.380700,5149.380700,5011.756100,5030.800500,-2.4748582195,11269256000,91560835563.700000,1.6053783100,2.5614635700,2.6679369670,0,6,1000,99,886,4,24,-2.5559000000,-2.4784000000,4,17,0.4000000000,33.2000000000,9.9000000000
000852.SH,2019-06-10,5030.800500,5043.331500,5112.428300,5021.997900,5098.938300,1.3544126824,9852406200,81439991461.800000,1.4016280500,2.2380240100,1.7975350046,1,0,1000,765,194,22,13,1.3026000000,1.0526000000,4,10,2.2000000000,36.1000000000,76.5000000000
000852.SH,2019-06-11,5098.938300,5103.849600,5289.791300,5096.020700,5289.624300,3.7397196981,15523564900,128856731527.100000,2.2078998600,3.5249271100,3.8002146447,2,0,1000,984,9,28,4,3.6945000000,3.4709000000,15,4,2.8000000000,43.0000000000,98.4000000000
000852.SH,2019-06-12,5289.624300,5276.703700,5315.964600,5251.051300,5264.886100,-0.4676740463,15003153800,126728123308.000000,2.1342607200,3.4074358300,1.2271816734,0,1,1000,284,680,13,0,-0.4370000000,-0.7839000000,19,0,1.3000000000,42.2000000000,28.4000000000
000852.SH,2019-06-13,5264.886100,5256.905400,5306.976900,5237.958900,5294.112500,0.5551193216,13516814700,111687155314.800000,1.9217682200,3.0680075700,1.3109115504,1,0,1000,659,284,33,0,0.8729000000,0.5263000000,13,0,3.3000000000,44.1000000000,65.9000000000
000852.SH,2019-06-14,5294.112500,5297.741600,5307.082600,5170.976200,5173.068500,-2.2863888895,13273826500,107780217414.700000,1.8867328200,3.0117621200,2.5709011662,0,1,1000,100,885,4,4,-2.2727000000,-2.4225000000,12,1,0.4000000000,39.1000000000,10.0000000000
000852.SH,2019-06-17,5173.068500,5168.350300,5192.125500,5140.265900,5160.672600,-0.2396237359,9576465700,82380618558.300000,1.3635931800,2.1538174300,1.0024920412,0,2,1000,445,488,8,4,-0.1284000000,0E-10,6,2,0.8000000000,38.5000000000,44.5000000000
000852.SH,2019-06-18,5160.672600,5160.112200,5183.019800,5125.096100,5160.878300,0.0039859145,9200804500,79910507784.300000,1.3057065800,2.0622576700,1.1224060213,1,0,1000,434,506,7,1,0.0013000000,-0.0989000000,8,4,0.7000000000,39.0000000000,43.4000000000
000852.SH,2019-06-19,5160.878300,5268.935600,5292.278900,5231.965500,5234.275300,1.4221804068,13087875800,115348653961.600000,1.8541070000,2.9312901600,1.1686654188,2,0,1000,854,116,19,0,1.4928000000,1.0979000000,10,0,1.9000000000,42.0000000000,85.4000000000
000852.SH,2019-06-20,5234.275300,5228.491200,5329.969900,5199.869600,5317.310000,1.5863647829,14803715300,127095612030.700000,2.0972619100,3.3170257200,2.4855456113,3,0,1000,885,101,12,1,1.5970000000,1.4493000000,13,1,1.2000000000,46.2000000000,88.5000000000
000852.SH,2019-06-21,5317.310000,5350.290800,5423.189900,5350.290800,5406.040000,1.6687009033,16747810800,146173110363.500000,2.3721868600,3.7512926900,1.3709770542,4,0,1000,877,99,16,0,1.7553000000,1.4254000000,14,1,1.6000000000,50.0000000000,87.7000000000
000852.SH,2019-06-24,5406.040000,5412.552000,5427.667800,5374.521300,5403.798100,-0.0414702814,13085816500,117397617414.600000,1.8473885600,2.9210605800,0.9830948347,0,1,1000,375,592,16,0,-0.0669000000,-0.3753000000,12,1,1.6000000000,50.1000000000,37.5000000000
000852.SH,2019-06-25,5403.798100,5397.059600,5397.059600,5289.841400,5351.689800,-0.9642902832,13454471800,118982417050.000000,1.8988383700,3.0027714900,1.9841266830,0,2,1000,193,794,7,3,-1.0098000000,-1.2862000000,10,1,0.7000000000,48.4000000000,19.3000000000
000852.SH,2019-06-26,5351.689800,5323.697300,5384.055400,5303.236700,5351.391000,-0.0055832832,10768663000,98629319716.900000,1.5170160000,2.3990628800,1.5101529240,0,3,1000,426,514,9,6,0.0144000000,-0.1215000000,9,2,0.9000000000,48.3000000000,42.6000000000
000852.SH,2019-06-27,5351.391000,5361.977900,5415.359600,5360.485700,5397.571200,0.8629569396,12140918400,113704464043.100000,1.7099188100,2.7040721700,1.0254137663,1,0,1000,618,314,12,2,0.6968000000,0.3398000000,9,1,1.2000000000,49.6000000000,61.8000000000
000852.SH,2019-06-28,5397.571200,5389.979100,5389.979100,5289.434500,5321.433100,-1.4105992710,11952729400,107858829036.100000,1.6820046100,2.6590865100,1.8627748718,0,1,1000,165,818,6,1,-1.3924000000,-1.5774000000,3,1,0.6000000000,46.1000000000,16.5000000000
000852.SH,2019-07-01,5321.433100,5418.212600,5481.408600,5392.445000,5481.408600,3.0062484484,14921434300,139046134051.400000,2.0972399100,3.3019391300,1.6717977719,1,0,1000,973,23,28,0,3.0107000000,2.6549000000,20,1,2.8000000000,52.9000000000,97.3000000000
000852.SH,2019-07-02,5481.408600,5482.443000,5501.117600,5462.728600,5483.515000,0.0384280785,13305282000,126589280222.500000,1.8682075900,2.9401905800,0.7003491767,2,0,1000,445,507,7,4,0.0409000000,-0.1075000000,15,0,0.7000000000,53.3000000000,44.5000000000
000852.SH,2019-07-03,5483.515000,5465.945200,5465.945200,5408.578700,5428.514200,-1.0030208726,12129543500,112247589313.300000,1.7071478700,2.6894861000,1.0461629083,0,1,1000,204,771,6,1,-0.9800000000,-1.2130000000,9,0,0.6000000000,50.4000000000,20.4000000000
000852.SH,2019-07-04,5428.514200,5435.483900,5450.289200,5381.046900,5404.383600,-0.4445157388,11408144600,104799734100.300000,1.6058397400,2.5280954600,1.2755294994,0,2,1000,359,583,6,2,-0.3574000000,-0.3623000000,2,1,0.6000000000,50.3000000000,35.9000000000
000852.SH,2019-07-05,5404.383600,5404.707000,5433.693000,5379.888300,5424.250300,0.3676034395,9690498600,91252457366.700000,1.3616965700,2.1455391400,0.9955751476,1,0,1000,565,370,8,1,0.3524000000,0.2497000000,3,1,0.8000000000,50.1000000000,56.5000000000
000852.SH,2019-07-08,5424.250300,5410.203000,5410.203000,5221.952500,5244.266100,-3.3181396515,12348714500,110352018125.900000,1.7363612400,2.7357175900,3.4705349051,0,1,1000,53,940,4,2,-3.4609000000,-3.6926000000,2,6,0.4000000000,41.4000000000,5.3000000000
000852.SH,2019-07-09,5244.266100,5239.857200,5270.459500,5203.854700,5260.343500,0.3065710186,9088317300,85680911937.200000,1.2773847300,2.0124202400,1.2700499694,1,0,1000,553,390,10,1,0.3554000000,0.2463000000,3,7,1.0000000000,42.1000000000,55.3000000000
000852.SH,2019-07-10,5260.343500,5267.272600,5271.241100,5196.817600,5214.644100,-0.8687531527,8698666400,80476356044.100000,1.2212251500,1.9236538100,1.4148030447,0,1,1000,218,751,5,1,-0.7444000000,-0.8854000000,2,5,0.5000000000,39.9000000000,21.8000000000
000852.SH,2019-07-11,5214.644100,5236.656100,5271.612800,5180.956000,5206.398500,-0.1581239264,8882537400,81521539094.700000,1.2407452000,1.9550601400,1.7385040716,0,2,1000,421,501,6,0,-0.0727000000,-0.0644000000,1,8,0.6000000000,39.5000000000,42.1000000000
000852.SH,2019-07-12,5206.398500,5209.295900,5229.841700,5173.052000,5219.188800,0.2456650216,8487735400,77845992715.700000,1.1849819300,1.8672426000,1.0907674470,1,0,1000,552,390,6,1,0.3139000000,0.2309000000,3,10,0.6000000000,40.5000000000,55.2000000000
000852.SH,2019-07-15,5219.188800,5203.576500,5289.011000,5140.804200,5273.814800,1.0466377457,10328513600,96427011928.200000,1.4420209800,2.2725687200,2.8396520164,2,0,1000,714,240,9,4,0.9252000000,0.8297000000,4,17,0.9000000000,43.6000000000,71.4000000000
000852.SH,2019-07-16,5273.814800,5264.646800,5289.010800,5254.622600,5285.229000,0.2164315668,8824697200,83811876850.500000,1.2319974400,1.9416794900,0.6520555102,3,0,1000,510,420,8,0,0.3415000000,0.1014000000,4,2,0.8000000000,43.8000000000,51.0000000000
000852.SH,2019-07-17,5285.229000,5282.562200,5312.706700,5269.244300,5289.424400,0.0793797203,9870641600,91936571596.500000,1.3764973100,2.1693613700,0.8223371211,4,0,1000,407,537,11,0,0.0665000000,-0.1732000000,5,0,1.1000000000,45.1000000000,40.7000000000
000852.SH,2019-07-18,5289.424400,5265.366600,5265.366600,5194.601700,5194.601700,-1.7926846634,9655468000,87163903171.300000,1.3457788500,2.1214674500,1.3378563460,0,1,1000,127,862,4,0,-1.8304000000,-2.0734000000,4,6,0.4000000000,40.3000000000,12.7000000000
000852.SH,2019-07-19,5194.601700,5205.727700,5263.339700,5205.701700,5220.027300,0.4894619736,8770604700,80605050384.200000,1.2215586600,1.9274921500,1.1095749651,1,0,1000,642,300,3,1,0.5022000000,0.3529000000,7,2,0.3000000000,41.6000000000,64.2000000000
000852.SH,2019-07-22,5220.027300,5222.063400,5222.342800,5067.098200,5073.333200,-2.8102171037,9879986000,85364469419.600000,1.3745245500,2.1681684200,2.9740189290,0,1,1000,89,906,2,10,-2.9468000000,-2.9437000000,15,34,0.2000000000,34.6000000000,8.9000000000
000852.SH,2019-07-23,5073.333200,5072.768700,5131.097300,5072.768700,5131.097300,1.1385828157,7424977800,66786575958.700000,1.0352131100,1.6310863900,1.1497096229,1,0,1000,825,129,6,0,1.2381000000,0.9137000000,7,15,0.6000000000,38.4000000000,82.5000000000
000852.SH,2019-07-24,5131.097300,5141.943800,5219.149600,5141.900200,5194.829000,1.2420676568,9197206500,83093607435.000000,1.2836148200,2.0222517900,1.5055142299,2,0,1000,824,140,8,0,1.2248000000,0.9585000000,10,1,0.8000000000,40.5000000000,82.4000000000
000852.SH,2019-07-25,5194.829000,5193.654900,5220.125200,5181.277200,5211.085800,0.3129419659,8552072800,80872563113.800000,1.1929653000,1.8794369100,0.7478205731,3,0,1000,469,455,7,1,0.2603000000,0E-10,13,4,0.7000000000,41.9000000000,46.9000000000
000852.SH,2019-07-26,5211.085800,5201.559400,5222.328200,5188.241700,5216.601800,0.1058512604,7786305200,73887888092.200000,1.0876211900,1.7135244100,0.6541151174,4,0,1000,432,507,8,2,0.1003000000,-0.0823000000,9,2,0.8000000000,41.9000000000,43.2000000000
000852.SH,2019-07-29,5216.601800,5217.929800,5235.009500,5197.021100,5218.983100,0.0456484909,7641457900,72910013003.200000,1.0667210200,1.6802472400,0.7282211956,5,0,1000,399,552,8,2,0.0125000000,-0.2604000000,10,4,0.8000000000,42.0000000000,39.9000000000
000852.SH,2019-07-30,5218.983100,5217.066100,5269.314400,5216.813700,5239.718100,0.3972996195,8437062400,80201215330.300000,1.1777882400,1.8551598500,1.0059565052,6,0,1000,615,321,8,2,0.4708000000,0.3401000000,9,2,0.8000000000,42.8000000000,61.5000000000
000852.SH,2019-07-31,5239.718100,5229.141800,5229.141800,5193.179900,5200.094500,-0.7562162552,8230637500,76220353067.800000,1.1466988000,1.8068972400,0.6863327247,0,1,1000,237,735,5,2,-0.7119000000,-0.8696000000,7,4,0.5000000000,40.9000000000,23.7000000000
000852.SH,2019-08-01,5200.094500,5172.082300,5201.480800,5151.393900,5173.228900,-0.5166367650,8024739000,74633281066.400000,1.1181129100,1.7620037500,0.9631921112,0,2,1000,285,669,5,2,-0.4962000000,-0.5889000000,7,6,0.5000000000,39.2000000000,28.5000000000
000852.SH,2019-08-02,5173.228900,5073.998800,5101.135400,5047.394300,5091.063300,-1.5882846398,10140519900,90404221004.700000,1.4096211200,2.2239148800,1.0388308934,0,3,1000,139,853,6,1,-1.6906000000,-1.9892000000,11,25,0.6000000000,35.1000000000,13.9000000000
000852.SH,2019-08-05,5091.063300,5076.111800,5124.382800,5032.642200,5032.642200,-1.1475225617,9106650200,84344643149.600000,1.2658302300,1.9970248000,1.8019929157,0,4,1000,168,808,8,2,-1.1506000000,-1.3414000000,10,23,0.8000000000,32.2000000000,16.8000000000
000852.SH,2019-08-06,5032.642200,4940.869600,4940.869600,4781.875500,4899.816100,-2.6392915435,12661971500,106405984956.600000,1.7583033400,2.7762424100,3.1592569804,0,5,1000,120,877,5,2,-2.9218000000,-3.3445000000,12,73,0.5000000000,26.6000000000,12.0000000000
000852.SH,2019-08-07,4899.816100,4928.135500,4941.957700,4884.990600,4885.440100,-0.2933987665,8995194600,80820458064.000000,1.2491544800,1.9723952800,1.1626375120,0,6,1000,360,586,12,5,-0.2862000000,-0.4184000000,9,7,1.2000000000,25.3000000000,36.0000000000
000852.SH,2019-08-08,4885.440100,4901.816200,4936.828600,4901.709700,4923.326800,0.7755022930,8338825800,77490922100.000000,1.1577423200,1.8281546800,0.7188482364,1,0,1000,637,299,11,4,0.6447000000,0.3854000000,10,5,1.1000000000,26.1000000000,63.7000000000
000852.SH,2019-08-09,4923.326800,4948.516100,4963.004200,4861.124600,4869.792400,-1.0873623096,8953496500,82880629986.800000,1.2450439000,1.9671499300,2.0693243439,0,1,1000,173,802,5,2,-1.1219000000,-1.4027000000,14,23,0.5000000000,23.9000000000,17.3000000000
000852.SH,2019-08-12,4869.792400,4873.887200,4952.217100,4859.621800,4952.217100,1.6925711248,7882421700,72932271078.400000,1.0936721900,1.7275253200,1.9014219169,1,0,1000,873,110,12,1,1.6611000000,1.4545000000,14,17,1.2000000000,26.4000000000,87.3000000000
000852.SH,2019-08-13,4952.217100,4917.892600,4935.941000,4903.823100,4928.464800,-0.4796296188,7901831800,75548259802.300000,1.0963670300,1.7317975600,0.6485559771,0,1,1000,249,726,5,2,-0.5430000000,-0.8729000000,17,13,0.5000000000,26.6000000000,24.9000000000
000852.SH,2019-08-14,4928.464800,4980.385800,4997.439200,4953.979100,4961.750500,0.6753766406,9003471600,87741863600.800000,1.2490296500,1.9732164100,0.8818182084,1,0,1000,650,280,11,3,0.6390000000,0.4072000000,24,2,1.1000000000,27.8000000000,65.0000000000
000852.SH,2019-08-15,4961.750500,4848.869000,4985.538200,4829.412900,4985.421300,0.4770655034,9532860900,89496568172.500000,1.3224074900,2.0891872100,3.1465769994,2,0,1000,498,428,4,3,0.4202000000,0E-10,12,44,0.4000000000,28.1000000000,49.8000000000
000852.SH,2019-08-16,4985.421300,4981.563100,5044.205100,4979.929300,5013.582400,0.5648690112,9622850300,95365366312.100000,1.3347226200,2.1082208600,1.2892751912,3,0,1000,570,364,7,2,0.4667000000,0.2500000000,24,0,0.7000000000,29.3000000000,57.0000000000
000852.SH,2019-08-19,5013.582400,5054.483900,5173.176600,5054.483900,5173.176600,3.1832368009,13103217900,124495070263.200000,1.8185546900,2.8721354000,2.3674229429,4,0,1000,961,36,32,2,3.2070000000,2.8708000000,29,0,3.2000000000,35.8000000000,96.1000000000
000852.SH,2019-08-20,5173.176600,5183.008100,5220.679600,5168.937500,5185.265200,0.2336784714,13273004100,125167520207.600000,1.8421187800,2.9093047200,1.0001997612,5,0,1000,469,472,15,1,0.3432000000,0E-10,20,0,1.5000000000,36.6000000000,46.9000000000
000852.SH,2019-08-21,5185.265200,5177.874900,5203.645600,5168.809000,5186.621800,0.0261625963,11489601300,110244839548.200000,1.5946058800,2.5184013400,0.6718383469,6,0,1000,444,510,16,2,0.1923000000,-0.1076000000,11,0,1.6000000000,37.7000000000,44.4000000000
000852.SH,2019-08-22,5186.621800,5200.058000,5208.552000,5165.614800,5208.552000,0.4228224236,11415236900,108846747075.100000,1.5842850900,2.5021014600,0.8278452075,7,0,1000,578,359,16,0,0.5710000000,0.3137000000,13,0,1.6000000000,38.3000000000,57.8000000000
000852.SH,2019-08-23,5208.552000,5210.419000,5224.570700,5179.468400,5197.548100,-0.2112660102,12037115300,113100762423.200000,1.6693037800,2.6382556300,0.8659278049,0,1,1000,316,639,21,0,-0.2579000000,-0.5882000000,13,0,2.1000000000,38.6000000000,31.6000000000
000852.SH,2019-08-26,5197.548100,5096.104300,5186.403100,5087.701100,5168.679500,-0.5554272793,12237432300,109519347945.200000,1.6986515500,2.6838496000,1.8990108047,0,2,1000,256,719,18,0,-0.6522000000,-1.1245000000,11,6,1.8000000000,36.5000000000,25.6000000000
000852.SH,2019-08-27,5168.679500,5196.143000,5283.057700,5196.143000,5266.657900,1.8956176331,14709064800,131492474934.400000,2.0414739500,3.2258013500,1.6815648949,1,0,1000,898,86,24,0,2.0831000000,1.8182000000,26,0,2.4000000000,40.8000000000,89.8000000000
000852.SH,2019-08-28,5266.657900,5261.620800,5274.677800,5236.018100,5256.177400,-0.1989971667,14054848200,126664510504.800000,1.9505617200,3.0821279700,0.7340461586,0,1,1000,428,522,16,1,-0.0382000000,-0.1795000000,16,2,1.6000000000,40.8000000000,42.8000000000
000852.SH,2019-08-29,5256.177400,5262.959200,5286.113000,5249.749400,5260.949600,0.0907922172,13075279300,119190175860.200000,1.8144299500,2.8673139700,0.6918259646,1,0,1000,403,555,15,1,0.0516000000,-0.2870000000,18,1,1.5000000000,40.7000000000,40.3000000000
000852.SH,2019-08-30,5260.949600,5280.513900,5289.041600,5160.447100,5182.955500,-1.4825099256,14630683100,139678893636.500000,2.0301796200,3.2084381800,2.4443210785,0,1,1000,174,810,6,7,-1.6345000000,-1.8132000000,18,3,0.6000000000,38.0000000000,17.4000000000
000852.SH,2019-09-02,5182.955500,5187.399400,5318.401400,5187.396100,5317.533300,2.5965455424,14025647400,134021224841.300000,1.9477369400,3.0777989400,2.5276176884,1,0,1000,934,56,26,0,2.5938000000,2.2556000000,15,3,2.6000000000,42.8000000000,93.4000000000
000852.SH,2019-09-03,5317.533300,5324.685600,5357.060300,5310.273100,5357.060300,0.7433333798,14329422400,140780148222.800000,1.9886880500,3.1423462100,0.8798666103,2,0,1000,577,364,9,1,0.6702000000,0.3135000000,22,1,0.9000000000,44.3000000000,57.7000000000
000852.SH,2019-09-04,5357.060300,5345.939800,5394.706300,5336.570900,5394.706300,0.7027361630,15196444200,145063879887.800000,2.1134191600,3.3408696300,1.0852108572,3,0,1000,659,287,16,1,0.8148000000,0.4673000000,20,1,1.6000000000,46.3000000000,65.9000000000
000852.SH,2019-09-05,5394.706300,5423.959900,5504.941400,5418.918500,5445.574300,0.9429243627,19291145500,186631534740.600000,2.6772686400,4.2303747300,1.5945798569,4,0,1000,713,248,17,1,0.9468000000,0.6497000000,28,1,1.7000000000,48.3000000000,71.3000000000
000852.SH,2019-09-06,5445.574300,5461.332500,5479.115200,5425.373500,5468.459100,0.4202458499,15200558900,153027092752.400000,2.1087080100,3.3332241600,0.9868876456,5,0,1000,552,393,15,2,0.4592000000,0.2132000000,19,0,1.5000000000,49.4000000000,55.2000000000
000852.SH,2019-09-09,5468.459100,5516.533900,5602.241600,5495.156600,5602.241600,2.4464387052,17510270000,177704943558.300000,2.4233405700,3.8364181800,1.9582298787,6,0,1000,931,61,30,2,2.3326000000,1.7280000000,34,1,3.0000000000,55.1000000000,93.1000000000
000852.SH,2019-09-10,5602.241600,5608.736400,5625.920600,5573.993300,5614.575600,0.2201618723,17582553300,182214032550.600000,2.4333411200,3.8522472700,0.9269021886,7,0,1000,486,461,21,1,0.3557000000,0E-10,47,0,2.1000000000,56.2000000000,48.6000000000
000852.SH,2019-09-11,5614.575600,5630.200200,5634.441100,5564.938900,5566.408300,-0.8578974340,15766264700,157993963575.400000,2.1831237000,3.4581562100,1.2378887551,0,1,1000,243,716,9,0,-0.7108000000,-0.8671000000,15,0,0.9000000000,55.6000000000,24.3000000000
000852.SH,2019-09-12,5566.408300,5580.601900,5601.474800,5546.254500,5592.921600,0.4763089334,13153981700,128460069185.000000,1.8210945700,2.8849064000,0.9920274803,1,0,1000,672,282,11,1,0.6039000000,0.4792000000,15,0,1.1000000000,56.6000000000,67.2000000000
000852.SH,2019-09-16,5592.921600,5613.570700,5650.672400,5600.804200,5627.235200,0.6135183443,15123977800,148105221608.600000,2.0936624000,3.3168364000,0.8916305925,2,0,1000,544,415,9,0,0.5319000000,0.2288000000,23,0,0.9000000000,57.3000000000,54.4000000000
000852.SH,2019-09-17,5627.235200,5614.155100,5614.155100,5471.432400,5492.222400,-2.3992741586,15520818900,147443661504.300000,2.1439149700,3.3962865600,2.5362846038,0,1,1000,94,902,4,0,-2.3958000000,-2.7096000000,17,0,0.4000000000,50.5000000000,9.4000000000
000852.SH,2019-09-18,5492.222400,5501.840300,5515.223600,5467.911200,5485.878800,-0.1155015136,11540659900,116907097979.300000,1.5939760300,2.5249579600,0.8614436298,0,2,1000,404,532,10,0,-0.0465000000,-0.1861000000,10,2,1.0000000000,50.3000000000,40.4000000000
000852.SH,2019-09-19,5485.878800,5497.239300,5550.407200,5468.754000,5550.407200,1.1762636827,11815086500,121151399498.400000,1.6312497300,2.5851813300,1.4884251544,1,0,1000,756,191,7,1,1.0598000000,0.7937000000,17,1,0.7000000000,52.9000000000,75.6000000000
000852.SH,2019-09-20,5550.407200,5560.038300,5576.786800,5533.277900,5556.477600,0.1093685523,12646943300,132147190966.800000,1.7452398700,2.7661891100,0.7838866309,2,0,1000,433,517,10,0,0.1677000000,-0.1273000000,36,0,1.0000000000,53.6000000000,43.3000000000
000852.SH,2019-09-23,5556.477600,5538.725900,5538.725900,5462.271300,5501.214800,-0.9945653340,12142715200,123349999942.400000,1.6763592900,2.6571025600,1.3759544356,0,1,1000,225,759,9,3,-0.9066000000,-1.3544000000,20,2,0.9000000000,50.9000000000,22.5000000000
000852.SH,2019-09-24,5501.214800,5504.498800,5568.215900,5495.460400,5528.892900,0.5031270548,12689542900,138886197943.200000,1.7510530700,2.7756431300,1.3225351608,1,0,1000,457,488,12,3,0.2788000000,0E-10,36,0,1.2000000000,51.8000000000,45.7000000000
000852.SH,2019-09-25,5528.892900,5502.157800,5502.157800,5421.624700,5421.624700,-1.9401388658,12964395900,135425040254.700000,1.7888158000,2.8355359400,1.4565863629,0,1,1000,136,851,8,3,-1.9328000000,-2.0599000000,25,3,0.8000000000,45.9000000000,13.6000000000
000852.SH,2019-09-26,5421.624700,5428.612800,5436.949600,5244.076600,5244.076600,-3.2748135444,13073522100,130092529712.800000,1.8039996500,2.8589350000,3.5574760459,0,2,1000,75,918,1,36,-3.1481000000,-2.8232000000,16,5,0.1000000000,37.9000000000,7.5000000000
000852.SH,2019-09-27,5244.076600,5241.513400,5313.083800,5241.513400,5291.435900,0.9031008433,9061738200,93242836273.800000,1.2511540600,1.9838457800,1.3647855563,1,0,1000,728,217,10,2,1.0026000000,0.7092000000,9,4,1.0000000000,39.2000000000,72.8000000000
000852.SH,2019-09-30,5291.435900,5297.020700,5315.338900,5232.386500,5232.386500,-1.1159428389,7753791600,79381186611.900000,1.0673396600,1.6848121800,1.5676727748,0,1,1000,195,762,3,0,-1.1268000000,-1.0490000000,18,5,0.3000000000,36.9000000000,19.5000000000
000852.SH,2019-10-08,5232.386500,5242.019500,5280.585400,5226.262800,5237.181600,0.0916426950,7883037700,81372687416.000000,1.0874441200,1.7168371300,1.0381992997,1,0,1000,441,490,8,2,0.1171000000,0E-10,16,5,0.8000000000,37.6000000000,44.1000000000
000852.SH,2019-10-09,5237.181600,5220.200800,5285.149300,5191.063600,5285.149300,0.9159067541,8153773200,83088853234.500000,1.1253854000,1.7769744400,1.7964948934,2,0,1000,758,200,8,3,0.9408000000,0.8174000000,7,9,0.8000000000,39.1000000000,75.8000000000
000852.SH,2019-10-10,5285.149300,5291.552000,5367.098700,5281.862500,5366.925400,1.5472807930,9480331900,98623064005.500000,1.3066944000,2.0630524600,1.6127491422,3,0,1000,823,143,11,3,1.3010000000,0.8520000000,24,1,1.1000000000,41.5000000000,82.3000000000
000852.SH,2019-10-11,5366.925400,5371.396100,5392.783700,5327.791900,5370.654100,0.0694755325,10650553300,105849945101.700000,1.4645593600,2.3124002100,1.2109689470,4,0,1000,443,492,10,2,0.1624000000,0E-10,30,2,1.0000000000,43.1000000000,44.3000000000
000852.SH,2019-10-14,5370.654100,5411.652800,5463.537300,5402.629800,5455.606400,1.5817868442,12745390100,122006687672.500000,1.7503371600,2.7638008100,1.1340797390,5,0,1000,859,125,20,2,1.6491000000,1.3542000000,26,4,2.0000000000,46.3000000000,85.9000000000
000852.SH,2019-10-15,5455.606400,5429.944400,5429.944400,5367.140600,5375.528800,-1.4678038357,12013337100,112586338867.700000,1.6495028700,2.6050572500,1.1511790880,0,1,1000,220,752,12,16,-1.2832000000,-1.2179000000,18,5,1.2000000000,44.4000000000,22.0000000000
000852.SH,2019-10-16,5375.528800,5377.751600,5397.068200,5350.148500,5353.015400,-0.4188127501,10511124200,98213036519.700000,1.4432493600,2.2786745700,0.8728387801,0,2,1000,304,671,11,5,-0.5116000000,-0.6923000000,22,8,1.1000000000,44.0000000000,30.4000000000
000852.SH,2019-10-17,5353.015400,5354.405200,5371.674100,5331.732900,5347.267300,-0.1073805990,9205192300,87362653448.800000,1.2635181600,1.9953626400,0.7461439397,0,3,1000,399,552,9,3,-0.1275000000,-0.2701000000,18,9,0.9000000000,42.2000000000,39.9000000000
000852.SH,2019-10-18,5347.267300,5350.643300,5374.603100,5267.933300,5280.532400,-1.2480187777,10717643600,100132540179.600000,1.4712874600,2.3239228600,1.9948469754,0,4,1000,169,816,10,2,-1.2533000000,-1.5437000000,21,10,1.0000000000,39.1000000000,16.9000000000
000852.SH,2019-10-21,5280.532400,5273.644300,5273.644300,5200.933200,5247.298200,-0.6293721444,9111191000,86943131359.700000,1.2507239000,1.9754279200,1.3769653227,0,5,1000,347,604,10,14,-0.6024000000,-0.4785000000,10,15,1.0000000000,38.1000000000,34.7000000000
000852.SH,2019-10-22,5247.298200,5252.185900,5312.463400,5249.962400,5312.458400,1.2417857251,9035044800,87413220644.300000,1.2410843400,1.9597767300,1.1911082164,1,0,1000,787,169,15,1,1.2105000000,0.8933000000,10,3,1.5000000000,39.8000000000,78.7000000000
000852.SH,2019-10-23,5312.458400,5311.764900,5314.363400,5257.769500,5269.722500,-0.8044467699,9446403400,90665801412.300000,1.2963930600,2.0475040700,1.0653052831,0,1,1000,233,739,3,1,-0.7282000000,-0.8734000000,10,2,0.3000000000,38.4000000000,23.3000000000
