Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000906.SH,2008-05-07,3973.970000,3949.750000,4003.250000,3789.370100,3789.480000,-4.6424608137,9192820000,144186980000.000000,2.2711690600,2.5713320800,5.3820210017,0,2,800,61,708,6,12,-4.6582000000,-5.3097000000,2,0,0.7500000000,14.3750000000,7.6250000000
000906.SH,2008-05-08,3789.480000,3743.189900,3899.590100,3731.780000,3898.919900,2.8879925478,7587620000,115996628000.000000,1.9339473000,2.1885652900,4.4283147028,1,0,800,723,27,35,0,3.5049000000,2.9417000000,3,0,4.3750000000,16.0000000000,90.3750000000
000906.SH,2008-05-09,3898.919900,3932.919900,3945.899900,3787.000000,3863.429900,-0.9102520932,9110520000,142999420000.000000,2.2935384600,2.5879243300,4.0754851106,0,1,800,315,432,11,1,-0.1788000000,-0.6903000000,3,0,1.3750000000,16.6250000000,39.3750000000
000906.SH,2008-05-12,3863.429900,3793.200000,3945.860100,3759.350100,3901.450000,0.9841022352,8308020000,129076140000.000000,2.0723169800,2.3486645200,4.8275756213,1,0,800,564,179,24,2,1.8327000000,1.3889000000,3,1,3.0000000000,18.0000000000,70.5000000000
000906.SH,2008-05-13,3901.450000,3782.899900,3922.020000,3774.730000,3862.330100,-1.0027015597,9731900000,137478400000.000000,2.4943969300,2.8162643600,3.7752630432,0,1,800,295,439,31,1,-0.1653000000,-1.6620000000,2,0,3.8750000000,18.8750000000,36.8750000000
000906.SH,2008-05-14,3862.330100,3855.540000,3977.750000,3855.540000,3977.750000,2.9883489244,9429060000,139040650000.000000,2.3236831500,2.6346085400,3.1641521267,1,0,800,641,116,38,0,2.9004000000,3.0021000000,4,0,4.7500000000,19.7500000000,80.1250000000
000906.SH,2008-05-15,3977.750000,4005.600100,4039.929900,3948.280000,3948.280000,-0.7408710955,9050800000,130401051000.000000,2.3164544400,2.6324558700,2.3040638552,0,1,800,245,488,10,0,-0.7484000000,-1.1351000000,2,0,1.2500000000,19.0000000000,30.6250000000
000906.SH,2008-05-16,3948.280000,3947.240000,3980.889900,3870.689900,3926.210000,-0.5589775801,7037460000,104393414000.000000,1.7693396900,1.9972881300,2.7910887779,0,2,800,186,534,2,3,-1.2345000000,-1.5534000000,1,1,0.2500000000,18.1250000000,23.2500000000
000906.SH,2008-05-19,3926.210000,3915.889900,3932.419900,3857.939900,3908.730000,-0.4452130681,5251550000,77867343000.000000,1.2467845800,1.4099423700,1.8969948118,0,3,800,317,429,11,1,-0.1278000000,-0.3478000000,1,1,1.3750000000,18.2500000000,39.6250000000
000906.SH,2008-05-20,3908.730000,3906.590100,3939.860100,3682.149900,3696.100100,-5.4398717742,7098920000,101677590000.000000,1.6913387800,1.9132798600,6.5931952322,0,4,800,30,725,3,59,-6.3879000000,-6.8015000000,3,2,0.3750000000,14.0000000000,3.7500000000
000906.SH,2008-05-21,3696.100100,3650.820100,3791.169900,3574.350100,3772.490000,2.0667703237,7799680000,107870430000.000000,1.8403290800,2.0747835000,5.8661777044,1,0,800,663,95,29,0,2.3448000000,2.0134000000,0,4,3.6250000000,15.5000000000,82.8750000000
000906.SH,2008-05-22,3772.490000,3724.379900,3783.450000,3695.669900,3709.010000,-1.6827082378,7215870000,102882297000.000000,1.6945899900,1.9016693200,2.3268477849,0,1,800,218,542,10,0,-1.2720000000,-1.8333000000,3,1,1.2500000000,15.0000000000,27.2500000000
000906.SH,2008-05-23,3709.010000,3695.429900,3735.870100,3618.260000,3671.870100,-1.0013426763,6268590000,84326017000.000000,1.4692274900,1.6516897300,3.1709297090,0,2,800,234,524,19,6,-1.0551000000,-1.4550000000,0,3,2.3750000000,13.6250000000,29.2500000000
000906.SH,2008-05-26,3671.870100,3641.520000,3641.520000,3557.260000,3560.330100,-3.0376891601,5650390000,76281049000.000000,1.3951763000,1.5581157200,2.2947434878,0,3,800,121,644,5,12,-2.9459000000,-3.3171000000,0,9,0.6250000000,12.5000000000,15.1250000000
000906.SH,2008-05-27,3560.330100,3549.740000,3592.350100,3531.850100,3576.669900,0.4589405909,4487140000,61803866000.000000,1.0783074300,1.2134133900,1.6992806369,1,0,800,514,247,4,1,0.6126000000,0.7679000000,0,6,0.5000000000,12.5000000000,64.2500000000
000906.SH,2008-05-28,3576.669900,3583.470000,3697.050000,3562.730000,3676.510000,2.7914261811,5455880000,76991713000.000000,1.3322562300,1.5043820600,3.7554486088,2,0,800,715,37,16,1,2.8767000000,2.6210000000,0,1,2.0000000000,13.6250000000,89.3750000000
000906.SH,2008-05-29,3676.510000,3667.070100,3679.639900,3579.990000,3581.510000,-2.5839722998,5368100000,73960586000.000000,1.2996180000,1.4677627100,2.7104482240,0,1,800,82,681,3,1,-2.6643000000,-3.1369000000,2,3,0.3750000000,12.3750000000,10.2500000000
000906.SH,2008-05-30,3581.510000,3584.110100,3617.570100,3548.210000,3606.500000,0.6977503902,4993630000,70503327000.000000,1.2553421100,1.4050375400,1.9366161200,1,0,800,458,279,9,1,0.5028000000,0.4278000000,1,5,1.1250000000,11.8750000000,57.2500000000
000906.SH,2008-06-02,3606.500000,3596.169900,3647.250000,3577.230000,3624.730000,0.5054762235,4926140000,64990806000.000000,1.1980400500,1.3493239200,1.9414945238,2,0,800,488,257,8,0,0.8738000000,0.6000000000,1,2,1.0000000000,12.3750000000,61.0000000000
000906.SH,2008-06-03,3624.730000,3623.950000,3638.850100,3583.399900,3611.980000,-0.3517503373,5733610000,74185697000.000000,1.3633873200,1.5233148600,1.5297746315,0,1,800,305,449,2,0,-0.4354000000,-0.5848000000,3,1,0.2500000000,11.6250000000,38.1250000000
000906.SH,2008-06-04,3611.980000,3599.820100,3603.389900,3512.639900,3545.490000,-1.8408186092,4993570000,64969701000.000000,1.1571471000,1.3075777700,2.5124723836,0,2,800,159,608,3,1,-1.8407000000,-2.2555000000,0,8,0.3750000000,11.2500000000,19.8750000000
000906.SH,2008-06-05,3545.490000,3529.520000,3541.300000,3485.970000,3508.520000,-1.0427331624,4121470000,55327534000.000000,1.0061181100,1.1402091500,1.5605741378,0,3,800,230,522,6,2,-0.9953000000,-0.8278000000,1,4,0.7500000000,10.8750000000,28.7500000000
000906.SH,2008-06-06,3508.520000,3514.909900,3528.820100,3465.570100,3485.040000,-0.6692280506,3605030000,46887165000.000000,0.8753753700,0.9957556900,1.8027544378,0,4,800,315,435,2,3,-0.5967000000,-0.3549000000,2,5,0.2500000000,10.6250000000,39.3750000000
000906.SH,2008-06-10,3485.040000,3341.909900,3347.379900,3180.770000,3197.550000,-8.2492596929,5182580000,64783612000.000000,1.2019876500,1.3613817400,4.7807170076,0,5,800,7,765,2,571,-9.1737000000,-9.9781000000,0,54,0.2500000000,6.5000000000,0.8750000000
000906.SH,2008-06-11,3197.550000,3144.909900,3169.340100,3081.540000,3127.730000,-2.1835467780,4953610000,60107013000.000000,1.1469824000,1.2978759900,2.7458554206,0,6,800,162,612,7,14,-3.0207000000,-3.5519000000,1,93,0.8750000000,5.8750000000,20.2500000000
000906.SH,2008-06-12,3127.730000,3111.159900,3137.939900,3015.399900,3078.280000,-1.5810188220,5145560000,62962015000.000000,1.2066767200,1.3693883100,3.9178573598,0,7,800,266,487,7,5,-0.9904000000,-1.1885000000,2,88,0.8750000000,5.8750000000,33.2500000000
000906.SH,2008-06-13,3078.280000,3081.389900,3103.480000,2960.540000,2963.700000,-3.7222085060,4290670000,50014467000.000000,0.9896283000,1.1211313900,4.6435022155,0,8,800,46,719,0,50,-4.5454000000,-4.5350000000,1,93,0E-10,3.5000000000,5.7500000000
000906.SH,2008-06-16,2963.700000,2964.490000,2992.370100,2877.260000,2928.389900,-1.1914195094,4259460000,48083314000.000000,0.9853820300,1.1170735100,3.8839997301,0,9,800,176,580,2,19,-2.0457000000,-1.9608000000,0,146,0.2500000000,3.1250000000,22.0000000000
000906.SH,2008-06-17,2928.389900,2926.159900,2954.230000,2783.300000,2803.340100,-4.2702578642,4497670000,48121747000.000000,1.0396558400,1.1761946800,5.8369959547,0,10,800,40,730,0,83,-6.0321000000,-6.5622000000,0,144,0E-10,2.5000000000,5.0000000000
000906.SH,2008-06-18,2803.340100,2780.889900,2969.189900,2716.250000,2953.030000,5.3396981693,6891690000,75565765000.000000,1.5802872000,1.7938821000,9.0228046180,1,0,800,767,4,75,0,5.9843000000,5.8757000000,0,170,9.3750000000,4.0000000000,95.8750000000
000906.SH,2008-06-19,2953.030000,2929.220000,2929.220000,2726.240000,2730.360100,-7.5403873310,6030060000,66291491000.000000,1.3788870900,1.5656870800,6.8736179450,0,1,800,9,764,0,476,-8.7679000000,-9.9509000000,1,88,0E-10,2.3750000000,1.1250000000
000906.SH,2008-06-20,2730.360100,2751.139900,2900.080100,2645.030000,2802.929900,2.6578838447,7926170000,88403648000.000000,1.8476187200,2.0955207300,9.3412623485,1,0,800,574,172,39,2,2.2794000000,2.2390000000,1,161,4.8750000000,3.0000000000,71.7500000000
000906.SH,2008-06-23,2802.929900,2755.090100,2802.570100,2727.530000,2746.689900,-2.0064718707,4330820000,46621716000.000000,1.0127003500,1.1485184300,2.6772021662,0,1,800,205,536,8,15,-1.6946000000,-1.5158000000,1,38,1.0000000000,2.5000000000,25.6250000000
000906.SH,2008-06-24,2746.689900,2733.669900,2827.240000,2729.710000,2813.830100,2.4444040807,5203730000,56281214000.000000,1.1880500700,1.3483827500,3.5508194791,1,0,800,730,45,23,4,3.2376000000,3.1774000000,0,28,2.8750000000,2.8750000000,91.2500000000
000906.SH,2008-06-25,2813.830100,2808.159900,2941.889900,2798.770000,2939.439900,4.4640150804,7087500000,76194745000.000000,1.6159983800,1.8392678200,5.0863021190,2,0,800,767,6,71,5,5.6841000000,5.4783000000,2,2,8.8750000000,3.8750000000,95.8750000000
000906.SH,2008-06-26,2939.439900,2935.240000,2986.330100,2898.610100,2956.090100,0.5664412462,7302500000,80127475000.000000,1.6714382600,1.9026961400,2.9842419979,3,0,800,523,221,20,3,1.2906000000,0.7812000000,2,0,2.5000000000,4.0000000000,65.3750000000
000906.SH,2008-06-27,2956.090100,2860.889900,2875.060100,2754.210000,2782.990000,-5.8557112315,6695300000,71869708000.000000,1.5615993400,1.7805629300,4.0881737671,0,1,800,26,729,1,88,-7.3552000000,-8.1826000000,0,14,0.1250000000,3.0000000000,3.2500000000
000906.SH,2008-06-30,2782.990000,2750.750000,2806.820100,2718.320100,2768.770000,-0.5109612323,4165720000,46458333000.000000,0.9750823400,1.1092642600,3.1800329861,0,2,800,438,291,14,4,0.3831000000,0.4486000000,1,39,1.7500000000,3.3750000000,54.7500000000
000906.SH,2008-07-01,2768.770000,2775.760000,2785.879900,2676.399900,2685.270000,-3.0157795700,4586990000,51108730000.000000,0.9909927600,1.1204169000,3.9541023631,0,3,800,128,644,2,5,-2.2323000000,-2.2212000000,1,43,0.2500000000,2.8750000000,16.0000000000
000906.SH,2008-07-02,2685.270000,2689.389900,2739.600100,2665.399900,2695.580100,0.3839502173,4517220000,51485844000.000000,0.9772927000,1.1064045700,2.7632305131,1,0,800,669,101,9,2,1.5552000000,1.4155000000,1,38,1.1250000000,3.5000000000,83.6250000000
000906.SH,2008-07-03,2695.580100,2653.090100,2812.450000,2616.980000,2769.980000,2.7600700866,7641170000,87600559000.000000,1.6459876800,1.8624706100,7.2515003357,2,0,800,770,14,38,0,4.2864000000,3.9709000000,1,60,4.7500000000,4.0000000000,96.2500000000
000906.SH,2008-07-04,2769.980000,2760.620100,2795.970000,2729.189900,2755.110100,-0.5368233706,6478480000,74051133000.000000,1.3926672900,1.5759106400,2.4108513419,0,1,800,334,434,15,3,-0.1306000000,-0.3625000000,1,2,1.8750000000,3.8750000000,41.7500000000
000906.SH,2008-07-07,2755.110100,2761.179900,2901.889900,2761.179900,2897.230000,5.1584109107,8722460000,96732590000.000000,1.8865266600,2.1358151200,5.1072369122,1,0,800,775,3,57,0,5.5882000000,5.3591000000,3,0,7.1250000000,4.7500000000,96.8750000000
000906.SH,2008-07-08,2897.230000,2912.570100,2948.060100,2854.270000,2921.860100,0.8501258098,9082420000,103267799000.000000,1.9507018400,2.2048670200,3.2372334954,2,0,800,549,210,22,0,1.6138000000,0.9901000000,0,0,2.7500000000,5.2500000000,68.6250000000
000906.SH,2008-07-09,2921.860100,2942.950000,3028.070100,2942.950000,3028.070100,3.6350131890,11145510000,124998769000.000000,2.3907515500,2.7044506500,2.9132161393,3,0,800,737,46,39,0,3.2758000000,2.8302000000,1,0,4.8750000000,5.6250000000,92.1250000000
000906.SH,2008-07-10,3028.070100,2985.290000,3068.379900,2963.310100,2980.560100,-1.5689861341,10369700000,118676318000.000000,2.2233999100,2.5175024100,3.4698602255,0,1,800,125,656,11,0,-1.9878000000,-2.4229000000,2,0,1.3750000000,4.6250000000,15.6250000000
000906.SH,2008-07-11,2980.560100,2968.200000,2994.810100,2917.610100,2960.629900,-0.6686729786,7444180000,83960064000.000000,1.5999207600,1.8127624100,2.5901172065,0,2,800,244,528,5,0,-0.7700000000,-1.1853000000,0,0,0.6250000000,5.1250000000,30.5000000000
000906.SH,2008-07-14,2960.629900,2935.659900,3006.220000,2925.419900,2991.530000,1.0437001937,6061580000,69584191000.000000,1.3002156300,1.4671110600,2.7291523334,1,0,800,652,114,10,0,1.8892000000,1.5822000000,0,1,1.2500000000,5.5000000000,81.5000000000
000906.SH,2008-07-15,2991.530000,3002.399900,3014.210000,2869.000000,2876.090100,-3.8588916040,7993800000,88763293000.000000,1.7121152000,1.9430412500,4.8540379003,0,1,800,86,686,4,7,-3.2831000000,-3.7258000000,0,0,0.5000000000,4.6250000000,10.7500000000
000906.SH,2008-07-16,2876.090100,2842.270000,2848.879900,2714.600100,2759.570100,-4.0513334405,6701310000,70797998000.000000,1.4320475900,1.6247271500,4.6688314806,0,2,800,60,721,3,28,-5.1445000000,-5.5082000000,0,6,0.3750000000,3.2500000000,7.5000000000
000906.SH,2008-07-17,2759.570100,2803.419900,2829.530000,2718.850100,2731.780000,-1.0070445393,5661620000,60442658000.000000,1.2202464000,1.3842483700,4.0107660248,0,3,800,216,544,5,5,-1.1577000000,-1.1513000000,0,10,0.6250000000,2.8750000000,27.0000000000
000906.SH,2008-07-18,2731.780000,2757.700000,2832.169900,2697.110100,2828.220000,3.5302989260,6388580000,69141499000.000000,1.3704849000,1.5555995500,4.9440218466,1,0,800,728,52,16,0,3.6872000000,3.7019000000,0,14,2.0000000000,3.7500000000,91.0000000000
000906.SH,2008-07-21,2828.220000,2807.689900,2934.120100,2794.810100,2928.550000,3.5474609472,7378340000,81522130000.000000,1.5830745000,1.7974110700,4.9257129926,2,0,800,777,2,28,0,4.2138000000,3.7931000000,1,3,3.5000000000,4.2500000000,97.1250000000
000906.SH,2008-07-22,2928.550000,2923.850100,2952.980000,2910.480000,2925.710000,-0.0969763193,6802810000,74718006000.000000,1.4616756200,1.6566380700,1.4512301310,0,1,800,389,368,13,0,0.4317000000,0E-10,1,0,1.6250000000,4.3750000000,48.6250000000
000906.SH,2008-07-23,2925.710000,2942.389900,2961.040000,2898.860100,2903.300000,-0.7659679189,6721630000,73280401000.000000,1.4408203200,1.6337527400,2.1252926640,0,2,800,199,555,4,0,-0.7742000000,-1.0633000000,3,2,0.5000000000,4.1250000000,24.8750000000
000906.SH,2008-07-24,2903.300000,2923.399900,2996.120100,2921.330100,2993.179900,3.0957841077,7939180000,88660970000.000000,1.6943351900,1.9215326200,2.5760341680,1,0,800,768,14,15,0,2.7576000000,2.4017000000,2,1,1.8750000000,4.7500000000,96.0000000000
000906.SH,2008-07-25,2993.179900,2956.570100,2986.350100,2934.960000,2957.340100,-1.1973820885,6696940000,73158810000.000000,1.4381149300,1.6326152400,1.7169064913,0,1,800,186,579,5,0,-1.0315000000,-1.4981000000,2,0,0.6250000000,4.3750000000,23.2500000000
000906.SH,2008-07-28,2957.340100,2976.689900,3012.179900,2968.030000,2983.230000,0.8754454721,6705100000,73433008000.000000,1.4305876800,1.6214782100,1.4928922108,1,0,800,623,143,11,1,1.4771000000,1.1494000000,1,0,1.3750000000,4.5000000000,77.8750000000
000906.SH,2008-07-29,2983.230000,2944.730000,2944.730000,2902.310100,2926.399900,-1.9049855358,6306520000,67053631000.000000,1.3431588400,1.5243566600,1.4219453411,0,1,800,145,633,6,1,-1.9614000000,-2.6247000000,0,0,0.7500000000,4.1250000000,18.1250000000
000906.SH,2008-07-30,2926.399900,2960.419900,2971.490000,2886.379900,2906.179900,-0.6909513631,5213130000,54792291000.000000,1.1090662400,1.2580800900,2.9083550748,0,2,800,299,468,3,1,-0.4657000000,-0.5013000000,3,1,0.3750000000,3.8750000000,37.3750000000
000906.SH,2008-07-31,2906.179900,2915.370100,2920.429900,2819.780000,2820.419900,-2.9509528987,4882070000,49881254000.000000,1.0489489800,1.1931431700,3.4633059020,0,3,800,47,728,2,3,-3.5679000000,-3.7075000000,1,3,0.2500000000,3.3750000000,5.8750000000
000906.SH,2008-08-01,2820.419900,2802.110100,2883.620100,2764.050000,2857.879900,1.3281710287,5471550000,58252775000.000000,1.1647669500,1.3241195400,4.2394432120,1,0,800,619,151,12,1,1.4894000000,1.4975000000,0,9,1.5000000000,3.3750000000,77.3750000000
000906.SH,2008-08-04,2857.879900,2835.110100,2852.179900,2784.570100,2789.689900,-2.3860344866,4061020000,43614700000.000000,0.8609472800,0.9801776500,2.3657327238,0,1,800,109,667,7,1,-2.5840000000,-2.9598000000,2,12,0.8750000000,3.0000000000,13.6250000000
000906.SH,2008-08-05,2789.689900,2795.320100,2808.040000,2708.159900,2715.790000,-2.6490363678,4897560000,51612321000.000000,1.0321298300,1.1781350800,3.5803298424,0,2,800,95,681,2,10,-2.9985000000,-2.8791000000,0,24,0.2500000000,2.7500000000,11.8750000000
000906.SH,2008-08-06,2715.790000,2735.159900,2760.820100,2690.030000,2731.760000,0.5880425217,4546000000,48158283000.000000,0.9646501000,1.1020512000,2.6066117041,1,0,800,464,289,5,3,0.3997000000,0.4957000000,2,31,0.6250000000,2.5000000000,58.0000000000
000906.SH,2008-08-07,2731.760000,2727.700000,2757.460000,2695.050000,2734.730000,0.1087211175,4115890000,42426323000.000000,0.8685140800,0.9902293500,2.2846077254,2,0,800,474,285,5,0,0.6414000000,0.5666000000,1,13,0.6250000000,2.1250000000,59.2500000000
000906.SH,2008-08-08,2734.730000,2734.129900,2734.129900,2582.790000,2590.260000,-5.2827884288,5220430000,51969365000.000000,1.0953003400,1.2481996900,5.5339978718,0,1,800,13,772,1,139,-7.2043000000,-8.0838000000,0,71,0.1250000000,1.0000000000,1.6250000000
000906.SH,2008-08-11,2590.260000,2578.470000,2578.500000,2429.830100,2443.040000,-5.6835993298,5193590000,47195155000.000000,1.0912142800,1.2451620500,5.7395744057,0,2,800,21,762,1,298,-7.8019000000,-9.3301000000,0,176,0.1250000000,0.8750000000,2.6250000000
000906.SH,2008-08-12,2443.040000,2414.730000,2456.230000,2394.689900,2425.950000,-0.6995382802,4047570000,36356661000.000000,0.8505575700,0.9720213200,2.5189968236,0,3,800,339,416,2,31,-1.2346000000,-0.3268000000,0,183,0.2500000000,0.6250000000,42.3750000000
000906.SH,2008-08-13,2425.950000,2409.080100,2447.760000,2346.179900,2426.129900,0.0074156516,4534730000,40988226000.000000,0.9483482300,1.0841799800,4.1872297450,1,0,800,387,362,4,4,0.1173000000,0E-10,0,163,0.5000000000,0.8750000000,48.3750000000
000906.SH,2008-08-14,2426.129900,2411.820100,2445.929900,2393.939900,2427.520000,0.0572970145,3467780000,32620522000.000000,0.7248991100,0.8292358600,2.1429190580,2,0,800,432,301,2,4,0.3839000000,0.2510000000,0,8,0.2500000000,1.0000000000,54.0000000000
000906.SH,2008-08-15,2427.520000,2423.939900,2460.870100,2396.030000,2428.740000,0.0502570525,3399280000,31846352000.000000,0.7167429500,0.8222602900,2.6710428750,3,0,800,313,428,3,1,-0.2363000000,-0.2506000000,0,8,0.3750000000,1.0000000000,39.1250000000
000906.SH,2008-08-18,2428.740000,2432.800000,2434.610100,2285.179900,2285.689900,-5.8898894077,3895940000,33433733000.000000,0.8115185100,0.9326321100,6.1525811738,0,1,800,9,773,0,242,-7.4861000000,-8.3536000000,1,175,0E-10,0.6250000000,1.1250000000
000906.SH,2008-08-19,2285.689900,2256.919900,2327.450000,2244.320100,2320.950000,1.5426458331,3339740000,28274520000.000000,0.6741258900,0.7939532600,3.6369719269,1,0,800,646,126,14,0,1.7332000000,1.6381000000,0,192,1.7500000000,0.6250000000,80.7500000000
000906.SH,2008-08-20,2320.950000,2306.189900,2505.669900,2284.740000,2505.470000,7.9501928090,7137420000,63142545000.000000,1.4541687500,1.7121583500,9.5189426743,2,0,800,779,0,202,0,8.6252000000,8.9744000000,1,37,25.2500000000,1.3750000000,97.3750000000
000906.SH,2008-08-21,2505.470000,2467.730000,2510.490000,2411.090100,2417.250000,-3.5210958423,6284730000,58340232000.000000,1.2751245900,1.5028770400,3.9673155137,0,1,800,110,671,4,14,-3.5274000000,-4.0952000000,0,2,0.5000000000,0.7500000000,13.7500000000
000906.SH,2008-08-22,2417.250000,2395.659900,2409.350100,2332.080100,2376.659900,-1.6791850243,4417360000,39093247000.000000,0.8934300200,1.0523917300,3.1966077154,0,2,800,154,610,1,5,-1.7625000000,-1.9219000000,0,23,0.1250000000,0.6250000000,19.2500000000
000906.SH,2008-08-25,2376.659900,2378.429900,2410.490000,2345.389900,2371.490000,-0.2175279686,3267640000,29058671000.000000,0.6603188100,0.7780244000,2.7391424410,0,3,800,308,437,5,2,-0.3927000000,-0.2620000000,0,15,0.6250000000,0.7500000000,38.5000000000
000906.SH,2008-08-26,2371.490000,2342.530000,2355.919900,2264.120100,2291.010000,-3.3936470320,4143470000,34330921000.000000,0.8370326800,0.9897648000,3.8709756314,0,4,800,35,751,2,57,-5.3339000000,-5.5970000000,0,105,0.2500000000,0.6250000000,4.3750000000
000906.SH,2008-08-27,2291.010000,2280.919900,2325.590100,2246.830100,2284.649900,-0.2776111846,3999680000,34571605000.000000,0.8085639200,0.9550791400,3.4377850817,0,5,800,415,348,12,4,0.0012000000,0.1953000000,0,119,1.5000000000,0.6250000000,51.8750000000
000906.SH,2008-08-28,2284.649900,2283.580100,2317.899900,2273.550000,2292.770000,0.3554198829,3366390000,30819772000.000000,0.6806396900,0.8025567800,1.9412120868,1,0,800,380,362,4,0,0.0908000000,0E-10,0,24,0.5000000000,0.6250000000,47.5000000000
000906.SH,2008-08-29,2292.770000,2302.939900,2377.169900,2297.590100,2350.939900,2.5371014101,4829580000,42187212000.000000,0.9810574000,1.1591691900,3.4709020094,2,0,800,770,16,8,0,3.2503000000,3.1068000000,0,8,1.0000000000,0.6250000000,96.2500000000
000906.SH,2008-09-01,2350.939900,2332.580100,2332.580100,2258.720000,2271.990000,-3.3582270648,3660820000,31631320000.000000,0.7466327800,0.8829805300,3.1417264218,0,1,800,91,685,4,11,-3.0360000000,-3.2378000000,0,37,0.5000000000,0.6250000000,11.3750000000
000906.SH,2008-09-02,2271.990000,2256.320100,2280.149900,2231.710000,2256.450000,-0.6839818837,3389000000,28218001000.000000,0.6874318600,0.8129770700,2.1320472361,0,2,800,483,280,11,3,0.6178000000,0.6709000000,0,57,1.3750000000,0.5000000000,60.3750000000
000906.SH,2008-09-03,2256.450000,2250.450000,2267.540000,2193.540000,2222.040000,-1.5249617762,4261600000,35901457000.000000,0.8648204100,1.0231304700,3.2794876908,0,3,800,371,386,6,8,-0.5239000000,0E-10,0,63,0.7500000000,0.5000000000,46.3750000000
000906.SH,2008-09-04,2222.040000,2215.429900,2249.610100,2195.220000,2229.639900,0.3420235459,3458530000,28339119000.000000,0.7010840300,0.8304290800,2.4477552159,1,0,800,544,208,5,1,0.8197000000,0.7576000000,0,40,0.6250000000,0.5000000000,68.0000000000
000906.SH,2008-09-05,2229.639900,2171.500000,2196.939900,2150.080100,2154.860100,-3.3538958466,3911650000,30712092000.000000,0.7989269400,0.9434930800,2.1016757011,0,1,800,33,747,1,9,-4.6011000000,-4.8246000000,0,95,0.1250000000,0.5000000000,4.1250000000
000906.SH,2008-09-08,2154.860100,2159.490000,2169.230000,2080.530000,2088.000000,-3.1027582719,3808120000,29876507000.000000,0.7730081300,0.9158782600,4.1162765044,0,2,800,58,720,1,47,-4.7739000000,-4.9756000000,0,203,0.1250000000,0.3750000000,7.2500000000
000906.SH,2008-09-09,2088.000000,2095.750000,2113.419900,2072.629900,2101.520000,0.6475095785,3037960000,23471901000.000000,0.6165250900,0.7299912500,1.9535440613,1,0,800,600,157,2,1,1.0629000000,1.2311000000,0,141,0.2500000000,0.3750000000,75.0000000000
000906.SH,2008-09-10,2101.520000,2087.610100,2144.520000,2063.669900,2107.780000,0.2978796300,3739960000,30074272000.000000,0.7579888900,0.8972251200,3.8472201074,2,0,800,516,226,4,1,0.7269000000,0.6289000000,1,115,0.5000000000,0.3750000000,64.5000000000
000906.SH,2008-09-11,2107.780000,2100.760000,2110.060100,2039.569900,2044.010000,-3.0254580649,3535210000,28935821000.000000,0.7143612400,0.8457596500,3.3442864056,0,1,800,106,675,2,3,-2.1845000000,-2.1788000000,0,113,0.2500000000,0.3750000000,13.2500000000
000906.SH,2008-09-12,2044.010000,2042.790000,2074.870100,2039.090000,2049.409900,0.2641816821,2969370000,24193633000.000000,0.6054258200,0.7163910500,1.7504855651,1,0,800,481,249,2,1,0.3571000000,0.4320000000,0,81,0.2500000000,0.3750000000,60.1250000000
