Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000905.SH,2008-05-29,3847.260000,3839.540000,3859.850000,3749.220000,3749.220000,-2.5483071069,2425829800,27371564000.000000,2.1059402700,2.2891484200,2.8755529910,0,1,500,58,421,2,1,-2.5918000000,-3.0747000000,2,1,0.4000000000,13.4000000000,11.6000000000
000905.SH,2008-05-30,3749.220000,3744.250000,3781.330000,3695.290000,3755.630000,0.1709688949,2134545800,23616645000.000000,1.8734787500,2.0302120800,2.2948773345,1,0,500,275,189,4,1,0.3245000000,0.2942000000,1,3,0.8000000000,13.0000000000,55.0000000000
000905.SH,2008-06-02,3755.630000,3747.590000,3804.790000,3730.140000,3788.150000,0.8658999955,2100802600,23023909000.000000,1.8059689600,1.9591915500,1.9876824927,2,0,500,312,154,7,0,0.9833000000,0.6903000000,1,2,1.4000000000,13.6000000000,62.4000000000
000905.SH,2008-06-03,3788.150000,3789.040000,3804.560000,3741.410000,3771.100000,-0.4500877737,2260091700,25389290000.000000,1.9170199100,2.0864669600,1.6670406399,0,1,500,192,282,2,0,-0.4807000000,-0.5747000000,1,0,0.4000000000,12.6000000000,38.4000000000
000905.SH,2008-06-04,3771.100000,3759.090000,3764.570000,3667.270000,3704.080000,-1.7772002864,2051803100,22005987000.000000,1.7460148600,1.8990601700,2.5801490281,0,2,500,103,376,3,1,-1.8692000000,-2.2772000000,0,5,0.6000000000,12.8000000000,20.6000000000
000905.SH,2008-06-05,3704.080000,3690.860000,3705.460000,3639.810000,3657.490000,-1.2578022073,1722546700,18761621000.000000,1.4702149700,1.6030574900,1.7723699272,0,3,500,153,315,6,1,-0.9260000000,-0.7205000000,0,1,1.2000000000,12.6000000000,30.6000000000
000905.SH,2008-06-06,3657.490000,3662.050000,3680.270000,3607.240000,3629.920000,-0.7537956358,1510607000,16588569000.000000,1.3074161400,1.4258488400,1.9967245297,0,4,500,184,290,2,3,-0.6823000000,-0.4478000000,0,2,0.4000000000,12.0000000000,36.8000000000
000905.SH,2008-06-10,3629.920000,3487.050000,3487.050000,3297.910000,3312.790000,-8.7365561775,1887580800,18965345000.000000,1.6015305600,1.7422463700,5.2105831533,0,5,500,5,482,1,394,-9.3104000000,-9.9843000000,0,26,0.2000000000,7.4000000000,1.0000000000
000905.SH,2008-06-11,3312.790000,3250.440000,3270.850000,3165.700000,3226.920000,-2.5920749580,2012634300,19510480000.000000,1.7103288400,1.8563478900,3.1740617425,0,6,500,97,390,5,10,-3.1059000000,-3.7483000000,1,49,1.0000000000,6.6000000000,19.4000000000
000905.SH,2008-06-12,3226.920000,3209.920000,3244.580000,3125.090000,3197.550000,-0.9101558142,2000154000,20144629000.000000,1.6966159200,1.8507284500,3.7029117549,0,7,500,176,299,5,4,-0.8049000000,-0.8208000000,2,44,1.0000000000,6.6000000000,35.2000000000
000905.SH,2008-06-13,3197.550000,3202.260000,3227.480000,3042.500000,3045.110000,-4.7674000407,1758687400,16820473000.000000,1.4804305700,1.6165324900,5.7850541821,0,8,500,27,451,0,41,-4.7886000000,-4.7035000000,1,59,0E-10,3.8000000000,5.4000000000
000905.SH,2008-06-16,3045.110000,3041.700000,3076.440000,2926.710000,2977.820000,-2.2097723892,1578075800,14351479000.000000,1.3513181600,1.4758817600,4.9170637514,0,9,500,101,370,2,17,-2.2094000000,-2.1159000000,0,88,0.4000000000,3.8000000000,20.2000000000
000905.SH,2008-06-17,2977.820000,2974.090000,3005.790000,2776.850000,2791.290000,-6.2639783466,1851296700,16090491000.000000,1.5552314700,1.6964422200,7.6881745707,0,10,500,25,461,0,65,-6.4477000000,-7.1763000000,0,92,0E-10,2.8000000000,5.0000000000
000905.SH,2008-06-18,2791.290000,2767.800000,2970.400000,2684.670000,2951.840000,5.7518208427,2635683400,22739108000.000000,2.2349912300,2.4405650000,10.2364856393,1,0,500,478,4,42,0,5.9358000000,5.8571000000,0,105,8.4000000000,4.6000000000,95.6000000000
000905.SH,2008-06-19,2951.840000,2927.160000,2936.680000,2700.370000,2702.800000,-8.4367716407,2398157400,21026579000.000000,2.0232266200,2.2108550200,8.0055152041,0,1,500,7,479,0,323,-8.9109000000,-9.9567000000,1,55,0E-10,2.6000000000,1.4000000000
000905.SH,2008-06-20,2702.800000,2718.780000,2866.610000,2596.840000,2764.280000,2.2746781116,2758583800,23144081000.000000,2.3491201800,2.5664553300,9.9811306793,1,0,500,358,106,21,2,2.1019000000,2.1373000000,1,95,4.2000000000,3.4000000000,71.6000000000
000905.SH,2008-06-23,2764.280000,2726.450000,2779.010000,2693.060000,2717.970000,-1.6753006208,1667665700,14239336000.000000,1.4328703800,1.5709471900,3.1093087531,0,1,500,131,335,4,10,-1.7323000000,-1.4991000000,1,28,0.8000000000,2.6000000000,26.2000000000
000905.SH,2008-06-24,2717.970000,2708.780000,2818.920000,2702.630000,2806.770000,3.2671442290,2024482600,17395452000.000000,1.6931471900,1.8551592700,4.2785608377,1,0,500,467,20,21,2,3.4560000000,3.2633000000,0,19,4.2000000000,3.2000000000,93.4000000000
000905.SH,2008-06-25,2806.770000,2805.590000,2966.900000,2797.120000,2966.900000,5.7051343715,2844975200,24575402000.000000,2.3924678000,2.6230701600,6.0489459414,2,0,500,484,1,53,1,5.9695000000,5.5829000000,2,2,10.6000000000,4.2000000000,96.8000000000
000905.SH,2008-06-26,2966.900000,2965.460000,3041.370000,2939.860000,3003.300000,1.2268697968,3042573800,27618912000.000000,2.5586717400,2.8019707500,3.4214162931,3,0,500,342,123,12,1,1.3484000000,0.8511000000,2,0,2.4000000000,4.4000000000,68.4000000000
000905.SH,2008-06-27,3003.300000,2902.020000,2920.110000,2762.190000,2792.710000,-7.0119535178,2606642000,22544867000.000000,2.2232569900,2.4332922300,5.2582159624,0,1,500,13,461,0,63,-7.7103000000,-8.5346000000,0,7,0E-10,3.2000000000,2.6000000000
000905.SH,2008-06-30,2792.710000,2762.340000,2838.180000,2737.750000,2813.720000,0.7523158509,1636176900,14955887000.000000,1.4092881800,1.5427472000,3.5961485439,1,0,500,309,151,11,3,0.7554000000,0.7299000000,1,23,2.2000000000,3.8000000000,61.8000000000
000905.SH,2008-07-01,2813.720000,2819.530000,2831.910000,2741.110000,2765.060000,-1.7293831653,1701835300,15866178000.000000,1.3926925000,1.5306706100,3.2270446242,0,1,500,92,391,2,3,-2.0050000000,-2.1407000000,1,19,0.4000000000,3.2000000000,18.4000000000
000905.SH,2008-07-02,2765.060000,2768.720000,2848.630000,2754.690000,2811.230000,1.6697648514,1725578500,16359596000.000000,1.4156235300,1.5580565000,3.3973946316,1,0,500,441,41,6,1,1.7914000000,1.6286000000,1,14,1.2000000000,4.0000000000,88.2000000000
000905.SH,2008-07-03,2811.230000,2776.920000,2973.380000,2742.740000,2941.520000,4.6346261245,3075141300,28792415000.000000,2.4971236800,2.7467833900,8.2042380026,2,0,500,487,4,28,0,4.6458000000,4.1906000000,1,26,5.6000000000,5.0000000000,97.4000000000
000905.SH,2008-07-04,2941.520000,2931.850000,2979.800000,2913.200000,2941.090000,-0.0146182926,2687975000,26687543000.000000,2.1745225200,2.3919686400,2.2641355490,0,1,500,218,261,12,1,0.1018000000,-0.2123000000,1,0,2.4000000000,4.8000000000,43.6000000000
000905.SH,2008-07-07,2941.090000,2948.690000,3096.270000,2948.690000,3094.850000,5.2279937030,3449253200,33447808000.000000,2.7989905000,3.0761185400,5.0178675253,1,0,500,490,1,31,0,5.5783000000,5.3581000000,3,0,6.2000000000,6.2000000000,98.0000000000
000905.SH,2008-07-08,3094.850000,3101.290000,3154.270000,3044.670000,3142.320000,1.5338384736,3657610800,35380651000.000000,2.9481280200,3.2383212900,3.5413671099,2,0,500,352,124,13,0,1.7104000000,1.1098000000,0,0,2.6000000000,6.8000000000,70.4000000000
000905.SH,2008-07-09,3142.320000,3148.610000,3226.200000,3146.740000,3226.150000,2.6677741287,4209814200,39152511000.000000,3.3943019500,3.7329497500,2.5287049059,3,0,500,456,35,19,0,2.9886000000,2.5298000000,1,0,3.8000000000,7.2000000000,91.2000000000
000905.SH,2008-07-10,3226.150000,3186.590000,3264.020000,3152.490000,3152.490000,-2.2832168374,4204745100,41032775000.000000,3.3792928900,3.7211069300,3.4570618229,0,1,500,65,425,7,0,-2.1577000000,-2.5102000000,2,0,1.4000000000,6.0000000000,13.0000000000
000905.SH,2008-07-11,3152.490000,3133.690000,3167.820000,3074.060000,3132.730000,-0.6268061120,3015470900,28874706000.000000,2.4740827900,2.7253919900,2.9741569363,0,2,500,148,331,4,0,-0.7871000000,-1.1891000000,0,0,0.8000000000,6.6000000000,29.6000000000
000905.SH,2008-07-14,3132.730000,3111.580000,3198.610000,3100.040000,3198.350000,2.0946586524,2604078400,25663632000.000000,2.0987914200,2.2920312400,3.1464569242,1,0,500,437,45,8,0,2.2797000000,1.8911000000,0,1,1.6000000000,7.0000000000,87.4000000000
000905.SH,2008-07-15,3198.350000,3208.550000,3231.370000,3085.120000,3106.330000,-2.8771085091,3264524300,31645035000.000000,2.6433363400,2.9105751100,4.5726702831,0,1,500,58,423,3,0,-3.0379000000,-3.5310000000,0,0,0.6000000000,6.0000000000,11.6000000000
000905.SH,2008-07-16,3106.330000,3072.410000,3081.410000,2893.360000,2948.530000,-5.0799496512,2760995500,25436664000.000000,2.2230366000,2.4489528200,6.0537676293,0,2,500,39,452,3,21,-5.3085000000,-5.7803000000,0,3,0.6000000000,4.0000000000,7.8000000000
000905.SH,2008-07-17,2948.530000,2991.350000,3031.890000,2901.940000,2918.370000,-1.0228825890,2392885100,22388293000.000000,1.9298201800,2.1300329700,4.4072809163,0,3,500,144,332,5,5,-1.0392000000,-1.1100000000,0,3,1.0000000000,3.8000000000,28.8000000000
000905.SH,2008-07-18,2918.370000,2935.650000,3026.140000,2855.920000,3015.800000,3.3385074545,2368238300,21928200000.000000,1.9105866500,2.1113482400,5.8327079843,1,0,500,456,34,15,0,3.6294000000,3.7266000000,0,6,3.0000000000,4.8000000000,91.2000000000
000905.SH,2008-07-21,3015.800000,3002.460000,3151.030000,2982.510000,3139.510000,4.1020624710,2866379700,26584074000.000000,2.3241470500,2.5690564000,5.5879037071,2,0,500,488,1,16,0,4.3555000000,3.9256000000,1,1,3.2000000000,5.4000000000,97.6000000000
000905.SH,2008-07-22,3139.510000,3138.760000,3183.190000,3126.170000,3150.020000,0.3347656163,2921311200,26936393000.000000,2.3372016400,2.5814827700,1.8162069877,3,0,500,256,221,11,0,0.5542000000,0.1617000000,1,0,2.2000000000,5.4000000000,51.2000000000
000905.SH,2008-07-23,3150.020000,3161.210000,3180.180000,3116.840000,3122.690000,-0.8676135390,2839507100,26330856000.000000,2.2666604100,2.5061923900,2.0107808839,0,1,500,131,345,4,0,-0.6789000000,-1.0702000000,3,2,0.8000000000,5.4000000000,26.2000000000
000905.SH,2008-07-24,3122.690000,3137.440000,3206.380000,3134.970000,3200.740000,2.4994475917,3085312800,28405313000.000000,2.4580626900,2.7135865300,2.2868104103,1,0,500,483,9,8,0,2.7149000000,2.3923000000,2,1,1.6000000000,6.4000000000,96.6000000000
000905.SH,2008-07-25,3200.740000,3167.900000,3205.580000,3148.500000,3172.170000,-0.8926060848,2639836400,25452623000.000000,2.1309358500,2.3557418400,1.7833376032,0,1,500,127,354,3,0,-0.9219000000,-1.3480000000,2,0,0.6000000000,5.8000000000,25.4000000000
000905.SH,2008-07-28,3172.170000,3190.280000,3229.160000,3190.280000,3215.850000,1.3769753828,2774236200,26343584000.000000,2.2251671000,2.4532896300,1.2256594067,1,0,500,401,81,9,0,1.6193000000,1.1873000000,1,0,1.8000000000,5.8000000000,80.2000000000
000905.SH,2008-07-29,3215.850000,3179.780000,3182.220000,3126.020000,3150.000000,-2.0476701339,2702892000,24861607000.000000,2.1597089600,2.3886622100,1.7475939487,0,1,500,95,394,3,0,-1.9718000000,-2.6320000000,0,0,0.6000000000,5.4000000000,19.0000000000
000905.SH,2008-07-30,3150.000000,3184.230000,3201.050000,3105.960000,3132.770000,-0.5469841270,2232051800,20568379000.000000,1.7817433800,1.9723868200,3.0187301587,0,2,500,202,278,2,0,-0.3621000000,-0.3769000000,3,1,0.4000000000,5.0000000000,40.4000000000
000905.SH,2008-07-31,3132.770000,3139.790000,3147.650000,3015.660000,3017.220000,-3.6884290899,2087975000,18702046000.000000,1.6648438600,1.8451666500,4.2132042889,0,3,500,31,456,1,2,-3.7692000000,-3.9886000000,1,3,0.2000000000,4.4000000000,6.2000000000
000905.SH,2008-08-01,3017.220000,3001.000000,3084.100000,2958.030000,3063.810000,1.5441366556,2068396300,18504367000.000000,1.6615529400,1.8396549500,4.1783496066,1,0,500,408,72,10,1,1.7577000000,1.7192000000,0,5,2.0000000000,4.4000000000,81.6000000000
000905.SH,2008-08-04,3063.810000,3044.140000,3067.040000,2986.350000,2990.170000,-2.4035433007,1782789500,16174427000.000000,1.4107686200,1.5660047100,2.6336489534,0,1,500,83,403,7,0,-2.3956000000,-2.9135000000,2,7,1.4000000000,4.0000000000,16.6000000000
000905.SH,2008-08-05,2990.170000,2988.340000,3005.640000,2889.260000,2897.730000,-3.0914630272,1850641500,16841502000.000000,1.4858834800,1.6485977400,3.8920864031,0,2,500,63,421,2,7,-2.9027000000,-2.8450000000,0,15,0.4000000000,3.6000000000,12.6000000000
000905.SH,2008-08-06,2897.730000,2913.870000,2941.400000,2857.910000,2904.190000,0.2229331235,1805600100,16413684000.000000,1.4456849100,1.6040865300,2.8812208177,1,0,500,288,185,5,3,0.3937000000,0.4695000000,2,21,1.0000000000,3.2000000000,57.6000000000
000905.SH,2008-08-07,2904.190000,2899.850000,2931.000000,2871.180000,2923.750000,0.6735096533,1778843600,15765314000.000000,1.4159928600,1.5678034000,2.0597825900,2,0,500,319,162,4,0,0.8265000000,0.6757000000,1,8,0.8000000000,2.6000000000,63.8000000000
000905.SH,2008-08-08,2923.750000,2924.930000,2924.930000,2709.960000,2711.960000,-7.2437793929,2130970400,18351671000.000000,1.6838745400,1.8674203900,7.3525438221,0,1,500,8,486,1,100,-7.7029000000,-8.5106000000,0,48,0.2000000000,1.0000000000,1.6000000000
000905.SH,2008-08-11,2711.960000,2699.090000,2699.090000,2497.280000,2508.590000,-7.4990044101,1981571100,14740622000.000000,1.5849132600,1.7568458000,7.4414814378,0,2,500,13,476,1,206,-8.1890000000,-9.7194000000,0,113,0.2000000000,0.8000000000,2.6000000000
000905.SH,2008-08-12,2508.590000,2467.680000,2508.430000,2436.940000,2473.420000,-1.4019827871,1628379900,11897031600.000000,1.2934061900,1.4358701100,2.8498080595,0,3,500,197,279,2,22,-1.5436000000,-0.5865000000,0,120,0.4000000000,0.6000000000,39.4000000000
000905.SH,2008-08-13,2473.420000,2454.890000,2496.600000,2369.380000,2472.300000,-0.0452814322,1779557400,13507610000.000000,1.4026829300,1.5565866900,5.1434855382,0,4,500,224,242,2,3,-0.1510000000,0E-10,0,102,0.4000000000,1.0000000000,44.8000000000
000905.SH,2008-08-14,2472.300000,2458.800000,2506.470000,2443.880000,2483.700000,0.4611090887,1452058800,11464345000.000000,1.1433349500,1.2711734100,2.5316506896,1,0,500,287,173,2,3,0.4843000000,0.3160000000,0,7,0.4000000000,1.2000000000,57.4000000000
000905.SH,2008-08-15,2483.700000,2478.160000,2510.960000,2446.030000,2473.720000,-0.4018198655,1357052500,10549416900.000000,1.0897436900,1.2110236000,2.6142448766,0,1,500,178,275,2,0,-0.2189000000,-0.2941000000,0,6,0.4000000000,1.0000000000,35.6000000000
000905.SH,2008-08-18,2473.720000,2479.390000,2483.980000,2287.280000,2289.300000,-7.4551687337,1533633100,10770862100.000000,1.2185829100,1.3528500000,7.9515870834,0,2,500,5,485,0,184,-7.9272000000,-9.1075000000,0,113,0E-10,0.6000000000,1.0000000000
000905.SH,2008-08-19,2289.300000,2255.720000,2331.350000,2235.710000,2327.020000,1.6476652252,1392025700,9866942000.000000,1.0914655400,1.2130262900,4.1776962390,1,0,500,406,75,13,0,1.8073000000,1.7406000000,0,121,2.6000000000,0.6000000000,81.2000000000
000905.SH,2008-08-20,2327.020000,2316.680000,2521.080000,2287.690000,2520.740000,8.3248102724,2633075700,18578123000.000000,2.1038228100,2.3382089000,10.0295657107,2,0,500,486,0,130,0,8.7819000000,9.0909000000,0,20,26.0000000000,1.4000000000,97.2000000000
000905.SH,2008-08-21,2520.740000,2484.830000,2535.060000,2419.710000,2431.100000,-3.5560986060,2532928500,18688905000.000000,1.9958227400,2.2156513100,4.5760371954,0,1,500,74,412,3,8,-3.4736000000,-4.1270000000,0,1,0.6000000000,0.8000000000,14.8000000000
000905.SH,2008-08-22,2431.100000,2412.880000,2418.890000,2326.270000,2382.520000,-1.9982723870,1787533900,12909398100.000000,1.4102157000,1.5537760600,3.8097980338,0,2,500,95,385,1,3,-1.7981000000,-2.0582000000,0,13,0.2000000000,0.6000000000,19.0000000000
000905.SH,2008-08-25,2382.520000,2379.210000,2413.880000,2348.960000,2374.060000,-0.3550862112,1403321800,10093469500.000000,1.1073622700,1.2225652200,2.7248459614,0,3,500,202,260,5,2,-0.2080000000,-0.2070000000,0,9,1.0000000000,0.8000000000,40.4000000000
000905.SH,2008-08-26,2374.060000,2347.810000,2347.810000,2207.670000,2244.990000,-5.4366780958,1769271400,12068025800.000000,1.3753123300,1.5300438700,5.9029679115,0,4,500,20,473,1,45,-5.7075000000,-5.8344000000,0,72,0.2000000000,0.6000000000,4.0000000000
000905.SH,2008-08-27,2244.990000,2230.150000,2279.550000,2180.940000,2237.870000,-0.3171506332,1613418800,10991634400.000000,1.2560966200,1.3995140600,4.3924471824,0,5,500,265,215,10,2,0.1336000000,0.3030000000,0,81,2.0000000000,0.6000000000,53.0000000000
000905.SH,2008-08-28,2237.870000,2232.710000,2256.960000,2216.060000,2236.820000,-0.0469196155,1326357700,9108680700.000000,1.0403856500,1.1556264200,1.8276307382,0,6,500,226,235,4,0,0.0565000000,0E-10,0,17,0.8000000000,0.6000000000,45.2000000000
000905.SH,2008-08-29,2236.820000,2242.160000,2334.800000,2242.160000,2307.160000,3.1446428412,1941791700,13186313300.000000,1.5139135500,1.6855247600,4.1415938699,1,0,500,484,9,6,0,3.2668000000,3.1058000000,0,6,1.2000000000,0.6000000000,96.8000000000
000905.SH,2008-09-01,2307.160000,2290.410000,2290.410000,2219.520000,2238.050000,-2.9954576189,1545536500,10246438700.000000,1.2070817400,1.3408422800,3.0726087484,0,1,500,59,427,4,9,-2.9005000000,-3.1304000000,0,18,0.8000000000,0.6000000000,11.8000000000
000905.SH,2008-09-02,2238.050000,2224.800000,2278.490000,2198.640000,2253.770000,0.7023971761,1544947800,9572971800.000000,1.2101476300,1.3474912100,3.5678380733,1,0,500,343,134,11,2,1.1255000000,1.1046000000,0,33,2.2000000000,0.4000000000,68.6000000000
000905.SH,2008-09-03,2253.770000,2246.730000,2268.380000,2199.150000,2237.280000,-0.7316629470,1886649000,11834832700.000000,1.4799007300,1.6490808100,3.0717420145,0,1,500,253,223,5,6,-0.2281000000,0.1610000000,0,32,1.0000000000,0.4000000000,50.6000000000
000905.SH,2008-09-04,2237.280000,2233.110000,2278.520000,2220.640000,2254.690000,0.7781770722,1560055700,9790538700.000000,1.2184121200,1.3604505000,2.5870700136,1,0,500,350,122,5,1,0.8972000000,0.7733000000,0,18,1.0000000000,0.4000000000,70.0000000000
000905.SH,2008-09-05,2254.690000,2193.570000,2210.760000,2145.660000,2148.740000,-4.6990938887,1746200800,11002525900.000000,1.3650315000,1.5224374900,2.8873148859,0,1,500,20,470,1,7,-5.0254000000,-5.3501000000,0,53,0.2000000000,0.4000000000,4.0000000000
000905.SH,2008-09-08,2148.740000,2146.760000,2160.860000,2031.530000,2039.890000,-5.0657594683,1589464500,9762375500.000000,1.2475677400,1.3906390500,6.0188761786,0,2,500,28,461,1,37,-5.1669000000,-5.3957000000,0,124,0.2000000000,0.2000000000,5.6000000000
000905.SH,2008-09-09,2039.890000,2044.300000,2070.470000,2021.820000,2057.560000,0.8662231787,1275528300,7991268700.000000,0.9962391600,1.1104104800,2.3849325209,1,0,500,383,94,2,1,1.1275000000,1.3363000000,0,80,0.4000000000,0.2000000000,76.6000000000
000905.SH,2008-09-10,2057.560000,2044.030000,2108.600000,2025.670000,2072.810000,0.7411691518,1534172300,9767177100.000000,1.2008390200,1.3388759400,4.0305021482,2,0,500,337,129,3,0,0.8272000000,0.7059000000,1,64,0.6000000000,0.2000000000,67.4000000000
000905.SH,2008-09-11,2072.810000,2068.180000,2089.960000,2023.250000,2034.250000,-1.8602766293,1317529500,8257810800.000000,1.0207758000,1.1371656800,3.2183364611,0,1,500,70,421,2,2,-2.0520000000,-2.1061000000,0,62,0.4000000000,0.2000000000,14.0000000000
000905.SH,2008-09-12,2034.250000,2032.360000,2067.590000,2031.210000,2038.660000,0.2167875138,1049669100,6541309000.000000,0.8311760800,0.9246214000,1.7883740936,1,0,500,286,166,2,0,0.2485000000,0.3101000000,0,36,0.4000000000,0.2000000000,57.2000000000
000905.SH,2008-09-16,2038.660000,2036.380000,2037.680000,1981.220000,1993.460000,-2.2171426329,1494107700,8863739000.000000,1.1794489900,1.3140650000,2.7694662180,0,1,500,89,385,1,7,-2.4565000000,-2.4827000000,0,97,0.2000000000,0.2000000000,17.8000000000
