Instrument,Date,Pre_Close,Open,High,Low,Close,Pct_Chg,Volume,Amount,Turnover_rate,Turnover_rate_f,Swing,Up_Days,Down_Days,Constituent_Number,Constituent_Raise_Number,Constituent_Fall_Number,Constituent_Up_Number,Constituent_Dl_Number,Constituent_Chg_Ratio_Aa,Constituent_Chg_Ratio_M,New_High_Num,New_Low_Num,Up_Num_Ratio,Over250_Avgclose_Num_Ratio,Raise_Num_Ratio
000903.SH,2020-12-08,5150.546900,5158.102200,5173.296000,5122.622800,5132.537400,-0.3496618971,5684349700,114790109022.300000,0.2726412800,0.8879225900,0.9838411529,0,2,100,28,67,0,0,-0.3443000000,-0.3594000000,3,0,0E-10,60.0000000000,28.0000000000
000903.SH,2020-12-09,5132.537400,5147.460100,5158.721000,5069.906100,5069.906100,-1.2202794664,6081537700,116665888954.000000,0.2932997800,0.9634210200,1.7304286960,0,3,100,13,85,0,0,-1.2902000000,-0.9950000000,3,1,0E-10,59.0000000000,13.0000000000
000903.SH,2020-12-10,5069.906100,5062.750700,5091.541200,5044.729800,5066.949400,-0.0583186343,5782413600,104980233732.700000,0.2778825500,0.9054335300,0.9233188757,0,4,100,36,59,0,0,-0.1115000000,-0.2791000000,1,1,0E-10,57.0000000000,36.0000000000
000903.SH,2020-12-11,5066.949400,5086.679900,5086.679900,4980.901200,5017.747900,-0.9710280509,7495090700,128920435105.800000,0.3601878200,1.1736113900,2.0876210053,0,5,100,26,70,0,1,-0.8025000000,-0.8694000000,1,1,0E-10,56.0000000000,26.0000000000
000903.SH,2020-12-14,5017.747900,5033.976900,5070.011200,5019.928800,5066.581600,0.9732194796,5745670800,127430227621.700000,0.2861666400,0.9336998200,0.9981051459,1,0,100,60,37,0,0,0.4899000000,0.3668000000,3,1,0E-10,58.0000000000,60.0000000000
000903.SH,2020-12-15,5066.581600,5062.595200,5078.243700,5023.925600,5067.209900,0.0124008661,5693257700,133404346520.600000,0.2835559300,0.9251798400,1.0720857629,2,0,100,32,68,0,0,-0.0830000000,-0.4057000000,3,0,0E-10,58.0000000000,32.0000000000
000903.SH,2020-12-16,5067.209900,5084.943800,5104.692700,5073.297800,5091.907100,0.4873924800,4804187000,119108091951.500000,0.2392733600,0.7806973900,0.6195697557,3,0,100,42,54,0,0,0.0881000000,-0.1620000000,4,0,0E-10,57.0000000000,42.0000000000
000903.SH,2020-12-17,5091.907100,5105.833100,5173.393100,5099.685400,5168.356600,1.5013922780,5700791000,144635624548.100000,0.2839288400,0.9262839500,1.4475460481,4,0,100,84,15,1,0,1.3488000000,0.9545000000,6,1,1.0000000000,59.0000000000,84.0000000000
000903.SH,2020-12-18,5168.356600,5161.315500,5177.322500,5122.067200,5142.880000,-0.4929342530,5599778100,136448090372.400000,0.2788978800,0.9098710200,1.0691077315,0,1,100,33,65,1,0,-0.1484000000,-0.4011000000,7,0,1.0000000000,59.0000000000,33.0000000000
000903.SH,2020-12-21,5142.880000,5137.922500,5172.611700,5100.375000,5169.921500,0.5258046075,6349091500,152041627000.700000,0.3162044200,1.0314822900,1.4045962574,1,0,100,47,48,2,0,0.3213000000,0E-10,11,1,2.0000000000,58.0000000000,47.0000000000
000903.SH,2020-12-22,5169.921500,5162.108900,5184.009600,5097.872100,5102.027700,-1.3132462456,7424725800,171636735586.200000,0.3697742900,1.2062307600,1.6661278126,0,1,100,13,87,0,0,-1.9061000000,-1.7303000000,15,2,0E-10,55.0000000000,13.0000000000
000903.SH,2020-12-23,5102.027700,5115.981700,5168.265700,5098.289000,5136.342300,0.6725678890,6315712000,157590608263.600000,0.3145419700,1.0260589100,1.3715468460,1,0,100,64,29,0,0,0.7297000000,0.4593000000,10,2,0E-10,56.0000000000,64.0000000000
000903.SH,2020-12-24,5136.342300,5135.364700,5166.040100,5114.896500,5139.460000,0.0606988362,5015127800,119908887380.500000,0.2497688600,0.8147642800,0.9957202424,2,0,100,41,54,0,0,-0.1712000000,-0.1581000000,11,1,0E-10,51.0000000000,41.0000000000
000903.SH,2020-12-25,5139.460000,5124.520500,5171.097700,5113.974200,5169.609800,0.5866336152,5028998300,117624631231.500000,0.2504596600,0.8170177100,1.1114689092,3,0,100,67,28,0,0,0.6713000000,0.3148000000,17,2,0E-10,53.0000000000,67.0000000000
000903.SH,2020-12-28,5169.609800,5171.290600,5233.813800,5168.191500,5208.673500,0.7556411704,5812173300,144121244567.200000,0.2888106400,0.9413315300,1.2693859409,4,0,100,35,59,1,0,0.1839000000,-0.3120000000,17,2,1.0000000000,53.0000000000,35.0000000000
000903.SH,2020-12-29,5208.673500,5219.067000,5225.278400,5184.863100,5191.028000,-0.3387714742,6147848700,138439244310.800000,0.3055394200,0.9962162800,0.7759230829,0,1,100,49,43,1,0,-0.1059000000,0E-10,5,2,1.0000000000,57.0000000000,49.0000000000
000903.SH,2020-12-30,5191.028000,5187.550000,5263.933000,5185.740200,5263.933000,1.4044424341,6882512600,153235562452.500000,0.3420511800,1.1152634600,1.5063066506,1,0,100,63,32,0,0,0.8347000000,0.4347000000,11,1,0E-10,58.0000000000,63.0000000000
000903.SH,2020-12-31,5263.933000,5269.163100,5364.833100,5269.163100,5358.157000,1.7899923878,7931373900,189271966927.700000,0.3941796800,1.2795025400,1.8174623423,2,0,100,90,9,1,0,1.6328000000,1.1714000000,16,1,1.0000000000,58.0000000000,90.0000000000
000903.SH,2021-01-04,5358.157000,5349.745500,5410.049700,5324.430000,5389.626800,0.5873250821,10043870000,248041914083.900000,0.4991643800,1.6202539000,1.5979319008,3,0,100,45,51,3,0,0.5810000000,-0.0300000000,29,1,3.0000000000,57.0000000000,45.0000000000
000903.SH,2021-01-05,5389.626800,5368.858800,5494.635300,5357.816800,5494.635300,1.9483445496,10711812300,264864171071.200000,0.5323598400,1.7280025400,2.5385523910,4,0,100,53,40,6,0,1.4514000000,0.2227000000,26,1,6.0000000000,58.0000000000,53.0000000000
000903.SH,2021-01-06,5494.635300,5515.312600,5582.713600,5486.969200,5575.133600,1.4650344491,9733752600,247636069892.300000,0.4837504100,1.5702123300,1.7425069140,5,0,100,67,27,1,0,1.2400000000,0.9070000000,31,0,1.0000000000,60.0000000000,67.0000000000
000903.SH,2021-01-07,5575.133600,5591.291800,5683.971400,5569.858000,5683.971400,1.9522007508,9796849100,246767233527.600000,0.4868862000,1.5803907900,2.0468280796,6,0,100,60,35,0,0,1.1241000000,0.4118000000,32,1,0E-10,61.0000000000,60.0000000000
000903.SH,2021-01-08,5683.971400,5699.881200,5724.255900,5595.609700,5652.075700,-0.5611516624,9527048400,256628394267.200000,0.4734764600,1.5368528900,2.2633153995,0,1,100,54,41,1,0,0.1864000000,0.1944000000,30,0,1.0000000000,61.0000000000,54.0000000000
000903.SH,2021-01-11,5652.075700,5656.836000,5710.516200,5571.998500,5599.310400,-0.9335561447,10711950900,268059941317.400000,0.5323638900,1.7279950700,2.4507403537,0,2,100,32,68,0,0,-1.0300000000,-1.4010000000,19,1,0E-10,61.0000000000,32.0000000000
000903.SH,2021-01-12,5599.310400,5575.791600,5772.235300,5575.455800,5772.235300,3.0883249480,10902655600,262568370648.500000,0.5418342100,1.7587109500,3.5143524103,1,0,100,84,12,1,0,2.4907000000,1.6628000000,11,1,1.0000000000,63.0000000000,84.0000000000
000903.SH,2021-01-13,5772.235300,5782.945500,5812.639400,5700.255100,5745.515000,-0.4629107895,12629762000,280347482228.800000,0.6276669900,2.0373110400,1.9469805744,0,1,100,49,46,1,0,0.0279000000,0E-10,24,1,1.0000000000,64.0000000000,49.0000000000
000903.SH,2021-01-14,5745.515000,5724.876500,5733.810300,5618.717300,5632.086400,-1.9742111891,12291086700,263571611751.300000,0.6111126900,1.9856004600,2.0031798716,0,2,100,40,57,1,0,-0.7491000000,-0.5430000000,11,0,1.0000000000,65.0000000000,40.0000000000
000903.SH,2021-01-15,5632.086400,5641.054400,5683.515400,5566.710700,5625.708400,-0.1132440014,13328816000,271215532286.100000,0.6627085800,2.1532435500,2.0739152723,0,3,100,48,50,0,1,-0.3962000000,-0.0331000000,4,0,0E-10,63.0000000000,48.0000000000
000903.SH,2021-01-18,5625.708400,5605.777000,5703.497900,5580.129200,5673.282900,0.8456623880,10664179200,229812363103.500000,0.5301583200,1.7226012100,2.1929451587,1,0,100,58,41,2,0,0.8878000000,0.3040000000,6,1,2.0000000000,66.0000000000,58.0000000000
000903.SH,2021-01-19,5673.282900,5683.123100,5690.037200,5574.364900,5597.018100,-1.3442798701,10327344200,233606851554.100000,0.5134120700,1.6681825900,2.0388953281,0,1,100,41,57,0,0,-0.8977000000,-0.6155000000,6,0,0E-10,65.0000000000,41.0000000000
000903.SH,2021-01-20,5597.018100,5600.837300,5646.719600,5582.145800,5619.183000,0.3960126554,8258229600,204720088604.800000,0.4100969000,1.3288134600,1.1537179056,1,0,100,42,56,0,0,0.2056000000,-0.2852000000,7,0,0E-10,62.0000000000,42.0000000000
000903.SH,2021-01-21,5619.183000,5637.657800,5734.511100,5632.009200,5705.341300,1.5332887361,9184105000,237530727947.500000,0.4506327600,1.4288939000,1.8241424065,2,0,100,57,40,0,0,1.0083000000,0.2100000000,14,0,0E-10,61.0000000000,57.0000000000
000903.SH,2021-01-22,5705.341300,5701.742700,5711.452700,5653.237700,5699.628500,-0.1001307319,8448137500,221313598448.100000,0.4145210500,1.3143866400,1.0203596409,0,1,100,24,76,2,0,-0.7109000000,-1.3252000000,18,0,2.0000000000,57.0000000000,24.0000000000
000903.SH,2021-01-25,5699.628500,5696.357500,5808.534300,5678.209100,5797.217500,1.7121993126,8678473300,262319751522.900000,0.4258228300,1.3502229700,2.2865560448,1,0,100,49,49,2,0,0.7423000000,0E-10,24,1,2.0000000000,58.0000000000,49.0000000000
000903.SH,2021-01-26,5797.217500,5769.668400,5769.668400,5668.773400,5673.779900,-2.1292559750,7713045200,213394055379.500000,0.3784526000,1.2000187700,1.7404039093,0,1,100,23,70,0,0,-1.4865000000,-1.4438000000,3,1,0E-10,56.0000000000,23.0000000000
000903.SH,2021-01-27,5673.779900,5669.205000,5694.530700,5620.128900,5687.833500,0.2476937817,7156158900,195816667040.500000,0.3511299200,1.1133949600,1.3113268634,1,0,100,58,36,0,0,0.4800000000,0.2010000000,7,1,0E-10,57.0000000000,58.0000000000
000903.SH,2021-01-28,5687.833500,5611.921500,5615.447000,5523.424600,5543.807700,-2.5321732783,7818699800,194852859073.100000,0.3836303000,1.2163936100,1.6178813954,0,1,100,8,88,0,0,-2.3687000000,-1.9622000000,2,2,0E-10,52.0000000000,8.0000000000
000903.SH,2021-01-29,5543.807700,5579.277400,5598.785700,5464.217300,5522.777900,-0.3793385546,8390490200,205684762131.400000,0.4116856200,1.3053498500,2.4273641382,0,2,100,32,64,0,0,-0.7015000000,-0.6175000000,1,3,0E-10,51.0000000000,32.0000000000
000903.SH,2021-02-01,5522.777900,5530.120700,5591.934000,5514.833100,5585.408400,1.1340398099,7289220800,175959928572.400000,0.3575006800,1.1329334100,1.3960528813,1,0,100,63,34,0,1,0.8054000000,0.3830000000,4,4,0E-10,55.0000000000,63.0000000000
000903.SH,2021-02-02,5585.408400,5591.943300,5655.474000,5575.352900,5652.825500,1.2070218536,7266390400,200157730536.300000,0.3563809500,1.1293849200,1.4344716494,2,0,100,58,41,0,1,0.7572000000,0.3024000000,8,2,0E-10,54.0000000000,58.0000000000
000903.SH,2021-02-03,5652.825500,5649.996400,5684.561900,5623.486700,5651.445000,-0.0244214154,7599390600,213248371955.300000,0.3727125100,1.1811369700,1.0804366772,0,1,100,31,62,0,0,-0.5315000000,-0.7100000000,13,3,0E-10,52.0000000000,31.0000000000
000903.SH,2021-02-04,5651.445000,5620.787700,5699.428600,5606.924200,5662.892200,0.2025535062,7942516700,217949030630.600000,0.3894683500,1.2336876300,1.6368273955,1,0,100,33,64,0,0,-0.6488000000,-0.5431000000,7,4,0E-10,50.0000000000,33.0000000000
000903.SH,2021-02-05,5662.892200,5685.543100,5777.062600,5680.899200,5716.012000,0.9380330426,8758327900,215367278807.200000,0.4303375000,1.3627996900,1.6981322724,2,0,100,58,38,0,0,0.6808000000,0.4702000000,7,0,0E-10,53.0000000000,58.0000000000
000903.SH,2021-02-08,5716.012000,5742.138600,5795.619000,5704.760400,5784.369700,1.1958984691,7293906600,198148258848.200000,0.3579584300,1.1348929400,1.5895452984,3,0,100,67,31,2,0,1.0872000000,0.5427000000,8,0,2.0000000000,52.0000000000,67.0000000000
000903.SH,2021-02-09,5784.369700,5800.161200,5894.431900,5763.653500,5894.431900,1.9027518245,7412352400,202413044279.000000,0.3637635700,1.1532280400,2.2608928333,4,0,100,73,25,1,0,1.6563000000,0.9877000000,12,0,1.0000000000,53.0000000000,73.0000000000
000903.SH,2021-02-10,5894.431900,5920.750400,6046.595900,5920.622500,6030.537400,2.3090520394,8059395400,230034110848.200000,0.3946477500,1.2509345600,2.1371593079,5,0,100,64,29,2,0,1.4516000000,0.7921000000,17,0,2.0000000000,56.0000000000,64.0000000000
000903.SH,2021-02-18,6030.537400,6142.687400,6154.553700,5948.768700,5972.144900,-0.9682802067,10049073400,279022382649.000000,0.4919000900,1.5579838000,3.4123824520,0,1,100,63,37,2,0,0.2448000000,0.5403000000,27,0,2.0000000000,57.0000000000,63.0000000000
000903.SH,2021-02-19,5972.144900,5938.952800,6005.134700,5879.480500,5993.803600,0.3626619977,10048390800,248601073912.000000,0.4918666700,1.5578779600,2.1040045428,1,0,100,69,29,3,0,1.1203000000,1.0202000000,5,0,3.0000000000,57.0000000000,69.0000000000
000903.SH,2021-02-22,5993.803600,5999.073500,5999.073500,5772.143600,5772.143600,-3.6981525387,13220395000,304275437690.000000,0.6471350200,2.0496516000,3.7860750059,0,1,100,30,68,0,1,-1.9218000000,-1.3594000000,15,0,0E-10,57.0000000000,30.0000000000
000903.SH,2021-02-23,5772.143600,5719.210800,5830.173200,5719.210800,5764.092100,-0.1394889067,9977341300,223378936410.000000,0.4883883300,1.5468577400,1.9223776761,0,2,100,31,67,0,0,-0.6905000000,-0.5435000000,8,0,0E-10,58.0000000000,31.0000000000
000903.SH,2021-02-24,5764.092100,5780.969200,5790.142200,5557.477400,5621.398700,-2.4755572521,9451487900,254279056514.000000,0.4626479400,1.4653309800,4.0364518117,0,3,100,21,78,0,1,-1.6347000000,-1.1102000000,6,0,0E-10,56.0000000000,21.0000000000
000903.SH,2021-02-25,5621.398700,5680.600400,5730.358500,5637.344800,5676.259500,0.9759279305,10282594800,227492152380.000000,0.5052531200,1.6018076300,1.6546362385,1,0,100,65,33,1,0,1.0592000000,1.0941000000,4,0,1.0000000000,60.0000000000,65.0000000000
000903.SH,2021-02-26,5676.259500,5548.465100,5621.873900,5519.495000,5531.529400,-2.5497442462,9490339600,227816391870.000000,0.4663242900,1.4783912700,1.8036331848,0,1,100,9,90,0,0,-2.3806000000,-2.2181000000,2,2,0E-10,55.0000000000,9.0000000000
000903.SH,2021-03-01,5531.529400,5586.242200,5606.341800,5534.708100,5597.679300,1.1958699885,7573818000,191878407281.000000,0.3701744000,1.1738233800,1.2950071277,1,0,100,62,33,1,0,1.1258000000,0.4759000000,4,0,1.0000000000,55.0000000000,62.0000000000
000903.SH,2021-03-02,5597.679300,5636.652000,5640.958800,5468.537500,5515.207200,-1.4733266338,8006462500,202257370235.000000,0.3913201300,1.2408765200,3.0802282653,0,1,100,24,75,0,0,-0.9955000000,-0.9484000000,6,1,0E-10,53.0000000000,24.0000000000
000903.SH,2021-03-03,5515.207200,5497.720200,5642.902600,5489.831400,5642.669400,2.3111044677,8536163900,180578053407.000000,0.4172095700,1.3229719600,2.7754387904,1,0,100,86,13,1,0,1.7916000000,1.4940000000,2,1,1.0000000000,57.0000000000,86.0000000000
000903.SH,2021-03-04,5642.669400,5573.913200,5578.975800,5440.494900,5469.985000,-3.0603316934,8714010600,204779818430.000000,0.4259019200,1.3505354100,2.4541735513,0,1,100,11,85,0,0,-2.3089000000,-1.8787000000,5,2,0E-10,56.0000000000,11.0000000000
000903.SH,2021-03-05,5469.985000,5379.046400,5489.254100,5348.507200,5441.136900,-0.5273890148,8665172400,189027433493.000000,0.4235149200,1.3429661900,2.5730765258,0,2,100,55,39,0,0,-0.1293000000,0.1681000000,1,2,0E-10,57.0000000000,55.0000000000
000903.SH,2021-03-08,5441.136900,5477.718400,5505.345600,5254.154300,5254.455100,-3.4309337080,9601483800,218285076439.000000,0.4692776400,1.4880798000,4.6165223301,0,3,100,13,86,0,4,-2.5062000000,-1.5003000000,1,2,0E-10,55.0000000000,13.0000000000
000903.SH,2021-03-09,5254.455100,5243.539700,5275.148200,5104.926500,5151.999000,-1.9498901037,10129545000,230895994585.000000,0.4950869100,1.5699210200,3.2395690278,0,4,100,24,75,0,0,-1.6499000000,-1.1349000000,1,2,0E-10,52.0000000000,24.0000000000
000903.SH,2021-03-10,5151.999000,5231.596800,5245.816400,5174.240500,5192.269700,0.7816519374,7026982900,167142918479.000000,0.3434475400,1.0890724300,1.3892840430,1,0,100,38,58,1,0,0.0360000000,-0.3658000000,0,0,1.0000000000,54.0000000000,38.0000000000
000903.SH,2021-03-11,5192.269700,5218.434800,5337.563400,5214.948200,5322.446400,2.5071251595,8119119100,182156015245.000000,0.3968262800,1.2583364600,2.3614952051,2,0,100,92,6,1,0,1.8943000000,1.4583000000,0,1,1.0000000000,55.0000000000,92.0000000000
000903.SH,2021-03-12,5322.446400,5353.806100,5353.806100,5289.048700,5346.921500,0.4598468103,8754266500,171909230501.000000,0.4278674500,1.3567543400,1.2166848688,3,0,100,58,35,0,1,0.6436000000,0.3589000000,4,1,0E-10,57.0000000000,58.0000000000
000903.SH,2021-03-15,5346.921500,5319.034600,5325.759300,5183.730100,5230.464500,-2.1780196324,8619093200,183099634863.000000,0.4212608100,1.3358049000,2.6562798799,0,1,100,33,64,0,1,-1.6604000000,-0.9984000000,4,4,0E-10,56.0000000000,33.0000000000
000903.SH,2021-03-16,5230.464500,5252.035600,5289.690200,5217.653200,5289.433000,1.1274046502,6460209400,142915897652.000000,0.3157447100,1.0012166300,1.3772581766,1,0,100,68,27,0,0,0.9279000000,0.6215000000,1,5,0E-10,57.0000000000,68.0000000000
000903.SH,2021-03-17,5289.433000,5272.908100,5327.968200,5225.092400,5294.931000,0.1039430880,6462431300,143439345547.000000,0.3158533100,1.0015609800,1.9449305814,2,0,100,42,55,0,0,0.0828000000,-0.1969000000,0,2,0E-10,56.0000000000,42.0000000000
000903.SH,2021-03-18,5294.931000,5311.802000,5355.729500,5308.120200,5336.512200,0.7853020181,5777654200,135448275161.000000,0.2823846200,0.8954328100,0.8991486386,3,0,100,46,51,0,0,0.3618000000,-0.0282000000,1,2,0E-10,57.0000000000,46.0000000000
000903.SH,2021-03-19,5336.512200,5264.881700,5279.208400,5155.296400,5183.700800,-2.8635069925,7323000400,154163091303.000000,0.3579138800,1.1349337600,2.3219660212,0,1,100,5,95,0,0,-2.4125000000,-2.1880000000,1,2,0E-10,52.0000000000,5.0000000000
000903.SH,2021-03-22,5183.700800,5184.083700,5240.726100,5168.353200,5222.137600,0.7414934134,6928569300,138576328886.000000,0.3386359400,1.0738040000,1.3961627569,1,0,100,81,19,0,0,0.9311000000,0.9130000000,4,1,0E-10,56.0000000000,81.0000000000
000903.SH,2021-03-23,5222.137600,5228.249700,5232.675100,5139.331200,5186.819800,-0.6763092570,6329531000,127048042199.000000,0.3093577600,0.9809638100,1.7874653475,0,1,100,35,62,0,0,-0.6986000000,-0.5675000000,2,0,0E-10,55.0000000000,35.0000000000
000903.SH,2021-03-24,5186.819800,5168.291200,5208.545300,5103.115700,5114.282100,-1.3985004839,6375251900,134491122807.000000,0.3115828400,0.9879537500,2.0326443575,0,2,100,20,79,0,0,-1.3014000000,-1.0657000000,0,2,0E-10,53.0000000000,20.0000000000
000903.SH,2021-03-25,5114.282100,5092.439300,5127.771000,5065.157700,5105.136400,-0.1788266627,5704926400,117666620971.000000,0.2788214800,0.8840754000,1.2242832674,0,3,100,48,51,0,0,0.0427000000,-0.1782000000,1,1,0E-10,54.0000000000,48.0000000000
000903.SH,2021-03-26,5105.136400,5135.064100,5224.318300,5132.094600,5210.201200,2.0580214076,6369316700,148388792519.000000,0.3112927600,0.9870339900,1.8064884613,1,0,100,78,17,0,0,1.5953000000,1.0200000000,0,0,0E-10,54.0000000000,78.0000000000
000903.SH,2021-03-29,5210.201200,5224.324200,5264.695200,5181.473300,5223.477400,0.2548116568,6846691600,148159946820.000000,0.3346238900,1.0610113400,1.5972876441,2,0,100,58,41,1,0,0.2527000000,0.2636000000,0,0,1.0000000000,54.0000000000,58.0000000000
000903.SH,2021-03-30,5223.477400,5222.436500,5287.400600,5206.874100,5274.586900,0.9784573778,6036938500,136846981786.000000,0.2950341100,0.9353849700,1.5416262737,3,0,100,59,34,0,0,0.6113000000,0.2357000000,2,1,0E-10,57.0000000000,59.0000000000
000903.SH,2021-03-31,5274.586900,5265.810900,5265.810900,5184.704800,5218.567500,-1.0620623200,6515590500,132322307243.000000,0.3190263900,1.0083108900,1.5376768179,0,1,100,30,64,0,0,-0.6963000000,-0.6751000000,0,1,0E-10,57.0000000000,30.0000000000
000903.SH,2021-04-01,5218.567500,5232.545100,5291.463600,5227.970900,5286.641100,1.3044499281,4997746800,109263995004.000000,0.2442460800,0.7700211700,1.2166691338,1,0,100,65,33,0,0,0.9161000000,0.6164000000,0,0,0E-10,58.0000000000,65.0000000000
000903.SH,2021-04-02,5286.641100,5306.925800,5345.998000,5289.496500,5338.863900,0.9878257104,5719996800,135779799074.000000,0.2795433300,0.8813008800,1.0687598975,2,0,100,44,52,0,0,0.3617000000,-0.1717000000,1,0,0E-10,55.0000000000,44.0000000000
000903.SH,2021-04-06,5338.863900,5353.661400,5353.661400,5287.378800,5305.259000,-0.6294391584,4757218100,112644741890.000000,0.2324963200,0.7330514600,1.2415113260,0,1,100,39,54,0,0,-0.3576000000,-0.2190000000,0,0,0E-10,55.0000000000,39.0000000000
000903.SH,2021-04-07,5305.259000,5306.100000,5306.100000,5216.754700,5249.835200,-1.0446954616,6322564900,131619793195.000000,0.3089984500,0.9742596000,1.6840893159,0,2,100,49,50,0,0,-0.3580000000,-0.0923000000,0,0,0E-10,57.0000000000,49.0000000000
000903.SH,2021-04-08,5249.835200,5220.515400,5279.362300,5205.297800,5265.060100,0.2900071987,5159176800,107696534309.000000,0.2521409700,0.7949902600,1.4107966665,1,0,100,41,56,0,0,-0.0049000000,-0.1778000000,2,0,0E-10,56.0000000000,41.0000000000
000903.SH,2021-04-09,5265.060100,5249.561300,5249.561300,5165.541600,5178.593000,-1.6422813483,5236363900,109411449069.000000,0.2558859700,0.8066127800,1.5957975484,0,1,100,15,77,0,1,-1.1896000000,-1.0486000000,1,0,0E-10,54.0000000000,15.0000000000
000903.SH,2021-04-12,5178.593000,5171.654400,5189.280700,5088.774500,5105.104700,-1.4190785026,6523609800,137668898453.000000,0.3187899600,1.0049009600,1.9408012949,0,2,100,24,69,0,0,-1.3951000000,-1.0887000000,2,0,0E-10,54.0000000000,24.0000000000
000903.SH,2021-04-13,5105.104700,5110.320000,5152.931500,5076.239000,5092.639700,-0.2441673723,6185993700,121037797824.000000,0.3022916400,0.9528943600,1.5022708545,0,3,100,39,61,0,1,-0.3531000000,-0.4187000000,1,1,0E-10,51.0000000000,39.0000000000
000903.SH,2021-04-14,5092.639700,5101.416000,5131.721500,5083.123400,5121.853100,0.5736396392,5953344200,121849087615.000000,0.2909227300,0.9170568800,0.9542811364,1,0,100,65,31,0,0,0.5430000000,0.3230000000,0,1,0E-10,51.0000000000,65.0000000000
000903.SH,2021-04-15,5121.853100,5109.889200,5109.889200,5028.160500,5078.317900,-0.8499892353,5268074400,123478746259.000000,0.2574356800,0.8114985100,1.5956861395,0,1,100,21,74,0,0,-0.7495000000,-0.7441000000,0,4,0E-10,50.0000000000,21.0000000000
000903.SH,2021-04-16,5078.317900,5098.084200,5113.554400,5048.626600,5098.575200,0.3988978319,4892802400,110340165281.000000,0.2390972100,0.7536913000,1.2785296486,1,0,100,71,28,0,0,0.4577000000,0.5117000000,2,0,0E-10,51.0000000000,71.0000000000
000903.SH,2021-04-19,5098.575200,5099.809100,5211.499500,5069.158400,5208.880400,2.1634514678,6754567900,158350220579.000000,0.3300529000,1.0402462300,2.7917819080,2,0,100,86,9,0,0,1.8162000000,1.3469000000,0,0,0E-10,54.0000000000,86.0000000000
000903.SH,2021-04-20,5208.880400,5186.224500,5242.944200,5177.329100,5207.689100,-0.0228705577,5245595200,134626178091.000000,0.2563164700,0.8078493900,1.2596776075,0,1,100,29,69,0,0,-0.2554000000,-0.4898000000,1,0,0E-10,51.0000000000,29.0000000000
000903.SH,2021-04-21,5207.689100,5179.026700,5237.562600,5176.381300,5225.173400,0.3357400886,5140503000,120603187994.000000,0.2511808900,0.7916602200,1.1748262776,1,0,100,34,59,0,0,0.0725000000,-0.2414000000,3,1,0E-10,51.0000000000,34.0000000000
000903.SH,2021-04-22,5225.173400,5239.870100,5245.040500,5183.665200,5203.696900,-0.4110198525,5263723900,117718786513.000000,0.2572018400,0.8106367900,1.1746079087,0,1,100,33,61,0,0,-0.2148000000,-0.1826000000,1,0,0E-10,48.0000000000,33.0000000000
000903.SH,2021-04-23,5203.696900,5207.202300,5279.764600,5204.542500,5267.626800,1.2285477273,5585691000,141695621459.000000,0.2729341500,0.8602211400,1.4455511427,1,0,100,47,49,0,0,0.5563000000,0E-10,3,2,0E-10,47.0000000000,47.0000000000
000903.SH,2021-04-26,5267.626800,5292.293300,5305.892300,5188.511200,5193.712500,-1.4031802709,6922379300,166972524132.000000,0.3382488800,1.0660770500,2.2283488268,0,1,100,17,80,0,0,-1.1972000000,-1.0567000000,3,2,0E-10,46.0000000000,17.0000000000
000903.SH,2021-04-27,5193.712500,5193.155500,5216.196300,5162.450500,5211.296100,0.3385555130,5358184800,128927088224.000000,0.2618174900,0.8251841700,1.0348243188,1,0,100,41,52,0,1,-0.1676000000,-0.1800000000,1,5,0E-10,44.0000000000,41.0000000000
000903.SH,2021-04-28,5211.296100,5186.457600,5230.322400,5175.359200,5229.926400,0.3574983966,5208399100,137884892832.000000,0.2544985000,0.8021165100,1.0546934764,2,0,100,58,36,1,0,0.5540000000,0.4389000000,2,4,1.0000000000,46.0000000000,58.0000000000
000903.SH,2021-04-29,5229.926400,5244.456200,5292.582000,5228.914700,5287.432700,1.0995623189,6275886200,153239100519.000000,0.3066582900,0.9665049500,1.2173651239,3,0,100,75,24,2,0,1.1602000000,0.8250000000,2,1,2.0000000000,48.0000000000,75.0000000000
000903.SH,2021-04-30,5287.432700,5287.136800,5289.711300,5210.981900,5238.637700,-0.9228486256,7479620800,157348738396.000000,0.3654770700,1.1518912500,1.4889910561,0,1,100,25,71,0,0,-1.2386000000,-1.0380000000,3,5,0E-10,42.0000000000,25.0000000000
000903.SH,2021-05-06,5238.637700,5209.993600,5253.009100,5150.347800,5164.685400,-1.4116704425,7115234000,162926665286.000000,0.3476720300,1.0957742400,1.9596945977,0,2,100,43,56,0,0,-0.7953000000,-0.3653000000,5,4,0E-10,42.0000000000,43.0000000000
000903.SH,2021-05-07,5164.685400,5181.449000,5198.386300,5099.261800,5101.722300,-1.2191081377,7482379500,151243347545.000000,0.3656118400,1.1523157500,1.9192746958,0,3,100,40,56,0,0,-0.8545000000,-0.3709000000,4,3,0E-10,43.0000000000,40.0000000000
000903.SH,2021-05-10,5101.722300,5103.610800,5121.601200,5050.653400,5090.123800,-0.2273447930,6695718700,138701619345.000000,0.3270715600,1.0304097000,1.3906636980,0,4,100,44,55,0,0,-0.0766000000,-0.3117000000,4,5,0E-10,45.0000000000,44.0000000000
